,relevant_naics,estab,emp,payann,fips
37020,81,7,39,707,31083
37022,23,9,26,741,31083
37023,42,13,74,1917,31083
37024,52,12,49,2624,31083
37025,54,8,34,831,31083
37026,56,3,7,76,31083
37027,62,13,189,6512,31083
37028,72,15,78,641,31083
37029,51,11,136,4913,31185
37030,52,43,356,14353,31185
37031,53,16,39,820,31185
37032,54,25,139,5535,31185
37033,55,3,75,5802,31185
37034,56,20,384,16596,31185
37035,61,6,328,4811,31185
37036,62,39,988,39865,31185
37037,71,7,46,942,31185
37038,72,41,776,10310,31185
37039,81,80,457,10572,31185
37041,11,6,103,8827,31185
37042,23,52,328,15013,31185
37043,42,41,333,15842,31185
37045,21,6,0,0,31087
37046,23,8,16,889,31087
37048,72,162,3154,49501,31019
37049,42,9,45,1671,31087
37050,52,5,24,950,31087
37051,72,4,19,118,31087
37052,81,5,9,110,31087
37053,53,68,177,6034,31019
37054,55,7,584,24545,31019
37055,56,65,930,27767,31019
37056,51,33,455,16727,31019
37057,54,111,740,35466,31019
37058,61,13,118,2070,31019
37059,51,4,13,218,31037
37060,52,16,92,4153,31037
37061,53,5,7,105,31037
37062,54,12,45,1566,31037
37063,61,3,0,0,31037
37064,62,16,269,8826,31037
37065,71,4,20,349,31037
37066,72,17,160,2010,31037
37067,81,44,189,3996,31037
37068,81,174,1121,27607,31019
37069,52,131,704,37391,31019
37070,62,205,4015,196185,31019
37071,71,30,528,5878,31019
37073,23,30,111,4767,31037
37074,42,18,223,11712,31037
37075,42,87,1085,54130,31019
37077,11,7,209,8901,31019
37078,21,4,39,1557,31019
37079,22,7,0,0,31019
37080,23,209,1230,50006,31019
37082,42,4,23,1067,31049
37083,52,6,26,1107,31049
37084,62,4,45,1171,31049
37085,72,6,45,983,31049
37086,81,8,22,537,31049
37087,81,84,436,9619,31001
37089,23,3,0,0,31113
37090,51,11,110,3378,31001
37091,52,69,408,21964,31001
37092,53,47,110,3221,31001
37093,54,63,288,12345,31001
37094,56,52,384,10497,31001
37096,11,4,53,3002,31001
37097,23,103,774,41297,31001
37098,62,98,1810,77851,31141
37099,61,9,801,13947,31001
37100,62,108,2999,142788,31001
37101,42,69,791,38234,31001
37102,71,17,175,1920,31001
37103,72,88,1474,21123,31001
37104,71,15,223,2327,31141
37106,21,4,0,0,31141
37107,23,109,1017,53003,31141
37108,72,73,1155,14857,31141
37109,51,17,146,4359,31141
37112,11,3,12,394,31169
37113,23,24,70,2498,31169
37114,42,26,247,12812,31169
37115,51,4,12,372,31169
37116,52,14,103,5030,31169
37117,53,3,0,0,31169
37118,54,10,29,689,31169
37119,56,3,16,276,31169
37120,62,11,373,12998,31169
37121,72,16,119,733,31169
37122,81,35,105,2267,31169
37123,81,102,649,15453,31141
37124,52,85,497,28282,31141
37125,42,64,694,38344,31141
37126,53,38,154,4714,31141
37127,54,63,395,18646,31141
37128,55,5,37,3209,31141
37129,56,49,1081,21273,31141
37130,61,15,335,7589,31141
37131,23,20,54,2232,31143
37132,42,11,109,5374,31143
37133,52,13,56,2260,31143
37134,54,14,28,532,31143
37135,56,6,13,327,31143
37136,62,9,249,7675,31143
37137,72,8,46,415,31143
37138,81,22,62,1253,31143
37140,22,3,55,3548,31013
37141,23,30,110,4889,31013
37142,42,23,257,12875,31013
37143,51,11,80,2810,31013
37144,52,23,115,5789,31013
37145,53,11,32,671,31013
37146,54,19,85,2834,31013
37147,56,11,43,815,31013
37148,62,27,563,22483,31013
37149,71,4,44,263,31013
37150,72,30,338,4956,31013
37151,81,46,214,4149,31013
37153,23,22,42,1424,31017
37154,42,8,101,5353,31017
37155,51,4,30,810,31017
37156,52,10,47,2027,31017
37157,54,8,23,705,31017
37158,56,3,6,201,31017
37159,62,12,166,7138,31017
37160,71,3,0,0,31017
37161,72,11,106,1035,31017
37162,81,17,40,1007,31017
37163,51,3,6,234,31011
37164,52,14,82,4109,31011
37165,53,4,0,0,31011
37166,54,7,28,961,31011
37167,56,4,4,176,31011
37168,61,3,0,0,31011
37169,62,20,313,9028,31011
37170,72,11,81,1022,31011
37171,81,19,51,1493,31011
37173,11,4,3,200,31011
37174,22,3,23,2128,31011
37175,23,21,49,1884,31011
37176,42,19,220,9602,31011
37178,71,5,27,323,31089
37179,72,29,296,3246,31089
37180,81,49,180,4588,31089
37182,22,4,30,2316,31089
37183,23,35,186,8586,31089
37184,42,40,462,17455,31089
37185,51,12,61,1582,31089
37186,52,29,177,9890,31089
37187,53,9,14,420,31089
37188,54,24,81,4384,31089
37189,56,10,41,1275,31089
37190,62,36,789,29126,31089
37192,23,8,17,849,31161
37193,42,13,157,4219,31161
37194,52,13,98,4130,31161
37195,54,9,25,631,31161
37196,62,17,248,9047,31161
37197,71,3,13,64,31161
37198,72,20,99,1581,31161
37199,81,26,70,880,31161
37201,23,20,50,1236,31129
37202,42,17,127,6064,31129
37203,42,325,4260,226482,31109
37204,51,3,0,0,31129
37205,52,14,74,3660,31129
37206,54,11,37,1693,31129
37207,56,6,27,695,31129
37208,62,17,390,13023,31129
37209,71,3,13,123,31129
37210,72,11,85,717,31129
37211,81,24,42,917,31129
37212,23,4,8,344,31149
37214,42,5,75,3992,31149
37215,52,3,17,1060,31149
37216,62,4,0,0,31149
37217,81,7,12,232,31149
37219,23,6,68,3773,31063
37220,42,5,67,1507,31063
37221,52,6,34,2499,31063
37222,54,3,14,576,31063
37223,62,8,54,789,31063
37224,72,6,25,299,31063
37225,81,10,28,513,31063
37227,11,13,20,924,31109
37228,22,4,0,0,31109
37229,23,1075,8610,442681,31109
37231,23,12,34,1008,31163
37232,42,5,56,1893,31163
37233,51,4,13,386,31163
37234,52,4,18,681,31163
37235,54,5,8,231,31163
37236,62,6,156,5387,31163
37237,72,10,87,1269,31163
37238,81,12,27,431,31163
37239,71,141,2955,42686,31109
37240,54,1802,18966,1277423,31055
37241,56,996,24178,813108,31055
37242,72,778,15457,230798,31109
37243,61,115,2863,68238,31109
37244,62,1050,25133,1166627,31109
37245,81,940,6698,203101,31109
37246,81,1493,12798,397079,31055
37247,51,142,4856,288960,31109
37248,52,664,12779,807404,31109
37249,99,12,14,147,31055
37250,55,172,14154,1192799,31055
37251,54,894,8387,486581,31109
37252,55,64,3413,257563,31109
37253,99,5,2,36,31109
37254,53,908,6160,296032,31055
37255,53,412,1992,81852,31109
37256,56,498,6404,202388,31109
37257,61,207,8941,307472,31055
37258,62,1951,52277,2875126,31055
37259,71,279,6473,131265,31055
37260,72,1420,28709,490140,31055
