,relevant_naics,estab,emp,payann,fips
201409,8131,4,29,412,31083
201410,2382,3,5,163,31083
201411,4245,7,51,1050,31083
201412,4249,3,17,660,31083
201413,5221,6,36,1811,31083
201414,5242,5,12,706,31083
201415,5411,3,5,98,31083
201416,5412,3,12,72,31083
201417,6213,4,0,0,31083
201418,7224,3,21,103,31083
201419,7225,10,42,372,31083
201420,4251,4,5,220,31185
201421,4411,3,0,0,31185
201422,4413,6,47,1141,31185
201423,4431,3,0,0,31185
201424,4441,6,50,1812,31185
201425,4461,4,29,1379,31185
201426,4471,11,260,6117,31185
201427,4523,3,0,0,31185
201428,4531,3,8,88,31185
201429,4532,3,13,194,31185
201430,4841,7,21,1125,31185
201431,4842,16,31,526,31185
201432,5173,6,78,3496,31185
201433,5221,14,289,11489,31185
201434,5239,6,12,1155,31185
201435,5242,19,42,1386,31185
201436,5311,5,21,368,31185
201437,5312,5,5,120,31185
201438,5313,5,8,158,31185
201439,5411,6,26,959,31185
201440,5412,6,64,2133,31185
201441,5413,3,8,453,31185
201442,5415,4,12,577,31185
201443,5511,3,75,5802,31185
201444,5613,5,0,0,31185
201445,5616,3,76,1156,31185
201446,5617,6,29,867,31185
201447,5621,3,17,709,31185
201448,6211,4,0,0,31185
201449,6212,4,42,1841,31185
201450,6213,15,90,2789,31185
201451,6244,4,25,382,31185
201452,7139,4,40,833,31185
201453,7211,10,118,1958,31185
201454,7225,27,630,8053,31185
201455,8111,27,164,4932,31185
201456,1151,6,103,8827,31185
201457,8113,6,16,701,31185
201458,8121,9,24,442,31185
201459,8131,25,201,3555,31185
201460,2361,12,28,859,31185
201461,2362,3,18,577,31185
201462,2381,11,144,6986,31185
201463,2382,16,89,4571,31185
201464,8134,3,19,198,31185
201465,8139,3,4,134,31185
201466,2383,4,4,143,31185
201467,2389,3,20,866,31185
201468,3111,3,83,2676,31185
201469,3331,4,31,1387,31185
201470,4231,6,57,2625,31185
201471,4238,11,121,5984,31185
201472,4245,9,71,3322,31185
201473,4249,8,45,2703,31185
201474,2131,4,0,0,31087
201475,5241,11,21,1172,31019
201476,5242,58,157,6421,31019
201477,5415,10,147,7993,31019
201478,5416,26,116,6264,31019
201479,5419,14,89,2631,31019
201480,6212,25,183,8499,31019
201481,6213,53,277,15636,31019
201482,7139,13,213,2388,31019
201483,7211,24,617,11395,31019
201484,8122,4,20,485,31019
201485,8129,9,35,621,31019
201486,8131,46,414,8591,31019
201487,2382,3,4,85,31087
201488,4245,3,0,0,31087
201489,4249,3,8,328,31087
201490,4471,4,30,557,31087
201491,4842,5,17,767,31087
201492,5221,4,19,787,31087
201493,7225,4,19,118,31087
201494,8131,3,7,79,31087
201495,5311,19,38,1782,31019
201496,5312,23,56,1770,31019
201497,5313,13,22,527,31019
201498,5511,7,584,24545,31019
201499,5611,5,29,984,31019
201500,5613,8,236,6293,31019
201501,5614,4,0,0,31019
201502,5616,4,15,297,31019
201503,6214,12,131,5152,31019
201504,6219,3,30,1509,31019
201505,6231,6,507,13419,31019
201506,7223,11,104,1665,31019
201507,7224,17,145,2006,31019
201508,7225,109,2240,33777,31019
201509,8132,7,96,2215,31019
201510,8133,5,24,622,31019
201511,8134,10,58,941,31019
201512,8139,11,19,766,31019
201513,4881,4,12,471,31019
201514,4931,4,114,3538,31019
201515,5111,4,0,0,31019
201516,5321,5,28,530,31019
201517,5322,5,18,575,31019
201518,5324,3,15,850,31019
201519,5617,35,266,7536,31019
201520,5619,3,7,388,31019
201521,6233,6,204,3563,31019
201522,6241,19,203,6469,31019
201523,4471,5,58,866,31037
201524,4523,4,23,407,31037
201525,4543,5,59,2806,31037
201526,4841,16,94,3947,31037
201527,4842,25,96,3933,31037
201528,5221,6,62,3121,31037
201529,5242,8,27,953,31037
201530,5416,4,18,735,31037
201531,5419,5,22,686,31037
201532,6211,3,0,0,31037
201533,6213,4,8,462,31037
201534,7139,4,20,349,31037
201535,7224,4,23,188,31037
201536,7225,10,87,1038,31037
201537,8111,11,27,1038,31037
201538,8113,4,0,0,31037
201539,8121,5,13,113,31037
201540,6242,5,31,912,31019
201541,5173,26,285,12054,31019
201542,5221,28,394,19733,31019
201543,5411,27,119,5584,31019
201544,5412,17,116,5966,31019
201545,5413,8,110,5073,31019
201546,5414,6,4,72,31019
201547,6111,6,64,1277,31019
201548,6116,5,40,236,31019
201549,6211,48,808,61194,31019
201550,6243,4,113,2618,31019
201551,6244,17,194,2671,31019
201552,7111,3,5,194,31019
201553,7115,3,0,0,31019
201554,7121,6,42,766,31019
201555,8111,47,264,8498,31019
201556,8113,4,0,0,31019
201557,8114,3,11,423,31019
201558,8121,25,94,1589,31019
201559,5223,4,11,277,31019
201560,5231,11,31,2286,31019
201561,5239,17,66,5431,31019
201562,2389,17,72,2792,31019
201563,3116,8,0,0,31019
201564,8122,3,11,200,31037
201565,8131,17,105,1648,31037
201566,2361,6,8,175,31037
201567,2362,3,0,0,31037
201568,2381,3,5,162,31037
201569,2382,8,26,933,31037
201570,2389,8,53,2566,31037
201571,4238,3,33,1780,31037
201572,4245,8,46,2313,31037
201573,4249,4,0,0,31037
201574,4411,5,18,752,31037
201575,4413,4,17,491,31037
201576,4451,4,92,1516,31037
201577,3231,8,149,4870,31019
201578,3273,3,40,1423,31019
201579,3323,3,0,0,31019
201580,3327,6,37,1438,31019
201581,3335,3,40,2334,31019
201582,3363,4,1567,81120,31019
201583,3399,4,14,409,31019
201584,4233,5,51,3864,31019
201585,4234,6,21,862,31019
201586,4236,4,22,1252,31019
201587,4237,7,46,2073,31019
201588,4238,19,171,8934,31019
201589,4239,5,111,3887,31019
201590,4244,6,43,1769,31019
201591,4245,8,76,3404,31019
201592,4246,3,0,0,31019
201593,4247,3,11,380,31019
201594,4249,15,413,22294,31019
201595,4251,5,53,1605,31019
201596,4411,12,203,8062,31019
201597,4412,7,92,4118,31019
201598,4413,7,88,2684,31019
201599,4421,6,93,2741,31019
201600,4431,12,69,2091,31019
201601,4441,17,409,13202,31019
201602,4442,8,94,2856,31019
201603,4451,9,673,11250,31019
201604,4452,3,0,0,31019
201605,4453,3,0,0,31019
201606,4461,17,150,4553,31019
201607,4471,34,452,7769,31019
201608,1151,5,204,8819,31019
201609,2123,4,39,1557,31019
201610,2212,7,0,0,31019
201611,2361,50,245,4008,31019
201612,4471,5,65,1353,31049
201613,4842,5,6,158,31049
