Zip Code,naics,Establishments,Employees,Payroll,IND Level
16057,56,9,001,0,2
16057,56,4,210,0,2
16057,62,31,001,0,2
16057,62,9,210,0,2
16057,62,5,220,0,2
16057,62,6,230,0,2
16057,62,11,241,0,2
16057,71,3,001,0,2
16057,72,21,001,0,2
16057,72,4,220,0,2
16057,72,8,230,0,2
16057,72,4,241,0,2
16057,81,38,001,0,2
16057,81,28,210,0,2
16057,81,7,220,0,2
16057,00,229,001,84306,2
16057,00,117,210,0,2
16057,00,48,220,0,2
16057,00,31,230,0,2
16057,00,23,241,0,2
16057,00,6,242,0,2
16057,00,3,251,0,2
16057,21,3,001,0,2
16057,23,24,001,0,2
16057,23,14,210,0,2
16057,23,7,220,0,2
16057,23,3,230,0,2
16057,31-33,8,001,0,2
16057,31-33,4,210,0,2
16057,42,11,001,0,2
16057,42,6,210,0,2
16057,44-45,29,001,0,2
16057,44-45,11,210,0,2
16057,44-45,8,220,0,2
16057,44-45,5,230,0,2
16057,44-45,3,241,0,2
16057,48-49,10,001,0,2
16057,48-49,7,210,0,2
16057,51,3,001,0,2
16057,52,10,001,0,2
16057,52,7,210,0,2
16057,53,10,001,0,2
16057,53,8,210,0,2
16057,54,15,001,0,2
16057,54,12,210,0,2
16057,54,3,220,0,2
