Zip Code,naics,Establishments,Employees,Payroll,IND Level
47042,81,14,001,0,2
47042,81,10,210,0,2
47042,81,4,220,0,2
47042,00,101,001,23574,2
47042,00,55,210,0,2
47042,00,22,220,0,2
47042,00,14,230,0,2
47042,00,7,241,0,2
47042,00,3,242,0,2
47042,23,9,001,0,2
47042,23,7,210,0,2
47042,31-33,4,001,0,2
47042,42,4,001,0,2
47042,44-45,21,001,0,2
47042,44-45,9,210,0,2
47042,44-45,6,220,0,2
47042,44-45,4,230,0,2
47042,51,3,001,0,2
47042,52,10,001,0,2
47042,52,8,210,0,2
47042,54,4,001,0,2
47042,54,4,210,0,2
47042,56,3,001,0,2
47042,62,12,001,0,2
47042,62,6,210,0,2
47042,62,3,241,0,2
47042,72,10,001,0,2
47042,72,3,220,0,2
47042,72,3,230,0,2
