Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
55308,2361,13,1,0,4
55308,2361,12,210,0,4
55308,2362,3,1,0,4
55308,2371,4,1,0,4
55308,2371,3,210,0,4
55308,2381,3,1,0,4
55308,2382,14,1,0,4
55308,2382,10,210,0,4
55308,2383,12,1,0,4
55308,2383,10,210,0,4
55308,2389,6,1,0,4
55308,2389,5,210,0,4
55308,3327,4,1,0,4
55308,3399,3,1,0,4
55308,4411,3,1,0,4
55308,4411,3,210,0,4
55308,4543,7,1,0,4
55308,4543,5,210,0,4
55308,4841,6,1,0,4
55308,4841,4,210,0,4
55308,5242,4,1,0,4
55308,5242,4,210,0,4
55308,5312,4,1,0,4
55308,5312,4,210,0,4
55308,5412,3,1,0,4
55308,5412,3,210,0,4
55308,5415,4,1,0,4
55308,5415,3,210,0,4
55308,5419,3,1,0,4
55308,5617,7,1,0,4
55308,5617,5,210,0,4
55308,6116,3,1,0,4
55308,6213,7,1,0,4
55308,6213,4,210,0,4
55308,7139,3,1,0,4
55308,7225,4,220,0,4
55308,7225,10,1,0,4
55308,8111,6,1,0,4
55308,8111,4,210,0,4
55308,8121,4,1,0,4
55308,8121,3,210,0,4
55308,8131,6,1,0,4
55308,8131,4,210,0,4
