	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
16531	23	23	0	Maine	113110	Timber tract operations	11	0400000US23	14.0	84.33333333333333	4544.555555555556
16532	23	23	0	Maine	113210	Forest nurseries and gathering of forest products	11	0400000US23	1.6	0.0	0.0
16533	23	23	0	Maine	113310	Logging	11	0400000US23	407.8888888888889	2319.777777777778	95911.55555555556
16534	23	23	0	Maine	114111	Finfish fishing	11	0400000US23	65.11111111111111	288.44444444444446	22642.444444444445
16535	23	23	0	Maine	114112	Shellfish fishing	11	0400000US23	333.77777777777777	175.88888888888889	13154.777777777777
16536	23	23	0	Maine	114119	Other marine fishing	11	0400000US23	3.0	0.5	18.5
16537	23	23	0	Maine	114210	Hunting and trapping	11	0400000US23	1.0	0.0	0.0
16538	23	23	0	Maine	115112	Soil preparation, planting, and cultivating	11	0400000US23	7.666666666666667	14.88888888888889	617.3333333333334
16539	23	23	0	Maine	115113	Crop harvesting, primarily by machine	11	0400000US23	4.222222222222222	7.555555555555555	282.0
16540	23	23	0	Maine	115114	Postharvest crop activities (except cotton ginning)	11	0400000US23	1.0	0.0	0.0
16541	23	23	0	Maine	115115	Farm labor contractors and crew leaders	11	0400000US23	1.25	0.0	0.0
16542	23	23	0	Maine	115116	Farm management services	11	0400000US23	2.2857142857142856	1.1428571428571428	19.428571428571427
16543	23	23	0	Maine	115210	Support activities for animal production	11	0400000US23	16.555555555555557	35.22222222222222	677.8888888888889
16544	23	23	0	Maine	115310	Support activities for forestry	11	0400000US23	33.666666666666664	91.66666666666667	5710.666666666667
16545	23	23	0	Maine	211111	Crude petroleum and natural gas extraction	21	0400000US23	1.0	0.0	0.0
16546	23	23	0	Maine	212311	Dimension stone mining and quarrying	21	0400000US23	2.2	2.8	155.2
16547	23	23	0	Maine	212312	Crushed and broken limestone mining and quarrying	21	0400000US23	3.0	12.4	781.0
16548	23	23	0	Maine	212313	Crushed and broken granite mining and quarrying	21	0400000US23	3.5555555555555554	16.22222222222222	1011.0
16549	23	23	0	Maine	212319	Other crushed and broken stone mining and quarrying	21	0400000US23	1.0	0.0	0.0
16550	23	23	0	Maine	212321	Construction sand and gravel mining	21	0400000US23	7.333333333333333	7.666666666666667	679.4444444444445
16551	23	23	0	Maine	212399	All other nonmetallic mineral mining	21	0400000US23	2.4	1.2	143.4
16552	23	23	0	Maine	213112	Support activities for oil and gas operations	21	0400000US23	1.0	0.0	0.0
16553	23	23	0	Maine	213115	Support activities for nonmetallic minerals (except fuels) mining	21	0400000US23	1.0	0.0	0.0
16554	23	23	0	Maine	221111	Hydroelectric power generation	22	0400000US23	23.333333333333332	67.11111111111111	5588.888888888889
16555	23	23	0	Maine	221112	Fossil fuel electric power generation	22	0400000US23	4.333333333333333	52.333333333333336	6089.444444444444
16556	23	23	0	Maine	221114	Solar electric power generation	22	0400000US23	1.0	0.0	0.0
16557	23	23	0	Maine	221115	Wind electric power generation	22	0400000US23	3.0	4.666666666666667	495.8888888888889
16558	23	23	0	Maine	221117	Biomass electric power generation	22	0400000US23	4.222222222222222	96.44444444444444	6366.222222222223
16559	23	23	0	Maine	221118	Other electric power generation	22	0400000US23	7.0	48.0	3047.2
16560	23	23	0	Maine	221121	Electric bulk power transmission and control	22	0400000US23	23.0	0.0	0.0
16561	23	23	0	Maine	221122	Electric power distribution	22	0400000US23	34.22222222222222	806.7777777777778	80752.44444444444
16562	23	23	0	Maine	221210	Natural gas distribution	22	0400000US23	5.0	91.88888888888889	6926.222222222223
16563	23	23	0	Maine	221310	Water supply and irrigation systems	22	0400000US23	16.333333333333332	78.44444444444444	5578.777777777777
16564	23	23	0	Maine	221320	Sewage treatment facilities	22	0400000US23	1.0	0.0	0.0
16565	23	23	0	Maine	236115	New single-family housing construction (except for-sale builders)	23	0400000US23	524.2222222222222	1756.0	72242.0
16566	23	23	0	Maine	236116	New multifamily housing construction (except for-sale builders)	23	0400000US23	4.555555555555555	28.333333333333332	1554.4444444444443
16567	23	23	0	Maine	236117	New housing for-sale builders	23	0400000US23	79.77777777777777	281.55555555555554	12571.666666666666
16568	23	23	0	Maine	236118	Residential remodelers	23	0400000US23	743.5555555555555	1857.6666666666667	66336.88888888889
16569	23	23	0	Maine	236210	Industrial building construction	23	0400000US23	6.111111111111111	56.0	3740.4444444444443
16570	23	23	0	Maine	236220	Commercial and institutional building construction	23	0400000US23	149.33333333333334	1413.3333333333333	73502.44444444444
16571	23	23	0	Maine	237110	Water and sewer line and related structures construction	23	0400000US23	63.77777777777778	387.22222222222223	20888.555555555555
