	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS_TTL	state	relevant_naics	GEO_ID	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	28	999	Statewide	11	Cotton ginning	28	115111	0500000US280090500000US280090500000US280130500000US280130500000US280270500000US280270500000US280710500000US280710500000US281030500000US281030500000US281070500000US281070500000US281190500000US281190500000US281330500000US281330500000US281350500000US281350500000US281610500000US281610500000US281630500000US28163	28.75	0.0	0.0	27.22222222222222	1823.888888888889	11.22222222222222
1	28	999	Statewide	11	Crop harvesting, primarily by machine	28	115113	0500000US280830500000US280950500000US280950500000US281390500000US28139	5.0	0.0	0.0	0.0	0.0	1.6
2	28	999	Statewide	11	Farm labor contractors and crew leaders	28	115115	0500000US280270500000US280270500000US280330500000US280330500000US280590500000US280590500000US281210500000US28121	8.5	0.0	0.0	0.0	0.0	2.6
3	28	999	Statewide	11	Farm management services	28	115116	0500000US280150500000US280150500000US280490500000US280950500000US280950500000US281050500000US281050500000US281070500000US281070500000US281470500000US281610500000US28161	12.333333333333334	0.0	0.0	12.555555555555555	311.3333333333333	3.888888888888889
4	28	999	Statewide	11	Finfish fishing	28	114111	0500000US280470500000US280530500000US280530500000US280590500000US280830500000US28083	9.4	4.6	146.8	30.88888888888889	850.3333333333334	4.333333333333333
5	28	999	Statewide	11	Forest nurseries and gathering of forest products	28	113210	0500000US280770500000US28077	2.0	0.0	0.0	0.0	0.0	1.0
6	28	999	Statewide	11	Hunting and trapping	28	114210	0500000US280010500000US280010500000US280110500000US280670500000US280930500000US280930500000US280970500000US281370500000US28137	9.0	0.0	0.0	8.88888888888889	412.3333333333333	4.333333333333333
7	28	999	Statewide	11	Logging	28	113310	0500000US280010500000US280010500000US280030500000US280030500000US280050500000US280050500000US280070500000US280070500000US280090500000US280090500000US280130500000US280130500000US280150500000US280150500000US280170500000US280170500000US280190500000US280190500000US280210500000US280210500000US280230500000US280230500000US280290500000US280290500000US280310500000US280310500000US280350500000US280350500000US280370500000US280370500000US280390500000US280390500000US280410500000US280410500000US280430500000US280430500000US280450500000US280450500000US280490500000US280490500000US280510500000US280510500000US280570500000US280570500000US280590500000US280610500000US280610500000US280630500000US280630500000US280650500000US280650500000US280670500000US280670500000US280690500000US280690500000US280710500000US280730500000US280730500000US280750500000US280750500000US280770500000US280770500000US280790500000US280790500000US280850500000US280850500000US280870500000US280870500000US280890500000US280890500000US280910500000US280910500000US280930500000US280930500000US280950500000US280970500000US280970500000US280990500000US280990500000US281010500000US281010500000US281030500000US281030500000US281050500000US281050500000US281070500000US281070500000US281110500000US281110500000US281130500000US281130500000US281150500000US281150500000US281170500000US281170500000US281210500000US281210500000US281230500000US281230500000US281270500000US281270500000US281290500000US281290500000US281310500000US281310500000US281350500000US281350500000US281370500000US281370500000US281390500000US281390500000US281410500000US281410500000US281450500000US281450500000US281470500000US281470500000US281490500000US281490500000US281510500000US281530500000US281530500000US281550500000US281550500000US281570500000US281570500000US281590500000US281590500000US281610500000US281610500000US281630500000US28163	859.1428571428571	5041.75	193403.76785714287	3032.8888888888887	113949.44444444444	417.22222222222223
8	28	999	Statewide	11	Postharvest crop activities (except cotton ginning)	28	115114	0500000US280110500000US280110500000US280130500000US280130500000US280250500000US280250500000US280330500000US280830500000US280830500000US281150500000US281150500000US281210500000US281210500000US281330500000US281330500000US281350500000US281430500000US281430500000US281510500000US28151	24.75	69.25	1565.625	171.77777777777777	6652.777777777777	12.0
9	28	999	Statewide	11	Shellfish fishing	28	114112	0500000US280470500000US280590500000US28059	4.75	0.0	0.0	1.0	68.2	2.0
