Fips,Naics,Establishments,Employees,Payroll
04019,11,22,221,7224
04019,21,37,2361,162507
04019,22,28,2012,189384
04019,23,1682,20743,1018477
04019,42,737,7242,377172
04019,51,338,8941,552439
04019,52,1256,13114,824841
04019,53,1362,6525,249107
04019,54,2594,17629,1133499
04019,55,145,3867,220326
04019,56,1197,27049,793016
04019,61,360,5825,209284
04019,62,2832,62494,3114324
04019,72,1888,45364,867367
04019,71,337,7842,166148
04019,81,1819,14463,403953
04019,99,24,50,712
04013,11,99,541,19606
04013,21,60,880,68822
04013,22,99,7310,846766
04013,23,7911,119374,6982843
04013,42,4640,75355,5164840
04013,51,1734,43955,3110993
04013,52,6955,148252,11252739
04013,53,7209,43297,2530118
04013,54,13466,118878,9696771
04013,55,754,56291,4808482
04013,56,5998,137120,5177709
04013,61,1590,47519,1943417
04013,62,12695,248494,12969053
04013,71,1425,36925,1478596
04013,72,8180,204012,4216817
04013,81,7291,64538,2353173
04013,99,130,177,5641
04015,21,9,111,7444
04015,22,28,337,23906
04015,23,528,3213,119522
04007,21,10,1417,103629
04007,22,6,69,6936
04007,23,123,1005,54316
04007,42,19,150,8092
04015,42,119,1291,54309
04007,51,23,137,4015
04007,52,48,166,8821
04007,53,67,150,6458
04007,54,87,239,9947
04007,56,31,186,4270
04007,61,11,128,3426
04007,62,145,2096,100557
04007,71,16,576,15144
04007,72,142,2022,38787
04007,81,89,326,7225
04009,11,4,170,911
04009,22,5,50,3407
04009,23,58,365,15699
04009,42,19,236,11258
04015,51,58,662,23243
04015,52,180,996,56558
04015,53,251,673,21376
04009,51,11,98,3434
04009,52,24,116,5614
04009,53,23,61,1757
04009,54,28,434,14926
04009,56,16,87,2869
04009,61,8,65,1213
04009,62,80,2016,100163
04015,54,239,1190,51360
04009,71,8,60,780
04009,72,59,1043,13917
04009,81,45,308,12343
04003,11,6,50,2001
04003,21,8,40,1432
04003,22,21,636,51028
04003,23,187,1292,53082
04015,55,7,189,11250
04015,56,202,1710,51683
04015,61,23,593,19797
04003,42,45,432,17700
04015,62,485,8791,435152
04015,71,40,562,13875
04015,72,402,6778,115608
04023,11,11,121,2610
04023,22,6,72,5360
04023,23,58,283,10146
04023,42,213,2326,116169
04003,51,40,339,14630
04003,52,111,501,24767
04003,53,96,362,10679
04003,54,213,3306,229937
04003,55,5,116,5558
04003,56,93,1474,40450
04023,51,13,85,3149
04023,52,39,187,8499
04023,53,44,148,4303
04023,54,59,182,7644
04003,61,33,674,33312
04003,62,276,4745,188781
04023,56,25,266,6120
04023,61,10,92,2499
04023,62,75,1710,84464
04023,71,16,49,1082
04015,81,371,1818,48033
04012,21,4,17,1437
04012,22,5,31,2246
04012,23,20,73,3216
04012,42,16,111,5712
04001,11,7,23,531
04001,21,5,145,7500
04011,22,3,33,2377
04011,23,4,39,2909
04011,42,3,9,576
04011,51,4,7,307
04011,52,3,9,206
04011,53,3,8,283
04011,54,4,18,609
04011,56,3,117,1966
04011,62,11,85,4594
04011,72,9,101,2697
04011,81,6,18,287
04021,21,20,835,67343
04021,11,15,171,7338
04021,22,22,286,22853
04021,23,418,2869,137099
04003,71,30,224,4507
04003,72,257,3886,64744
04023,72,91,1446,25029
04023,81,71,325,7992
04003,81,233,1056,23665
04003,99,4,6,124
04021,42,132,1340,72237
04025,11,10,61,1513
04025,21,19,862,54153
04017,11,10,71,3666
04017,21,9,429,43587
04017,22,23,431,41776
04017,23,194,1096,41641
04012,51,9,23,1321
04012,52,13,58,2053
04012,53,20,79,1778
04012,54,13,22,754
04012,56,4,26,883
04012,62,24,394,20161
04012,71,3,19,373
04012,72,77,1497,28399
04012,81,26,79,2160
04001,22,7,463,42765
04001,23,35,144,4936
04001,42,13,58,2097
04001,51,9,83,3832
04001,52,13,77,2736
04005,11,9,25,1230
04005,21,7,33,3956
04005,22,17,233,19306
04005,23,351,2469,107637
04005,42,100,920,45981
04025,22,29,302,24254
04025,23,824,5379,228208
04017,42,43,355,17027
04017,51,31,388,17463
04017,52,71,335,14765
04017,53,105,209,7428
04017,54,124,356,14615
04017,55,3,45,4372
04017,56,76,663,23538
04017,61,15,438,14918
04021,51,58,427,18378
04021,52,201,1037,45883
04005,51,56,1009,50468
04005,52,161,972,62354
04021,53,223,1280,46436
04021,54,317,1305,57112
04005,53,232,919,48996
