Naics,Establishments,Employees,Payroll
113110,5,9,836
113310,191,589,21478
115210,12,41,1241
115310,13,63,3877
211120,67,618,47322
212111,40,2637,241642
212312,19,459,24264
212319,3,29,1626
213111,27,472,33795
213112,130,1994,144174
213113,30,901,64518
213114,3,24,790
221112,19,811,95806
236115,414,1446,55245
236118,463,1473,53186
237110,39,456,32868
237120,33,1261,130712
237130,43,1242,86172
237210,18,52,3206
237310,48,1697,141031
237990,17,253,15254
221122,105,2818,306300
221210,56,1094,98918
211130,64,1110,124028
212112,50,7729,655299
236116,4,18,422
236117,59,471,20906
212321,4,54,2855
221111,8,86,9786
221115,4,27,2168
221121,6,30,3646
221310,42,487,35365
221320,4,33,1947
236210,19,135,6033
236220,138,1622,92667
238110,48,267,13344
238120,8,52,3282
238150,17,134,5744
238990,135,1057,58207
238130,32,143,4301
238140,88,302,12928
238160,95,674,33817
238170,36,165,5812
238190,29,186,11085
238210,266,2541,148172
238220,375,2641,135025
238290,23,213,16181
238310,41,378,15596
238320,71,393,22356
238330,38,89,3409
238340,7,36,1514
238350,62,292,13470
238390,9,76,3584
238910,377,3949,233128
311352,3,36,751
311412,3,38,1006
311421,5,37,1032
311812,6,263,11917
311611,20,1357,57334
311811,25,242,5805
312113,3,36,2085
312120,18,132,3530
312130,6,13,347
312140,5,29,1473
314910,3,22,613
314120,5,8,256
314999,7,14,346
321114,6,255,13908
321912,15,494,19688
321918,6,868,37143
321920,11,394,11857
321992,6,179,5866
321999,24,1004,38006
325180,8,561,68992
321113,59,1219,48642
321214,3,89,4684
323111,53,1025,61582
323113,24,129,3466
324121,14,64,5397
324199,3,298,20869
325120,7,105,9217
325199,12,1013,104651
325211,11,1074,112688
325412,3,2274,245299
325520,3,106,7871
325611,4,1793,114804
325920,3,28,1171
326122,3,195,9203
326150,3,151,6261
326160,5,526,27627
326199,20,2320,94207
326212,3,21,734
326299,4,297,21917
327110,7,512,19496
325991,4,136,6316
325998,6,99,7012
327120,4,208,18225
327212,5,252,10397
327331,6,85,4313
327410,3,69,4674
