Zip Code,naics,Establishments,Employees,Payroll,IND Level
19348,55,6,001,0,2
19348,55,3,210,0,2
19348,56,55,001,0,2
19348,56,32,210,0,2
19348,56,9,220,0,2
19348,56,5,230,0,2
19348,56,6,241,0,2
19348,56,3,242,0,2
19348,61,10,001,0,2
19348,61,6,210,0,2
19348,62,93,001,0,2
19348,62,36,210,0,2
19348,62,23,220,0,2
19348,62,13,230,0,2
19348,62,9,241,0,2
19348,62,6,242,0,2
19348,62,4,251,0,2
19348,71,13,001,0,2
19348,71,7,210,0,2
19348,71,4,220,0,2
19348,72,70,001,0,2
19348,72,18,210,0,2
19348,72,13,220,0,2
19348,72,18,230,0,2
19348,72,15,241,0,2
19348,72,5,242,0,2
19348,81,82,001,0,2
19348,81,41,210,0,2
19348,81,26,220,0,2
19348,81,10,230,0,2
19348,81,4,241,0,2
19348,00,747,001,760021,2
19348,00,383,210,0,2
19348,00,145,220,0,2
19348,00,105,230,0,2
19348,00,74,241,0,2
19348,00,20,242,0,2
19348,00,12,251,0,2
19348,00,5,252,0,2
19348,11,5,001,0,2
19348,11,4,210,0,2
19348,22,12,001,0,2
19348,22,3,210,0,2
19348,23,76,001,0,2
19348,23,49,210,0,2
19348,23,10,220,0,2
19348,23,10,230,0,2
19348,23,6,241,0,2
19348,31-33,21,001,0,2
19348,31-33,8,210,0,2
19348,31-33,6,220,0,2
19348,31-33,3,230,0,2
19348,31-33,3,241,0,2
19348,42,43,001,0,2
19348,42,24,210,0,2
19348,42,6,220,0,2
19348,42,7,230,0,2
19348,42,4,241,0,2
19348,44-45,76,001,0,2
19348,44-45,32,210,0,2
19348,44-45,13,220,0,2
19348,44-45,17,230,0,2
19348,44-45,11,241,0,2
19348,48-49,8,001,0,2
19348,48-49,3,241,0,2
19348,51,12,001,0,2
19348,51,7,210,0,2
19348,52,46,001,0,2
19348,52,28,210,0,2
19348,52,11,220,0,2
19348,52,3,230,0,2
19348,52,3,241,0,2
19348,53,24,001,0,2
19348,53,18,210,0,2
19348,53,3,220,0,2
19348,53,3,230,0,2
19348,54,95,001,0,2
19348,54,65,210,0,2
19348,54,15,220,0,2
19348,54,9,230,0,2
19348,54,5,241,0,2
