Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
97133,00,111,1,47553,2
97133,00,67,210,0,2
97133,00,16,220,0,2
97133,00,13,230,0,2
97133,00,13,241,0,2
97133,11,3,1,0,2
97133,11,3,210,0,2
97133,23,23,1,0,2
97133,23,13,210,0,2
97133,23,3,220,0,2
97133,23,5,241,0,2
97133,31-33,3,230,0,2
97133,31-33,14,1,0,2
97133,31-33,6,210,0,2
97133,42,12,1,0,2
97133,42,6,210,0,2
97133,42,3,230,0,2
97133,44-45,6,1,0,2
97133,44-45,4,210,0,2
97133,51,3,1,0,2
97133,51,3,210,0,2
97133,53,8,1,0,2
97133,53,7,210,0,2
97133,54,4,1,0,2
97133,54,3,210,0,2
97133,56,8,1,0,2
97133,56,4,210,0,2
97133,62,11,1,0,2
97133,62,10,210,0,2
97133,72,8,1,0,2
97133,81,6,1,0,2
97133,81,4,210,0,2
