Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
85259,44-45,29,1,0,2
85259,44-45,20,210,0,2
85259,44-45,5,220,0,2
85259,48-49,6,1,0,2
85259,48-49,5,210,0,2
85259,51,11,1,0,2
85259,51,7,210,0,2
85259,52,48,1,0,2
85259,52,43,210,0,2
85259,52,3,220,0,2
85259,53,72,1,0,2
85259,53,66,210,0,2
85259,53,4,220,0,2
85259,54,141,1,0,2
85259,54,123,210,0,2
85259,54,10,220,0,2
85259,54,6,230,0,2
85259,56,36,1,0,2
85259,56,30,210,0,2
85259,56,4,220,0,2
85259,61,20,1,0,2
85259,61,12,210,0,2
85259,61,3,220,0,2
85259,62,88,1,0,2
85259,62,63,210,0,2
85259,62,12,220,0,2
85259,62,9,230,0,2
85259,71,6,1,0,2
85259,71,3,210,0,2
85259,72,29,1,0,2
85259,72,4,210,0,2
85259,72,4,220,0,2
85259,72,10,230,0,2
85259,72,8,241,0,2
85259,72,3,242,0,2
85259,81,35,1,0,2
85259,81,21,210,0,2
85259,81,5,220,0,2
85259,81,6,230,0,2
85259,00,593,1,143535,2
85259,00,456,210,0,2
85259,00,66,220,0,2
85259,00,38,230,0,2
85259,00,20,241,0,2
85259,00,11,242,0,2
85259,23,32,1,0,2
85259,23,24,210,0,2
85259,23,7,220,0,2
85259,31-33,5,1,0,2
85259,31-33,4,210,0,2
85259,42,31,1,0,2
85259,42,28,210,0,2
85259,42,3,220,0,2
