Zip Code,naics,Establishments,Employees,Payroll,IND Level
99206,31-33,58,001,0,2
99206,31-33,21,210,0,2
99206,31-33,13,220,0,2
99206,31-33,10,230,0,2
99206,31-33,5,241,0,2
99206,31-33,6,242,0,2
99206,71,13,001,0,2
99206,71,9,210,0,2
99206,71,3,220,0,2
99206,72,81,001,0,2
99206,72,19,210,0,2
99206,72,18,220,0,2
99206,72,19,230,0,2
99206,72,20,241,0,2
99206,72,3,242,0,2
99206,42,81,001,0,2
99206,42,33,210,0,2
99206,42,15,220,0,2
99206,42,18,230,0,2
99206,42,6,241,0,2
99206,42,8,242,0,2
99206,81,86,001,0,2
99206,81,45,210,0,2
99206,81,21,220,0,2
99206,81,13,230,0,2
99206,81,6,241,0,2
99206,44-45,121,001,0,2
99206,44-45,49,210,0,2
99206,44-45,30,220,0,2
99206,44-45,24,230,0,2
99206,44-45,13,241,0,2
99206,44-45,3,251,0,2
99206,48-49,24,001,0,2
99206,48-49,16,210,0,2
99206,48-49,4,220,0,2
99206,51,15,001,0,2
99206,51,7,210,0,2
99206,51,5,220,0,2
99206,52,69,001,0,2
99206,52,43,210,0,2
99206,52,18,220,0,2
99206,52,7,230,0,2
99206,53,59,001,0,2
99206,53,48,210,0,2
99206,53,7,220,0,2
99206,53,3,241,0,2
99206,54,90,001,0,2
99206,54,56,210,0,2
99206,54,20,220,0,2
99206,54,8,230,0,2
99206,54,6,241,0,2
99206,55,6,001,0,2
99206,56,82,001,0,2
99206,56,42,210,0,2
99206,56,12,220,0,2
99206,56,12,230,0,2
99206,56,8,241,0,2
99206,56,4,242,0,2
99206,56,3,251,0,2
99206,61,15,001,0,2
99206,61,6,210,0,2
99206,61,4,220,0,2
99206,00,1117,001,551451,2
99206,00,564,210,0,2
99206,00,237,220,0,2
99206,00,146,230,0,2
99206,00,113,241,0,2
99206,00,40,242,0,2
99206,00,15,251,0,2
99206,23,165,001,0,2
99206,23,101,210,0,2
99206,23,30,220,0,2
99206,23,10,230,0,2
99206,23,18,241,0,2
99206,23,4,242,0,2
99206,62,148,001,0,2
99206,62,65,210,0,2
99206,62,36,220,0,2
99206,62,18,230,0,2
99206,62,21,241,0,2
99206,62,7,242,0,2
