,fips,relevant_naics,estab,emp,payann
991,06,11,2020,29041,1246228
992,06,21,660,16590,1616535
993,06,23,77548,806131,55456709
994,06,22,1285,57948,7402391
995,06,42,58226,840301,72848901
996,06,51,26339,688789,119089549
997,06,52,51315,623436,76630181
998,06,53,58549,308480,19637295
999,06,54,130204,1241690,133324251
1000,06,55,5242,362870,54150582
1001,06,56,45650,1617670,80334666
1002,06,61,14926,431132,18661548
1003,06,62,115242,2045709,126368315
1004,06,71,28167,350217,18571492
1005,06,72,91245,1780501,42102446
1006,06,81,76654,604849,21616519
1007,06,99,1503,2319,78498
