,fips,relevant_naics,estab,emp,payann
667,06,11,2014,28856,1195872
668,06,23,74722,754856,50095366
669,06,22,1247,58586,7308595
670,06,21,675,17982,1566519
671,06,42,58878,840423,70197059
672,06,51,25162,660559,105557560
673,06,52,51220,618857,73100581
674,06,53,56901,297953,18536765
675,06,54,127364,1209633,122333642
676,06,55,5427,354312,48888828
677,06,56,45308,1562797,77179487
678,06,62,113709,2011358,120115359
679,06,61,14554,425846,17789654
680,06,72,89612,1735578,39028343
681,06,71,26451,342338,17815291
682,06,99,1167,2131,63183
683,06,81,76001,589526,20382933
