Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
75050,333,7,1,0,3
75050,333,3,220,0,3
75050,333,3,241,0,3
75050,334,4,1,0,3
75050,336,8,1,0,3
75050,336,3,241,0,3
75050,337,8,1,0,3
75050,337,4,230,0,3
75050,339,11,1,0,3
75050,339,3,220,0,3
75050,339,3,230,0,3
75050,339,3,241,0,3
75050,562,3,1,0,3
75050,423,170,1,0,3
75050,423,47,210,0,3
75050,423,38,220,0,3
75050,423,34,230,0,3
75050,423,31,241,0,3
75050,423,13,242,0,3
75050,423,6,251,0,3
75050,611,8,1,0,3
75050,611,3,220,0,3
75050,621,46,1,0,3
75050,621,20,210,0,3
75050,621,8,220,0,3
75050,621,8,230,0,3
75050,621,8,241,0,3
75050,623,6,1,0,3
75050,624,16,1,0,3
75050,624,8,210,0,3
75050,624,4,220,0,3
75050,624,3,230,0,3
75050,711,6,1,0,3
75050,713,5,1,0,3
75050,721,21,1,0,3
75050,721,9,210,0,3
75050,721,3,220,0,3
75050,721,5,230,0,3
75050,721,4,241,0,3
75050,722,65,1,0,3
75050,722,18,210,0,3
75050,722,12,220,0,3
75050,722,11,230,0,3
75050,722,18,241,0,3
75050,722,5,242,0,3
75050,424,52,1,0,3
75050,424,15,210,0,3
75050,424,9,220,0,3
75050,424,13,230,0,3
75050,424,7,241,0,3
75050,424,5,242,0,3
75050,424,3,251,0,3
75050,811,44,1,0,3
75050,811,22,210,0,3
75050,811,12,220,0,3
75050,811,4,230,0,3
75050,811,5,241,0,3
75050,425,5,210,0,3
75050,425,10,1,0,3
75050,441,31,1,0,3
75050,441,19,210,0,3
75050,441,7,220,0,3
75050,812,15,1,0,3
75050,812,10,210,0,3
75050,813,35,1,0,3
75050,813,26,210,0,3
75050,813,5,220,0,3
75050,813,3,230,0,3
75050,442,6,1,0,3
75050,442,5,210,0,3
75050,444,11,1,0,3
75050,444,6,210,0,3
75050,445,15,1,0,3
75050,445,10,210,0,3
75050,446,6,1,0,3
75050,446,3,241,0,3
75050,447,22,1,0,3
75050,447,8,210,0,3
75050,447,7,220,0,3
75050,447,6,230,0,3
75050,448,7,1,0,3
75050,448,3,210,0,3
75050,452,7,1,0,3
75050,452,3,230,0,3
75050,454,17,1,0,3
75050,454,7,210,0,3
75050,454,3,241,0,3
75050,484,55,1,0,3
75050,484,25,210,0,3
75050,484,9,220,0,3
75050,484,6,230,0,3
75050,484,5,241,0,3
75050,484,3,251,0,3
75050,484,4,252,0,3
75050,485,5,1,0,3
75050,485,4,210,0,3
75050,488,18,1,0,3
75050,488,6,210,0,3
75050,488,6,220,0,3
75050,488,3,230,0,3
75050,492,7,1,0,3
75050,493,38,1,0,3
75050,493,8,210,0,3
75050,493,5,220,0,3
75050,493,5,230,0,3
75050,493,10,241,0,3
75050,493,5,242,0,3
75050,493,3,251,0,3
75050,517,12,1,0,3
75050,517,7,210,0,3
75050,522,18,1,0,3
75050,522,10,210,0,3
75050,522,6,220,0,3
75050,524,23,1,0,3
75050,524,16,210,0,3
75050,236,17,1,0,3
75050,236,10,210,0,3
75050,236,5,230,0,3
75050,237,19,1,0,3
75050,237,5,230,0,3
75050,237,5,241,0,3
75050,237,3,251,0,3
75050,238,95,1,0,3
75050,531,36,1,0,3
75050,531,24,210,0,3
75050,531,5,220,0,3
75050,531,4,230,0,3
75050,238,33,210,0,3
75050,238,16,220,0,3
75050,238,11,230,0,3
75050,238,18,241,0,3
75050,238,12,242,0,3
75050,238,4,251,0,3
75050,532,17,210,0,3
75050,532,36,1,0,3
75050,532,3,220,0,3
75050,532,5,230,0,3
75050,532,8,241,0,3
75050,541,74,1,0,3
75050,541,37,210,0,3
75050,541,15,220,0,3
75050,541,9,230,0,3
75050,311,6,1,0,3
75050,541,6,241,0,3
75050,541,7,242,0,3
75050,321,4,1,0,3
75050,322,5,1,0,3
75050,323,7,1,0,3
75050,323,3,230,0,3
75050,325,13,1,0,3
75050,325,3,230,0,3
75050,325,3,241,0,3
75050,326,5,1,0,3
75050,327,7,1,0,3
75050,332,27,1,0,3
75050,332,8,210,0,3
75050,332,4,220,0,3
75050,332,6,230,0,3
75050,332,5,241,0,3
75050,332,3,242,0,3
75050,551,12,1,0,3
75050,551,4,220,0,3
75050,561,79,1,0,3
75050,561,25,210,0,3
75050,561,8,220,0,3
75050,561,9,230,0,3
75050,561,17,241,0,3
75050,561,8,242,0,3
75050,561,9,251,0,3
75050,561,3,252,0,3
