Zip Code,naics,Establishments,Employees,Payroll,IND Level
52627,00,295,001,217253,2
52627,00,151,210,0,2
52627,00,56,220,0,2
52627,00,35,230,0,2
52627,00,27,241,0,2
52627,00,13,242,0,2
52627,00,10,251,0,2
52627,00,3,252,0,2
52627,23,30,001,0,2
52627,23,18,210,0,2
52627,23,4,220,0,2
52627,23,3,230,0,2
52627,23,3,241,0,2
52627,31-33,26,001,0,2
52627,31-33,5,210,0,2
52627,31-33,3,230,0,2
52627,31-33,5,241,0,2
52627,31-33,5,242,0,2
52627,31-33,5,251,0,2
52627,42,5,001,0,2
52627,42,3,210,0,2
52627,44-45,46,001,0,2
52627,44-45,17,210,0,2
52627,44-45,12,220,0,2
52627,44-45,8,230,0,2
52627,44-45,3,241,0,2
52627,44-45,4,242,0,2
52627,48-49,12,001,0,2
52627,48-49,9,210,0,2
52627,51,4,001,0,2
52627,52,22,001,0,2
52627,52,14,210,0,2
52627,52,4,220,0,2
52627,52,3,241,0,2
52627,53,13,001,0,2
52627,53,9,210,0,2
52627,53,4,220,0,2
52627,54,14,001,0,2
52627,54,10,210,0,2
52627,54,4,220,0,2
52627,56,11,001,0,2
52627,56,7,210,0,2
52627,61,3,001,0,2
52627,62,29,001,0,2
52627,62,14,210,0,2
52627,62,5,220,0,2
52627,62,5,230,0,2
52627,71,4,001,0,2
52627,71,3,210,0,2
52627,72,33,001,0,2
52627,72,11,210,0,2
52627,72,7,220,0,2
52627,72,7,230,0,2
52627,72,7,241,0,2
52627,81,37,001,0,2
52627,81,23,210,0,2
52627,81,10,220,0,2
52627,81,4,230,0,2
