Fips,Naics,Establishments,Employees,Payroll
51093,11,6,36,3075
51093,22,3,48,3502
51093,23,94,525,22057
51093,42,25,472,37495
51093,51,6,24,857
51093,52,32,196,11829
51093,53,41,75,2774
51093,54,52,295,12643
51093,56,63,625,30647
51093,61,6,121,3551
51093,62,57,634,21263
51093,71,8,157,2098
51093,72,58,1077,16271
51093,81,114,497,12371
51095,23,178,1609,96294
51095,42,56,385,23130
51095,51,16,234,12627
51095,52,113,612,58398
51095,53,101,519,23819
51095,54,227,1507,102891
51095,55,9,569,47675
51095,56,128,1723,91162
51095,61,26,198,3832
51095,62,171,4033,180325
51095,71,45,3949,59218
51095,72,158,3587,77825
51095,81,165,1385,31990
51095,99,5,3,358
51099,11,5,36,1566
51099,23,63,336,15099
51173,23,30,383,16024
51099,42,8,157,4118
51099,51,3,5,228
51099,52,12,134,6141
51099,53,22,59,2046
51099,54,120,2148,199101
51173,42,15,187,11049
51173,51,15,95,3510
51099,56,29,198,7889
51099,61,4,6,176
51099,62,32,329,12161
51099,71,9,150,1477
51099,72,39,532,8289
51099,81,58,221,5955
51173,52,30,181,9283
51173,53,12,22,730
51173,54,29,139,5598
51173,56,12,509,7075
51173,61,4,13,366
51173,62,58,1919,74444
51173,71,6,51,782
51173,72,46,706,9856
51167,11,4,9,239
51167,21,7,143,7327
51167,22,4,59,6220
51167,23,44,765,42350
51167,42,9,23,1093
51173,81,63,301,7127
51167,51,9,369,14483
51167,52,31,210,8461
51167,53,8,37,587
51167,54,37,760,39552
51620,23,8,24,826
51620,42,6,27,1568
51167,55,3,31,2051
51167,56,11,46,1095
51167,61,4,26,881
51167,62,66,1154,53540
51167,72,39,464,6211
51167,81,52,188,3740
51620,51,6,23,702
51620,52,26,174,9682
51620,53,14,35,889
51620,54,16,89,4024
51620,56,4,29,691
51620,62,47,1307,42175
51620,71,4,62,502
51620,72,25,514,6358
51540,22,3,103,10298
51540,23,121,1793,102761
51620,81,37,151,4044
51540,42,53,546,36507
51678,23,10,75,3310
51678,51,4,27,817
51678,52,22,122,7956
51678,53,15,35,1508
51678,54,27,127,5394
51678,56,4,6,132
51678,61,6,1429,81791
51678,62,35,548,23180
51678,71,4,24,607
51678,72,47,812,16343
51678,81,41,255,9924
51540,51,75,1572,152648
51540,52,119,900,101625
51031,11,10,47,1612
51031,22,3,50,4860
51031,23,177,2125,102038
51540,53,89,546,29072
51540,54,331,2737,229694
51031,42,44,707,38572
