Naics,Establishments,Employees,Payroll
113110,28,192,9179
113210,4,17,2424
113310,335,2533,134823
114111,26,47,3474
114112,23,270,12878
114210,7,269,8672
115111,3,37,3781
115112,24,251,16796
115114,12,171,6330
115115,5,29,1448
115116,13,33,1288
115210,150,407,9899
115310,40,105,4536
211120,9,11,214
211130,5,242,21129
212111,37,1609,139440
212112,24,1604,139129
212311,3,68,3469
212312,36,558,26286
212313,38,1112,88952
212319,9,202,15693
212321,27,196,10881
212325,7,159,7914
213111,15,140,7134
213112,19,218,13092
213113,21,339,20420
213115,5,67,3191
221111,11,49,3771
221112,23,530,52212
221113,5,883,109352
221114,9,36,2389
221115,3,5,260
221117,13,43,3245
221121,9,168,19453
221122,194,10605,1266993
221210,43,1939,234315
221310,41,519,38143
221320,7,56,3276
221330,3,8,459
236115,1302,5582,301098
236116,77,830,59357
236117,572,4451,385709
236118,3348,11825,517798
236210,55,830,52882
236220,1041,15493,1193936
237110,304,5113,273390
237120,29,2102,116466
237130,212,7732,487795
237210,142,577,53831
237310,322,11056,665458
237990,157,2560,176408
238110,460,6636,351323
238120,79,2217,127026
238130,365,1575,68287
238140,590,4978,210911
238150,144,1607,87008
238160,493,4402,235412
238170,303,1307,54916
238190,156,1224,69964
238210,1709,23904,1405046
238220,2693,30724,1700681
238290,152,3174,198286
238310,491,5631,288135
238320,986,5131,225409
238330,483,2380,123472
238340,215,1335,66947
238350,721,3950,187190
238390,238,2699,136398
238910,909,12174,617200
238990,1221,7522,369529
311111,3,173,7420
311119,24,332,16202
311211,5,118,7378
311225,3,283,13915
311340,6,64,1751
311352,13,1034,73593
311412,4,432,21149
311421,17,870,39066
311511,7,1401,91248
311520,5,84,2708
311611,30,2883,108731
311612,12,1953,78737
311613,7,319,15407
311615,14,9036,294481
311710,20,869,48483
311811,123,2442,77017
311812,50,1479,54918
311813,3,667,8913
311821,6,947,62217
311824,5,334,16992
311911,10,739,22250
311919,6,871,41380
311920,22,1075,81388
311930,4,123,5804
311941,7,77,4021
311942,3,91,5255
311991,6,1683,88080
311999,6,12,491
312111,11,1644,74078
312112,4,52,2115
312113,10,106,4379
312120,148,3109,144079
312130,122,2022,44561
312140,23,139,4857
312230,10,2522,227604
313110,10,669,23655
313210,7,1105,50322
313220,6,381,9418
313230,6,480,25650
313310,7,336,12126
313320,3,194,8915
314120,47,1072,28475
314910,29,267,9880
314999,54,948,35279
315210,19,87,2012
315220,4,27,376
315240,6,48,1992
315280,9,316,7668
315990,14,246,5252
316210,4,131,3006
316992,3,3,181
316998,12,186,8257
321113,123,3049,119448
321114,17,554,27031
321211,4,523,21144
321212,4,667,31219
321214,27,1070,39698
321219,8,589,35222
321911,17,934,30948
321912,32,1205,53166
321918,45,1552,66025
321920,62,1196,36623
321991,6,578,16873
321992,18,424,15704
321999,63,879,36283
322121,6,379,21858
322130,7,2279,188707
322211,20,983,53664
322212,11,1165,67796
322219,5,65,3034
322220,16,1229,69250
322230,6,476,24511
322299,10,489,27077
323111,352,7330,341285
323113,85,1505,52662
323117,12,1714,82399
323120,26,372,21461
324121,24,413,22859
325120,9,116,9523
325180,11,363,23090
325199,12,1657,134733
325211,15,2736,269543
325220,5,1947,116877
325314,12,184,10027
325320,3,34,2674
325412,13,1329,116241
325413,4,509,34476
325414,3,986,104710
325510,10,509,31942
325520,8,551,33914
325611,6,59,4036
325612,7,274,14137
325620,7,650,36961
325910,9,1702,104972
325920,4,1411,103331
325992,4,47,1979
325998,16,529,53609
326111,7,1276,69425
326113,11,2445,167842
326121,3,216,13906
326122,8,326,16756
326130,5,687,34979
326140,7,386,14878
326150,11,359,19463
326160,6,566,30250
326191,5,567,19703
326199,68,8063,340482
326211,3,2795,174455
326212,9,201,10340
326220,3,52,711
326291,7,517,19485
326299,9,490,25379
327110,11,40,720
327120,9,424,22478
327213,3,468,34207
327215,23,1236,49364
327310,3,167,13116
327320,145,1827,93051
327331,17,385,21946
327332,6,109,4709
327390,47,2407,96915
327410,4,319,22793
327910,5,268,15521
327991,53,874,37341
327992,4,282,27446
327993,4,24,835
327999,10,926,65853
331110,6,1061,82197
331210,3,14,604
331222,3,22,1452
331315,4,192,14030
331318,5,520,34088
331420,3,151,5602
331491,7,526,30478
331511,4,458,29960
332114,3,38,1294
332119,13,499,24205
332215,4,197,7287
332216,12,199,10914
332311,12,373,15195
332312,67,2715,160376
332313,22,491,26567
332321,4,40,2567
332322,80,1230,59239
332323,32,461,25115
332410,10,3039,263902
332420,10,327,16857
332431,5,424,34798
332439,4,122,5933
332510,8,267,18419
332618,6,53,2365
332710,245,2855,139377
332721,54,865,44673
332722,5,224,12185
332811,5,18,881
332812,36,266,11660
332813,21,376,18059
332919,3,402,18587
332991,3,374,22838
332994,8,86,4511
332996,5,74,5301
332999,42,597,25717
333111,8,275,12917
333120,9,237,10419
333131,14,928,62958
333241,3,271,20937
333243,5,85,5915
333249,23,1105,57989
333314,3,28,1606
333316,6,69,2885
333318,18,611,53240
333413,5,365,26475
333414,5,272,10532
333415,13,2661,134116
333511,8,98,4986
333514,12,157,6774
333515,8,141,8967
333517,10,407,29068
333519,5,117,4310
333611,6,71,6042
333612,5,409,28290
333618,3,33,1358
333912,4,344,17201
333914,11,361,25684
333922,20,1064,74529
333923,6,1023,74825
333924,6,186,8435
333991,3,2439,164989
333993,12,573,44436
333996,3,26,1231
333999,20,325,14961
334111,11,217,16476
334118,14,266,17501
334210,4,26,2513
334220,19,620,33840
334290,10,117,7797
334310,10,243,11883
334412,4,412,18169
334413,6,1245,194799
334416,3,149,4594
334417,5,229,12584
334418,10,415,31981
334419,14,442,27895
334510,10,162,13899
334511,18,3959,370296
334512,3,6,331
334513,12,286,15618
334515,12,371,40548
334516,12,355,25813
334519,14,182,10595
334614,13,153,13594
335121,3,31,1381
335122,9,356,16137
335210,3,14,542
335311,11,1739,105604
335312,8,956,60769
335313,14,770,41976
335314,19,1646,120090
335911,5,42,2951
335921,4,467,32511
335929,5,389,20126
