Naics,Establishments,Employees,Payroll
113310,80,429,21304
115210,29,67,1565
115310,17,102,10333
212319,5,69,5784
212321,26,134,9302
221111,29,203,16322
221112,11,305,39382
221117,4,60,5929
221122,47,1330,146435
221210,11,576,65902
221320,4,23,1491
221310,18,205,13995
236115,364,1344,84546
236116,11,222,24604
236210,6,81,9602
237120,6,562,53141
237210,12,46,1560
311611,3,26,911
236117,79,432,29875
236118,594,1796,85841
238130,79,474,27032
236220,134,2045,173299
238160,63,524,32568
237110,61,762,74467
237130,45,758,64165
238210,593,3694,222495
238220,663,4960,332188
237310,73,1412,152736
237990,20,90,6077
238310,169,2734,169722
238110,128,783,53244
238120,14,368,25515
238340,24,111,5299
238140,102,522,29962
238150,31,330,22303
238170,61,283,15159
238190,36,345,28373
238290,39,502,43462
238320,197,865,45563
238330,89,332,15683
238350,152,748,40649
238390,44,443,27532
238910,382,2531,175118
238990,184,703,53211
311111,3,34,808
311351,4,817,53169
311352,10,109,1588
311612,3,122,6191
311710,4,203,12074
311811,25,136,2720
311812,17,144,3970
311824,4,188,9411
311920,6,28,539
312120,49,1161,62467
312130,15,68,1790
312140,9,26,1555
313230,4,550,34859
313310,3,76,2397
311991,5,131,6134
311999,7,43,1932
313210,4,134,6282
313220,3,29,1758
314120,3,21,1371
314910,11,110,4552
314999,20,88,2626
315210,4,28,1369
315240,3,16,730
316210,5,69,4921
316998,9,160,7820
321920,11,258,12222
321113,35,694,31859
321911,8,122,4225
321912,4,91,4721
321918,11,168,8085
321992,9,157,8801
321999,20,177,6279
322121,3,323,24393
322211,3,81,4701
322220,4,136,6967
322299,3,130,6841
323113,38,374,11689
323120,6,79,2735
324121,15,94,7840
325199,3,146,9106
325212,4,16,689
325412,9,503,39961
325414,3,725,55922
325520,6,239,17850
325611,5,23,1022
325612,3,23,1018
325620,4,91,3569
323111,66,1279,62271
325211,6,114,7920
325510,3,60,2910
325991,3,26,1602
325998,4,86,2763
326113,5,135,7586
326121,6,369,22515
326140,3,37,4055
326160,3,108,4248
326199,44,2722,152130
326220,3,427,19285
326291,5,660,31367
326299,4,202,11868
327110,5,72,3460
327212,3,11,282
327215,7,402,31933
327320,19,81,4086
327331,4,63,3854
327390,16,457,28670
327910,4,122,12156
327991,14,235,12378
327999,4,107,6712
331318,3,238,10152
331420,3,282,18963
331512,3,738,34728
331523,3,76,3232
331524,6,490,22117
332313,4,27,1260
332119,7,151,8828
332311,4,71,5848
332312,16,326,19752
332322,47,981,56982
332323,14,178,10527
332410,3,292,15606
332510,7,141,7370
332996,4,186,9766
332710,149,1885,114672
332721,38,1460,79213
332722,5,233,14718
332811,3,44,1800
332812,18,351,15658
332813,7,125,5699
332911,6,501,27485
332912,4,593,50083
332991,3,1185,63528
332994,5,3008,232745
332999,19,270,14559
333111,5,17,2121
333249,5,39,1704
333241,4,104,7294
333243,7,288,19980
333244,4,409,32244
333314,17,1759,120669
333318,13,478,26589
333413,3,64,4690
333414,5,182,12061
333511,12,166,8027
333514,8,122,7401
333515,9,289,14965
333517,8,243,18886
333519,3,73,7883
333993,6,457,34077
333922,3,211,16260
333994,5,131,9389
333999,12,647,35663
334118,6,377,26921
334210,4,45,3854
334220,8,77,6086
334310,6,182,12596
334515,12,425,35874
334412,9,691,36310
334413,12,551,96527
334416,9,334,17421
334417,4,251,40774
334418,26,1373,81287
334419,21,1050,70217
334510,9,512,34318
334511,9,2565,136678
334512,3,113,5678
334513,7,64,3437
334516,10,454,45980
334517,3,241,11937
334519,11,571,43697
335311,5,86,5440
335929,7,1477,96215
334614,3,18,708
335312,3,21,4072
335314,6,208,14471
335921,3,684,49414
335931,7,588,24664
335991,3,74,5292
335999,12,223,18165
336211,5,98,6303
336310,4,15,598
336320,3,927,48515
336370,3,359,20069
336390,3,198,7993
336412,3,1335,82454
336413,3,486,33951
336612,4,57,2403
337110,18,235,13330
337122,12,169,4905
337212,20,424,26863
337215,3,61,1840
339114,4,7,401
339116,21,129,5653
339910,6,23,703
339920,6,48,3724
339930,3,14,225
339940,3,31,1426
339991,6,437,28571
339992,4,20,468
339999,8,317,19343
423120,58,769,39324
423210,28,147,9458
423310,47,736,66662
423850,25,489,37565
423320,19,96,7115
339112,23,2603,183577
339113,13,971,56225
423420,38,534,36732
423430,58,1074,158398
339950,33,182,7873
423510,33,444,33636
423110,30,426,22787
423610,87,809,61985
423130,15,149,8160
423140,9,81,3549
423220,19,182,13824
423330,15,197,15255
423810,28,404,35379
423390,14,78,5114
423830,116,1367,99861
423840,44,404,30806
423440,14,77,4089
423450,53,1413,255607
423460,6,64,2230
423490,26,553,43683
423620,10,91,8316
423690,101,1709,257277
423710,26,222,15408
423720,54,717,51205
423730,29,324,23625
423820,17,261,18065
423910,26,359,23895
423930,42,575,29575
424120,23,236,19518
424320,12,155,6568
424330,10,551,53363
424340,14,504,40672
423860,5,39,4568
423920,9,117,6962
423940,14,46,2819
423990,29,244,16095
424130,12,198,11433
424210,36,377,37668
424310,3,29,2470
424410,8,1514,95557
424420,9,34,3518
424450,11,41,1290
424460,10,101,6250
424470,5,198,9058
424480,9,202,6411
424610,15,95,6807
424810,5,693,46510
424820,11,120,8585
424910,16,111,5827
424940,4,418,24803
424490,61,802,45981
424690,42,402,32612
424710,18,321,22750
424720,10,108,3611
424920,7,314,13931
424930,10,44,1100
424950,5,83,2420
424990,47,276,15105
425110,3,4,132
425120,163,841,61331
442291,7,22,1015
441110,161,7565,481813
441120,173,980,43275
443141,31,178,11138
443142,101,1497,44906
441210,27,356,20322
441222,37,419,28999
441228,61,693,34995
444120,34,278,16241
444130,99,921,29817
441310,205,2171,59952
441320,116,1068,42068
444210,39,291,11866
442110,122,1044,44360
442210,68,395,18907
442299,94,1428,24220
445291,6,21,655
445292,27,167,2785
444110,53,5644,155169
445310,95,832,19887
444190,225,2865,174851
446110,172,2640,111996
446120,57,645,11121
446130,71,453,10283
444220,99,894,31016
447110,512,4433,102860
445110,241,20568,482748
447190,52,293,11830
445120,201,872,17569
445210,21,293,8090
445220,6,53,1833
445230,8,23,529
445299,30,236,4040
448140,158,3704,54146
448150,35,159,2743
448210,123,1101,20583
448310,116,734,20580
448320,4,21,466
446191,55,218,4825
446199,37,140,7106
451110,173,1903,46824
451130,28,242,3525
448110,24,197,3423
448120,136,1070,11642
448130,25,271,3257
