Zip,Naics,Establishments,Employees,Payroll
96853,541,16,1,0
96853,541,9,210,0
96853,541,5,220,0
96853,561,4,1,0
96853,611,4,1,0
96853,611,3,220,0
96853,722,6,1,0
96853,722,5,220,0
96860,488,3,1,0
96860,488,3,241,0
96860,541,42,1,0
96860,541,25,210,0
96860,541,10,220,0
96860,541,3,230,0
96860,541,4,241,0
96860,561,5,1,0
96860,722,6,1,0
96797,236,32,1,0
96797,236,17,210,0
96797,236,7,220,0
96797,236,4,242,0
96797,237,4,1,0
96797,238,133,1,0
96797,238,57,210,0
96797,238,29,220,0
96797,238,23,230,0
96797,238,18,241,0
96797,238,6,242,0
96797,311,17,1,0
96797,311,6,210,0
96797,311,5,220,0
96797,311,4,242,0
96797,323,4,1,0
96797,323,3,210,0
96797,332,3,1,0
96797,336,4,1,0
96797,336,3,210,0
96797,423,48,1,0
96797,423,23,210,0
96797,423,10,220,0
96797,423,6,230,0
96797,423,7,241,0
96797,424,17,210,0
96797,424,31,1,0
96797,424,4,220,0
96797,424,5,230,0
96797,441,28,1,0
96797,441,4,251,0
96797,441,9,210,0
96797,441,4,220,0
96797,441,8,230,0
96797,443,9,1,0
96797,443,6,220,0
96797,444,9,1,0
96797,444,3,210,0
96797,444,3,220,0
96797,445,22,1,0
96797,445,4,242,0
96797,445,7,210,0
96797,445,4,220,0
96797,445,5,230,0
96797,446,14,1,0
96797,446,3,210,0
96797,446,6,220,0
96797,446,3,230,0
96797,447,13,1,0
96797,447,4,210,0
96797,447,3,220,0
96797,447,4,230,0
96797,448,54,1,0
96797,448,7,220,0
96797,448,16,230,0
96797,448,17,241,0
96797,448,10,242,0
96797,451,3,220,0
96797,451,4,1,0
96797,452,3,1,0
96797,453,13,1,0
96797,453,4,210,0
96797,453,6,220,0
96797,453,3,241,0
96797,454,6,1,0
96797,454,5,210,0
96797,484,11,1,0
96797,484,3,210,0
96797,484,3,242,0
96797,485,6,1,0
96797,485,4,220,0
96797,488,9,1,0
96797,488,6,210,0
96797,488,3,220,0
96797,493,5,1,0
96797,517,8,1,0
96797,517,4,210,0
96797,522,23,1,0
96797,522,7,210,0
96797,522,9,220,0
96797,522,5,230,0
96797,523,4,1,0
96797,523,4,210,0
96797,524,10,1,0
96797,524,7,210,0
96797,531,36,1,0
96797,531,26,210,0
96797,531,8,220,0
96797,532,6,1,0
96797,532,3,230,0
96797,541,22,210,0
96797,541,42,1,0
96797,541,7,220,0
96797,541,7,230,0
96797,541,4,241,0
96797,561,46,1,0
96797,561,23,210,0
96797,561,9,220,0
96797,561,8,230,0
96797,561,4,241,0
96797,562,4,1,0
96797,611,13,1,0
96797,611,7,210,0
96797,611,3,220,0
96797,621,95,1,0
96797,621,36,210,0
96797,621,33,220,0
96797,621,13,230,0
96797,621,9,241,0
96797,623,6,1,0
96797,623,3,210,0
96797,624,29,1,0
96797,624,11,210,0
96797,624,7,220,0
96797,624,6,230,0
96797,624,4,241,0
96797,713,5,1,0
96797,722,119,1,0
96797,722,30,210,0
96797,722,19,220,0
96797,722,24,230,0
96797,722,32,241,0
96797,722,14,242,0
96797,811,45,1,0
96797,811,28,210,0
96797,811,10,220,0
96797,811,3,230,0
96797,811,4,241,0
96797,812,33,1,0
96797,812,17,210,0
96797,812,11,220,0
96797,813,49,1,0
96797,813,33,210,0
96797,813,10,220,0
96797,813,4,241,0
96726,238,4,1,0
96726,238,4,210,0
96727,236,4,1,0
96727,236,4,210,0
96727,238,6,1,0
96727,238,5,210,0
96727,453,5,1,0
96727,453,3,220,0
96727,522,3,1,0
96727,541,3,1,0
96727,541,3,210,0
96727,561,7,1,0
96727,561,5,210,0
96727,721,3,1,0
96727,721,3,210,0
96727,722,8,1,0
96727,722,3,210,0
96727,722,3,230,0
96731,236,3,1,0
96731,445,3,1,0
96731,531,5,1,0
96731,531,4,210,0
96731,621,5,1,0
96731,722,10,1,0
96731,722,3,210,0
96731,722,3,230,0
96731,813,3,1,0
96732,236,16,1,0
96732,236,6,210,0
96732,236,6,220,0
96732,237,5,1,0
96732,238,33,1,0
96732,238,18,210,0
96732,238,6,220,0
96732,238,3,230,0
96732,238,4,241,0
96732,311,8,1,0
96732,311,3,210,0
96732,311,3,230,0
96732,423,23,1,0
96732,423,11,210,0
96732,423,5,220,0
96732,423,6,230,0
96732,424,33,1,0
96732,424,10,210,0
96732,424,8,220,0
96732,424,4,230,0
96732,424,5,241,0
96732,424,4,242,0
96732,441,27,1,0
96732,441,6,210,0
96732,441,3,220,0
96732,441,4,230,0
96732,441,10,241,0
96732,441,4,242,0
96732,442,17,1,0
96732,442,9,210,0
96732,442,5,220,0
96732,443,6,1,0
96732,443,3,220,0
96732,444,20,1,0
96732,444,7,210,0
96732,444,4,220,0
96732,444,4,230,0
96732,444,3,241,0
96732,445,18,1,0
96732,445,5,210,0
96732,445,3,220,0
96732,445,4,230,0
96732,445,3,242,0
96732,446,17,1,0
96732,446,6,210,0
96732,446,4,220,0
96732,446,3,230,0
96732,446,4,241,0
96732,447,9,1,0
96732,447,3,220,0
96732,447,5,230,0
96732,448,34,1,0
96732,448,9,210,0
96732,448,11,220,0
96732,448,7,230,0
96732,448,6,241,0
96732,451,13,1,0
96732,451,3,210,0
96732,451,7,230,0
96732,452,7,1,0
96732,452,3,252,0
96732,453,18,1,0
96732,453,6,210,0
96732,453,5,220,0
96732,453,3,230,0
96732,453,4,241,0
96732,454,9,1,0
96732,454,7,210,0
96732,481,11,1,0
96732,481,4,241,0
96732,481,3,242,0
96732,484,14,1,0
96732,484,4,210,0
96732,484,5,241,0
96732,487,4,241,0
96732,487,8,1,0
96732,488,13,1,0
96732,488,7,210,0
96732,492,8,1,0
96732,492,3,210,0
96732,512,3,1,0
96732,515,3,1,0
96732,517,14,1,0
96732,517,5,210,0
96732,517,3,230,0
96732,517,3,241,0
96737,722,5,1,0
96737,722,3,210,0
96732,522,27,1,0
96732,522,11,210,0
96732,522,6,220,0
96732,522,7,230,0
96732,522,3,241,0
96732,523,10,1,0
96732,523,8,210,0
96732,524,16,1,0
96732,524,9,210,0
96732,524,4,220,0
96732,531,20,1,0
96732,531,12,210,0
96732,531,5,220,0
96732,532,31,1,0
96732,532,8,210,0
96732,532,6,220,0
96732,532,6,230,0
96732,532,6,241,0
96732,532,4,242,0
96732,541,47,1,0
96732,541,31,210,0
96732,541,10,220,0
96732,541,3,230,0
96732,551,4,1,0
96732,561,23,210,0
96732,561,51,1,0
96732,561,9,220,0
96732,561,9,230,0
96732,561,5,241,0
96732,561,3,252,0
96732,562,3,1,0
96732,611,8,1,0
96732,611,3,210,0
96732,611,3,230,0
96732,621,73,1,0
96732,621,33,210,0
96732,621,18,220,0
96732,621,12,230,0
96732,621,7,241,0
96732,621,3,242,0
96732,623,4,1,0
96732,624,14,1,0
96732,624,3,210,0
96732,624,3,230,0
96732,624,4,241,0
96732,711,3,1,0
96732,713,12,1,0
96732,713,3,220,0
96732,713,6,241,0
96732,722,71,1,0
96732,722,14,210,0
96732,722,11,220,0
96732,722,16,230,0
96732,722,23,241,0
96732,722,6,242,0
96732,811,27,1,0
96732,811,16,210,0
96732,811,8,220,0
96732,812,19,1,0
96732,812,7,210,0
96732,812,7,220,0
96732,812,3,241,0
96732,813,26,1,0
96732,813,15,210,0
96732,813,5,220,0
96732,813,3,230,0
96733,238,5,1,0
96733,238,3,210,0
96733,424,3,1,0
96733,424,3,210,0
96734,236,42,1,0
96734,236,33,210,0
96734,236,5,220,0
96734,236,4,230,0
96734,237,5,1,0
96734,238,61,1,0
96734,238,44,210,0
96734,238,8,220,0
96734,238,5,230,0
96734,238,3,241,0
96734,337,4,1,0
96734,311,8,1,0
96734,311,5,210,0
96734,337,3,210,0
96734,339,3,1,0
96734,423,15,1,0
96734,423,11,210,0
96734,423,3,230,0
96734,424,5,1,0
96734,424,5,210,0
96734,425,5,1,0
96734,425,4,210,0
96734,441,13,1,0
96734,441,3,210,0
96734,441,4,220,0
96734,441,3,230,0
96734,441,3,241,0
96738,236,5,1,0
96738,236,3,220,0
96738,238,16,1,0
96738,238,10,210,0
96738,238,4,220,0
96738,446,4,1,0
96738,446,3,220,0
96738,448,27,1,0
96738,448,7,210,0
96738,448,13,220,0
96738,448,6,230,0
96738,453,12,1,0
96738,453,5,210,0
96738,453,4,220,0
96738,531,22,1,0
96738,531,14,210,0
96738,531,3,220,0
96738,531,3,251,0
96738,532,6,1,0
96738,532,5,210,0
96738,541,12,1,0
96738,541,11,210,0
96738,561,21,1,0
96738,561,14,210,0
96738,561,6,220,0
96738,621,3,1,0
96738,713,4,1,0
96738,721,7,1,0
96738,722,29,1,0
96738,722,6,210,0
96738,722,10,230,0
96738,722,6,241,0
96738,722,4,242,0
96738,812,5,1,0
96738,812,4,210,0
96738,813,16,1,0
96738,813,13,210,0
96734,442,5,1,0
96734,444,6,1,0
96734,444,3,210,0
96734,445,19,1,0
96734,445,6,210,0
96734,445,3,230,0
96734,445,3,241,0
96734,445,4,242,0
96734,446,9,1,0
96734,446,3,210,0
96734,446,5,241,0
96734,447,8,1,0
96734,447,5,220,0
96734,448,17,1,0
96734,448,9,210,0
96734,448,5,220,0
96734,448,3,241,0
96734,451,10,1,0
96734,451,3,210,0
96734,451,3,220,0
96734,451,3,230,0
96734,453,13,1,0
96734,453,6,210,0
96734,453,4,220,0
96734,453,3,230,0
96734,454,9,1,0
96734,454,9,210,0
96734,488,4,1,0
96734,512,4,1,0
96734,512,3,210,0
96734,518,5,1,0
96734,518,4,210,0
96734,522,26,1,0
96734,522,11,210,0
96734,522,9,220,0
96734,522,5,230,0
96734,523,5,1,0
96734,523,5,210,0
96734,524,16,1,0
96734,524,12,210,0
96734,524,3,220,0
96734,531,56,1,0
96734,531,47,210,0
96734,531,8,220,0
96734,532,7,1,0
96734,532,4,210,0
96734,541,94,1,0
96734,541,77,210,0
96734,541,8,220,0
96734,541,7,230,0
96740,221,6,1,0
96740,221,4,220,0
96734,551,5,1,0
96734,561,7,220,0
96734,561,41,1,0
96734,561,26,210,0
96734,561,3,230,0
96734,561,4,241,0
96734,562,4,1,0
96734,562,3,210,0
96734,611,24,1,0
96734,611,10,210,0
96734,611,4,220,0
