Zip Code,naics,Establishments,Employees,Payroll,IND Level
84016,00,68,001,292487,2
84016,00,16,210,0,2
84016,00,16,220,0,2
84016,00,14,230,0,2
84016,00,10,241,0,2
84016,00,3,242,0,2
84016,00,5,251,0,2
84016,31-33,27,001,0,2
84016,31-33,4,210,0,2
84016,31-33,5,220,0,2
84016,31-33,5,230,0,2
84016,31-33,3,241,0,2
84016,31-33,3,242,0,2
84016,31-33,4,251,0,2
84016,42,9,001,0,2
84016,42,3,220,0,2
84016,42,5,230,0,2
84016,44-45,4,001,0,2
84016,48-49,7,001,0,2
84016,48-49,3,220,0,2
84016,54,5,001,0,2
84016,54,3,210,0,2
84016,56,3,001,0,2
84016,62,5,001,0,2
