Naics,Establishments,Employees,Payroll
488410,57,284,8982
515111,6,32,1355
515112,35,465,15567
522220,21,107,4551
524291,33,238,12337
524292,13,112,5041
524298,11,31,1426
532210,18,71,2691
532282,15,62,597
532283,21,144,5876
541310,116,696,44084
541320,31,123,6792
541713,20,0,0
561622,22,79,2282
611110,116,2552,74289
621112,45,164,8436
621511,40,419,17540
621512,30,296,12540
488490,19,142,3502
492110,103,2335,99539
515120,16,496,21574
515210,3,0,0
522291,124,363,14037
522292,121,897,102956
522298,94,553,28113
532284,26,51,2480
532289,24,111,4067
541330,391,5267,354059
541714,9,82,7993
541715,31,243,23995
541720,5,6,343
561710,64,313,11613
611210,6,184,7422
623311,33,1620,36505
623312,194,4615,90127
722310,92,1523,31827
492210,25,128,3474
532310,41,238,9271
541340,35,106,5078
541810,52,274,15200
561110,160,1750,68144
611310,20,9732,179094
621210,823,6191,250455
621610,157,4623,136640
711110,16,108,5865
711120,3,0,0
711130,10,190,2911
713950,32,398,5134
722320,28,188,3261
517311,167,3172,173281
522310,39,163,9353
522320,22,165,8920
531110,325,1022,23975
532412,23,126,7072
532490,39,168,8441
541350,33,87,2744
541360,4,9,746
541820,16,29,2079
541840,8,39,1699
541850,7,41,3458
561210,24,689,19702
561720,453,4300,72675
611420,8,23,1125
611430,25,53,1389
623990,34,879,18190
711211,3,65,1431
711212,5,40,982
711219,10,24,454
713990,230,780,18195
722330,59,83,1381
493110,45,1033,49480
517312,118,1689,78294
522390,92,282,10095
531120,118,274,10879
541370,53,161,6942
541380,39,568,25565
541860,8,138,5157
541870,6,0,0
541890,33,686,13113
561730,798,3781,140643
611511,18,238,5334
611512,5,23,1215
611513,5,0,0
621310,307,1010,27097
621910,27,424,23381
711310,22,753,7700
711320,20,72,3079
722410,344,2112,26346
493120,10,511,18727
493130,17,81,2415
493190,11,210,8603
517410,3,0,737
517911,47,103,3472
531130,130,312,8088
533110,15,96,5527
541410,46,136,5290
561311,13,40,1839
561312,17,86,8917
561740,84,225,5266
611519,21,116,2985
621320,174,999,38489
621991,6,312,9613
621999,26,110,2956
711510,95,152,3879
517919,15,70,3070
523110,6,18,1643
523120,124,449,66523
531190,52,93,2939
541420,4,4,138
541430,96,286,10962
541490,12,20,594
541910,22,485,12295
541921,53,139,4125
541922,18,55,2117
561320,137,9717,224135
561790,70,256,8687
611610,53,247,2065
621330,196,1572,34824
624110,38,309,9198
712110,39,180,3747
712130,7,73,2461
712190,5,18,786
518210,90,2899,162790
523140,7,32,1611
531210,1109,1756,82040
541930,13,28,1015
541940,236,2197,74134
561330,30,9676,323783
561910,5,189,7712
561920,22,201,6028
611620,83,754,8927
621340,402,2313,88844
622110,44,30696,1811805
622210,4,826,33786
622310,5,1061,46390
624120,211,7259,119046
721110,364,9274,180441
722511,1290,24401,413170
523910,31,118,12096
523920,254,648,62524
541511,266,2204,131525
541990,125,619,27346
561410,15,165,5359
561990,90,758,27950
611630,6,25,359
611691,28,327,9688
713110,5,205,14136
713120,14,404,4213
713290,7,0,0
722513,1144,21157,277268
511110,45,951,28799
511120,35,431,16613
519130,38,109,12743
519190,14,113,4862
523930,87,170,12537
541110,877,3243,187654
541512,157,1146,78634
561421,7,0,0
561422,23,3425,74779
611692,11,32,396
611699,50,109,3126
621391,36,193,6459
621399,158,523,23414
624190,265,2204,59381
721191,26,87,1246
721199,11,63,2189
722514,17,653,7948
722515,381,4215,52877
511130,14,327,27544
511140,5,112,4139
523991,14,40,1821
523999,8,16,584
531311,286,1690,51825
531312,68,360,18136
541191,68,854,50476
541199,19,42,1742
541513,29,75,4649
541519,68,127,5770
561431,32,96,2192
561439,23,290,7183
562111,61,777,37410
611710,50,195,7138
623110,91,5689,178507
624210,54,313,6745
713910,76,1159,40845
721211,54,137,3136
721214,33,246,9513
511210,68,1448,134577
531320,150,249,9535
561440,29,202,6928
561491,5,24,714
561492,15,20,774
561499,22,93,2601
562112,3,0,0
562119,6,38,1652
562211,5,0,0
562212,4,21,1090
621410,5,29,970
621420,98,1928,49849
624221,20,274,7746
624229,22,113,4002
624230,3,63,2785
713920,14,598,7126
713930,17,49,2685
721310,17,66,937
524113,49,343,25145
524114,34,2029,140839
531390,100,172,8511
541211,448,2223,98807
541611,327,1770,106090
541612,33,1043,29309
561510,49,185,8655
562910,33,668,45804
562920,4,0,0
623210,59,1757,38465
624310,38,1096,15222
713940,179,2965,32448
512110,21,42,2575
512131,34,812,8232
522110,538,7148,383115
522120,12,0,0
524126,89,1660,85916
524127,17,161,11851
541213,149,715,6475
541214,30,391,27317
541613,176,639,29062
541614,35,127,6911
541618,32,62,3552
551112,29,424,27350
551114,220,8035,577186
561520,8,26,1215
561599,8,0,0
562991,34,188,6592
562998,9,83,2790
621492,27,206,11629
621493,47,908,39729
621498,97,2156,113749
623220,29,713,20766
488510,92,614,24873
512191,7,13,565
512240,6,7,222
512250,3,1,204
522130,215,2881,127391
532111,37,373,9885
532120,29,166,5823
541219,250,865,28179
541620,92,508,31079
561611,27,166,6185
624410,438,3829,60148
488119,15,286,9756
488190,28,178,8494
488210,5,22,1636
522210,3,0,0
524210,856,3131,153823
541690,115,329,17303
561612,40,1072,19371
561613,5,97,3491
561621,39,414,13910
621111,1039,8513,747520
811122,65,219,8153
811219,13,100,8199
811420,22,44,1239
811490,70,139,6119
812191,21,95,942
812199,95,588,9637
813940,10,14,782
813990,85,407,10799
811191,62,460,11020
811310,160,874,46195
812210,69,378,14317
812220,10,34,1049
812310,21,102,1436
812320,43,352,6541
812331,7,401,13101
812332,5,115,3916
812910,105,575,9116
812922,3,5,198
812930,16,154,5034
812990,89,218,5460
813110,682,6322,127585
813211,48,118,4612
813212,12,50,2839
813219,20,74,3410
813311,14,160,4117
813312,79,589,20585
813319,22,88,2742
813410,105,572,11708
811111,490,2109,78050
811192,106,704,14228
811198,33,75,1746
813910,103,346,19796
811112,10,33,1198
811113,34,148,5164
811118,29,107,4538
811211,6,39,561
811212,33,89,2399
811411,24,53,1499
811412,28,115,3874
812111,20,66,1329
812112,286,1549,33794
812113,40,56,1441
813920,22,80,4121
813930,60,290,5951
811121,221,1263,55358
114210,4,7,107
221111,35,268,23792
221112,11,96,9012
221114,4,0,0
221115,3,35,2645
115112,51,117,6574
221122,61,2566,270655
115113,8,40,2131
115114,26,841,24496
115115,10,0,0
115116,14,107,5331
221210,16,0,0
115210,53,137,4505
221310,74,385,15486
221320,6,35,1651
115310,46,578,17914
212222,4,353,26682
212221,7,25,1578
212230,6,0,0
236115,785,2075,74856
212311,7,36,3028
212312,3,34,1682
212319,12,171,12344
236116,19,212,10612
236117,227,876,46383
212321,17,190,10526
212325,3,0,0
212399,5,131,5327
236118,596,1834,68371
113110,9,94,2827
113210,6,12,188
213111,4,5,170
213112,18,205,12314
213114,16,371,25373
213115,3,21,1278
236210,37,365,16015
113310,242,1154,63891
236220,300,3380,202170
114111,10,11,309
114112,3,0,101
237120,6,126,8072
237990,30,126,6435
311513,13,2257,114300
311514,4,277,17734
321991,6,567,24490
321992,11,678,28808
321999,55,405,15435
334418,6,1321,49463
334419,5,92,3908
334511,4,54,2591
334512,3,0,0
334515,3,0,0
423620,6,125,8596
423690,46,822,116204
424120,17,129,5387
424910,174,2436,140126
441320,182,1938,75938
444220,95,839,20845
451130,41,480,4951
453991,29,142,2658
237130,49,907,59774
238310,282,1900,71366
311611,19,388,14509
311612,16,1506,52095
311615,3,8,167
311710,5,97,2910
322211,4,0,0
332312,34,576,26794
332311,6,160,8609
332313,11,207,11483
