Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
66547,56211,3,1,0,5
66547,62111,3,1,0,5
66547,62121,3,1,0,5
66547,62132,3,1,0,5
66547,62412,3,1,0,5
66547,62441,6,1,0,5
66547,62441,4,210,0,5
66547,72251,11,1,0,5
66547,72251,4,230,0,5
66547,72251,4,241,0,5
66547,81112,3,1,0,5
66547,81112,3,210,0,5
66547,81211,3,1,0,5
66547,81311,9,1,0,5
66547,81311,6,210,0,5
66547,23611,7,1,0,5
66547,23611,6,210,0,5
66547,23622,4,1,0,5
66547,23821,5,1,0,5
66547,23821,4,210,0,5
66547,23822,5,1,0,5
66547,23822,5,210,0,5
66547,23835,3,1,0,5
66547,23835,3,210,0,5
66547,44711,3,1,0,5
66547,48412,4,1,0,5
66547,48412,4,210,0,5
66547,52211,5,1,0,5
66547,52421,7,1,0,5
66547,52421,7,210,0,5
66547,53111,4,1,0,5
66547,53111,4,210,0,5
66547,53121,6,1,0,5
66547,53121,6,210,0,5
66547,53131,3,1,0,5
66547,53131,3,210,0,5
66547,54121,3,1,0,5
66547,54161,4,1,0,5
66547,54161,4,210,0,5
66547,54194,3,1,0,5
66547,56111,3,1,0,5
