Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
39218,551,3,210,0,3
39218,561,9,001,0,3
39218,561,3,210,0,3
39218,621,12,001,0,3
39218,621,5,220,0,3
39218,621,3,230,0,3
39218,624,3,001,0,3
39218,721,5,001,0,3
39218,721,3,220,0,3
39218,722,28,001,0,3
39218,722,5,210,0,3
39218,722,5,220,0,3
39218,722,9,230,0,3
39218,722,8,241,0,3
39218,811,24,001,0,3
39218,811,12,210,0,3
39218,811,7,220,0,3
39218,811,4,230,0,3
39218,812,3,001,0,3
39218,812,3,210,0,3
39218,813,5,001,0,3
39218,813,3,220,0,3
39218,237,5,001,0,3
39218,238,14,001,0,3
39218,238,9,210,0,3
39218,326,4,001,0,3
39218,332,3,001,0,3
39218,423,48,001,0,3
39218,423,11,210,0,3
39218,423,8,220,0,3
39218,423,9,230,0,3
39218,423,13,241,0,3
39218,423,3,242,0,3
39218,423,4,251,0,3
39218,424,15,001,0,3
39218,424,4,210,0,3
39218,424,5,220,0,3
39218,424,3,230,0,3
39218,441,9,001,0,3
39218,441,5,220,0,3
39218,441,3,230,0,3
39218,443,3,001,0,3
39218,444,6,001,0,3
39218,444,3,230,0,3
39218,446,5,001,0,3
39218,447,9,001,0,3
39218,447,7,210,0,3
39218,448,4,001,0,3
39218,452,3,001,0,3
39218,484,22,001,0,3
39218,484,3,210,0,3
39218,484,4,241,0,3
39218,484,5,242,0,3
39218,484,4,251,0,3
39218,488,4,001,0,3
39218,517,3,001,0,3
39218,522,14,001,0,3
39218,522,7,210,0,3
39218,522,7,220,0,3
39218,524,4,001,0,3
39218,524,3,210,0,3
39218,531,5,001,0,3
39218,531,5,210,0,3
39218,532,13,001,0,3
39218,532,3,210,0,3
39218,532,3,220,0,3
39218,532,5,230,0,3
39218,541,11,001,0,3
39218,541,8,210,0,3
39218,551,5,001,0,3
