Naics,Establishments,Employees,Payroll
1133,74,173,6064
1151,21,67,3421
1152,20,174,9676
1153,19,47,1909
2211,50,1020,119653
2213,12,37,1379
2362,81,1230,71854
2371,61,858,67061
2372,4,3,509
2123,43,455,37169
2381,322,1361,72279
2361,776,2722,123123
2373,28,219,21854
2379,12,142,10096
2382,586,4202,224543
2383,382,1465,64800
3113,24,781,29824
2389,390,1983,131038
3111,17,312,18946
3112,6,54,1821
3114,14,192,7450
3115,32,1930,105190
3116,14,296,14238
3118,56,896,34060
3119,32,1095,85955
3121,77,1104,41194
3133,3,43,1851
3131,5,77,3981
3149,10,48,1662
3152,5,68,967
3159,3,29,892
3169,4,49,2032
3211,36,453,21060
3212,6,242,12194
3219,51,1086,42844
3221,3,517,30084
3231,62,915,41518
3252,3,103,5110
3222,3,100,7083
3241,6,25,1256
3253,6,39,2017
3254,12,515,40939
3255,6,74,3682
3256,13,658,32571
3259,6,40,1564
3261,21,935,47724
3262,4,96,4811
3271,11,228,12185
3272,16,162,5764
3273,21,627,40405
3279,52,690,38753
3321,5,121,6015
3323,22,257,13840
3328,9,110,6113
3329,10,396,34807
3332,8,341,20853
3333,8,491,32703
3334,5,109,5180
3335,21,1388,86068
3336,3,177,11185
3339,12,371,20019
3342,6,138,10739
3344,7,2207,188505
3327,45,1360,61558
3345,17,1506,124101
3351,7,471,22450
3359,11,790,50886
3363,5,365,15079
3364,5,1570,101430
3371,49,856,29805
3399,61,1398,82547
3372,7,119,6128
3391,19,789,45819
4231,55,790,40266
4232,16,234,10974
4233,41,339,18591
4234,54,538,41855
4235,9,273,12952
4236,47,438,27561
4238,97,961,62067
4239,66,679,46678
4237,35,255,15106
4241,11,170,7880
4242,19,711,76296
4243,20,817,29638
4244,83,2128,129325
4245,7,17,1043
4246,17,291,26125
4247,17,202,12785
4248,22,945,46394
4249,47,660,37846
4251,57,223,18477
4411,173,3620,182256
4412,45,481,22339
4413,141,1342,39115
4421,48,259,10712
4422,82,710,20205
4431,56,392,15044
4441,209,2942,115120
4442,81,674,26628
4451,286,9010,243996
4452,56,324,8833
4453,116,409,14784
4461,154,1545,62915
4471,404,3616,87611
4481,166,1732,27498
4482,36,266,6038
4483,45,215,6296
4512,30,209,3758
4523,115,2438,67813
4531,37,129,2244
4533,83,536,9765
4511,168,1542,35138
4542,5,62,1578
4543,160,1400,74373
4522,7,484,7047
4532,75,400,8303
4539,117,590,18802
4541,138,1693,83596
4811,5,192,3912
4832,3,75,2133
4841,109,1031,61386
4842,164,920,46562
4852,3,102,4586
4853,18,104,1235
4854,16,666,9771
4881,13,158,8066
4851,6,159,7386
4855,5,144,3541
4859,9,149,5186
4882,8,134,9410
4884,24,92,2189
4885,10,70,4541
4921,20,1233,57035
4922,7,327,8789
4931,23,239,11800
5112,38,797,90531
5122,9,17,763
5151,36,592,27946
5152,9,56,1291
5173,151,1447,107596
5191,86,619,24678
5111,62,746,34183
5121,50,373,7269
5179,7,31,2374
5182,42,2527,219817
5221,325,3789,234877
5222,27,152,14484
5223,14,59,7402
5239,160,675,106536
5231,40,199,36113
5313,233,999,44528
5241,86,2277,231688
5242,260,1827,127012
5311,226,871,40656
5312,226,459,26286
5321,29,205,7080
5322,44,206,7453
5324,16,174,7745
5323,7,65,2554
5411,395,1815,142994
5412,274,1726,87994
5413,344,2297,179286
5414,88,214,11192
5415,263,1848,170385
5416,361,2004,160404
5614,52,626,14035
5612,14,231,8766
5417,59,621,72009
5418,72,372,19862
5419,190,1407,66569
5511,75,2120,179354
5611,66,295,17208
5613,79,1402,31029
5615,39,382,14840
5617,738,3255,108773
5616,44,758,23769
5619,46,328,16635
5621,43,817,40721
5622,4,21,789
5629,61,447,24824
6111,94,3642,146635
6113,23,9007,279463
6114,35,131,6836
6115,20,253,10823
6117,55,456,24706
6116,185,1315,24186
6211,299,5514,373029
6212,253,1970,109528
6213,405,2028,87193
6214,150,5011,230694
6215,11,74,5797
6216,47,2377,92993
6219,53,833,28571
6232,88,1757,68575
6239,18,358,13265
6241,304,5204,169560
6243,15,1035,20805
6221,16,14072,951773
6231,55,3412,126681
6233,69,2274,75382
6242,82,800,31459
6244,255,2915,73714
7111,26,196,4860
7112,4,16,670
7113,44,446,7569
7114,3,9,433
7115,60,162,8017
7121,56,547,18211
7131,5,23,247
7139,241,5810,91926
7211,349,12202,210095
7212,62,243,10671
7223,189,2731,45000
7224,99,758,7181
7225,1184,16850,294388
8111,497,2080,84751
8112,28,61,2424
8113,45,156,6739
8114,47,101,2894
8121,235,955,23058
8123,43,268,6819
8122,69,187,8210
8129,106,408,8290
8133,169,986,47000
8131,373,1816,34614
8132,92,536,30497
8134,153,751,10776
8139,198,2200,58110
