,fips,relevant_naics,YEAR,estab,emp,payann
122,44,3372,2017,13,528,31777
124,44,3359,2017,9,214,18021
126,44,3329,2017,29,1073,40088
128,44,3339,2017,13,850,65196
130,44,3399,2017,174,4243,193514
132,44,3344,2017,6,363,17900
134,44,3366,2017,24,394,18565
136,44,3326,2017,7,106,2282
138,44,3312,2017,3,0,0
139,44,3334,2017,3,0,0
141,44,4243,2017,34,296,18137
143,44,4248,2017,22,418,31842
145,44,4246,2017,50,520,39871
147,44,4242,2017,19,301,24993
149,44,4245,2017,3,9,401
151,44,4232,2017,29,394,23796
153,44,4244,2017,143,2915,173105
155,44,4237,2017,63,1236,56751
157,44,4236,2017,63,705,60238
159,44,4233,2017,45,740,42378
161,44,4238,2017,140,1662,109313
163,44,4235,2017,28,251,18401
165,44,4239,2017,171,4818,496279
167,44,4249,2017,53,533,26620
169,44,4231,2017,72,780,33421
171,44,4241,2017,34,545,36026
173,44,4247,2017,8,40,2681
175,44,4234,2017,118,2123,146531
177,44,4251,2017,131,565,43285
179,44,4411,2017,192,3741,195078
181,44,4413,2017,159,1431,41611
183,44,4453,2017,231,1381,33282
185,44,4441,2017,191,3818,137569
187,44,4481,2017,343,4080,72217
189,44,4431,2017,118,1176,36004
191,44,4421,2017,66,438,19094
193,44,4471,2017,315,2122,51264
195,44,4451,2017,336,9306,245998
197,44,4461,2017,382,5268,189914
199,44,4422,2017,95,1158,24807
201,44,4483,2017,82,375,12524
203,44,4442,2017,61,343,13083
205,44,4412,2017,57,356,16607
207,44,4482,2017,71,606,10867
209,44,4452,2017,93,593,12226
211,44,4512,2017,18,195,2930
213,44,4522,2017,8,1009,20072
215,44,4543,2017,166,1380,63530
217,44,4541,2017,111,1502,64852
219,44,4531,2017,59,174,3903
221,44,4523,2017,133,5048,120397
223,44,4532,2017,114,790,13649
225,44,4539,2017,170,937,25067
227,44,4511,2017,128,1149,25582
229,44,4533,2017,79,621,11539
231,44,4542,2017,10,9,262
233,44,4885,2017,32,237,13164
235,44,4841,2017,194,1800,89235
238,44,4889,2017,3,7,292
240,44,4859,2017,32,185,5215
242,44,4872,2017,27,54,2216
244,44,4811,2017,4,202,10557
246,44,4854,2017,36,992,21247
248,44,4842,2017,138,1481,84629
250,44,4881,2017,15,250,7692
252,44,4884,2017,42,352,11930
254,44,4883,2017,18,244,12991
256,44,4853,2017,39,179,3876
258,44,4921,2017,25,241,8938
260,44,4922,2017,16,218,8907
262,44,4931,2017,26,1112,60903
264,44,5182,2017,44,415,33158
266,44,5121,2017,44,356,7928
268,44,5111,2017,47,966,40061
270,44,5191,2017,55,428,14097
272,44,5179,2017,15,52,2275
274,44,5151,2017,25,486,33191
276,44,5112,2017,31,1252,149252
278,44,5122,2017,4,5,129
280,44,5173,2017,142,2367,168424
282,44,5223,2017,74,498,29895
284,44,5242,2017,417,3669,291763
286,44,5221,2017,427,10314,791347
288,44,5241,2017,87,6454,620317
290,44,5222,2017,73,659,58748
292,44,5239,2017,225,1522,205336
294,44,5231,2017,76,1626,208407
296,44,5313,2017,304,1894,88758
298,44,5321,2017,68,479,20260
300,44,5324,2017,29,235,16558
302,44,5322,2017,55,473,15076
304,44,5323,2017,7,45,3122
306,44,5331,2017,6,25,1681
308,44,5311,2017,326,1449,58684
310,44,5312,2017,297,686,38543
312,44,5412,2017,458,3291,217304
314,44,5418,2017,126,720,42453
316,44,5413,2017,429,3968,291744
318,44,5415,2017,355,3550,289590
320,44,5411,2017,790,4985,332326
322,44,5416,2017,444,4054,193106
324,44,5419,2017,182,1228,57303
326,44,5417,2017,63,901,98923
328,44,5414,2017,128,383,22899
330,44,5511,2017,219,13390,1121427
332,44,5614,2017,77,746,35512
334,44,5613,2017,157,6569,229986
336,44,5612,2017,19,293,17069
338,44,5616,2017,98,3220,91591
340,44,5611,2017,65,546,66930
342,44,5619,2017,73,482,12175
344,44,5629,2017,36,274,17284
346,44,5617,2017,1047,5709,205454
348,44,5615,2017,98,2094,97855
350,44,5621,2017,64,535,28890
352,44,5622,2017,7,212,12945
354,44,6114,2017,24,120,6775
356,44,6113,2017,9,18393,706162
358,44,6117,2017,21,102,3663
360,44,6111,2017,113,5362,232896
362,44,6116,2017,198,955,18046
364,44,6115,2017,25,312,12341
366,44,6244,2017,272,4116,90646
368,44,6242,2017,62,930,30384
370,44,6233,2017,66,4417,112547
372,44,6221,2017,6,13935,877212
374,44,6216,2017,108,5568,191080
376,44,6241,2017,257,7223,177596
378,44,6215,2017,130,1431,79153
380,44,6231,2017,78,10362,354638
382,44,6212,2017,368,2976,148807
384,44,6213,2017,582,3236,140311
386,44,6211,2017,728,9014,804132
388,44,6219,2017,23,964,35994
390,44,6239,2017,25,505,16454
392,44,6214,2017,175,4811,233430
394,44,6232,2017,286,4902,118583
396,44,6223,2017,4,3341,211085
397,44,6243,2017,27,691,14735
399,44,7114,2017,3,0,0
401,44,7131,2017,8,79,1850
403,44,7132,2017,5,0,0
405,44,7115,2017,42,119,4900
407,44,7121,2017,55,629,19943
409,44,7139,2017,389,5409,131466
411,44,7111,2017,26,622,11204
413,44,7113,2017,31,1437,24670
415,44,7112,2017,6,129,6681
417,44,7224,2017,234,1852,32629
419,44,7212,2017,15,41,2509
421,44,7225,2017,2472,39109,737241
423,44,7213,2017,17,63,845
425,44,7223,2017,239,3416,82155
427,44,7211,2017,192,6722,243537
429,44,8111,2017,645,3356,138044
431,44,8139,2017,241,1850,86608
433,44,8134,2017,151,1316,27530
435,44,8113,2017,48,316,17136
437,44,8122,2017,104,629,24617
439,44,8123,2017,160,1682,47935
441,44,8112,2017,39,143,6981
443,44,8132,2017,64,439,23926
445,44,8129,2017,201,1233,25290
447,44,8114,2017,112,558,28625
449,44,8121,2017,575,2432,50752
451,44,8131,2017,473,2931,69024
453,44,8133,2017,99,692,31782
