,relevant_naics,estab,emp,payann,fips
466581,1141,11,9,707,44005
466582,2361,120,545,27148,44005
466583,2362,12,105,6821,44005
466584,2371,3,7,631,44005
466585,2381,25,93,5625,44005
466586,2382,69,422,21619,44005
466587,2383,54,171,7157,44005
466588,2389,22,152,9157,44005
466589,3118,3,6,133,44005
466590,3121,5,92,4330,44005
466591,3149,3,3,153,44005
466592,3219,3,42,1818,44005
466593,3231,7,136,5660,44005
466594,3323,3,13,550,44005
466595,3345,3,771,85434,44005
466596,3366,6,174,9332,44005
466597,3371,3,9,357,44005
466598,3399,4,15,398,44005
466599,4236,4,34,2051,44005
466600,4234,4,4,72,44005
466601,4237,7,48,3243,44005
466602,4238,7,51,2844,44005
466603,4239,12,230,10807,44005
466604,4243,4,5,540,44005
466605,4244,14,144,11569,44005
466606,4249,4,13,439,44005
466607,4251,15,45,3338,44005
466608,4411,11,427,22541,44005
466609,4412,21,84,4176,44005
466610,4413,10,73,2354,44005
466611,4421,6,25,992,44005
466612,4422,17,184,3725,44005
466613,4431,7,69,2167,44005
466614,4441,17,300,10625,44005
466615,4442,7,45,1721,44005
466616,4451,29,811,22183,44005
466617,4452,7,48,680,44005
466618,4453,27,162,3908,44005
466619,4461,33,354,10921,44005
466620,4471,24,135,3876,44005
466621,4481,72,494,11377,44005
466622,4482,8,46,947,44005
466623,4483,11,24,910,44005
466624,4511,14,72,1335,44005
466625,4512,3,36,734,44005
466626,4523,12,330,8104,44005
466627,4531,4,21,656,44005
466628,4532,19,84,1677,44005
466629,4533,11,49,852,44005
466630,4539,18,90,2071,44005
466631,4541,14,77,2416,44005
466632,4543,19,170,8124,44005
466633,4841,6,7,520,44005
466634,4842,4,6,136,44005
466635,4853,4,61,2609,44005
466636,4854,4,852,18948,44005
466637,4872,19,29,2107,44005
466638,4883,7,26,1622,44005
466639,4884,3,23,671,44005
466640,5111,8,56,3294,44005
466641,5112,3,29,2710,44005
466642,5121,6,38,997,44005
466643,5173,11,128,7640,44005
466644,5182,3,9,835,44005
466645,5191,5,46,1362,44005
466646,5221,36,453,30895,44005
466647,5222,7,650,44584,44005
466648,5223,4,26,2212,44005
466649,5231,8,26,7006,44005
466650,5239,26,97,14406,44005
466651,5242,31,225,18393,44005
466652,5311,27,155,7667,44005
466653,5312,39,86,4640,44005
466654,5313,34,210,9734,44005
466655,5321,4,9,341,44005
466656,5322,6,63,3970,44005
466657,5324,4,14,528,44005
466658,5411,50,479,23112,44005
466659,5412,30,125,3652,44005
466660,5413,70,906,62447,44005
466661,5414,15,74,3426,44005
466662,5415,69,1477,120338,44005
466663,5416,65,442,25900,44005
466664,5417,9,45,3797,44005
466665,5418,11,47,2766,44005
466666,5419,20,155,9770,44005
466667,5511,10,126,9395,44005
466668,5611,10,68,8335,44005
466669,5612,3,41,1093,44005
466670,5613,8,75,4579,44005
466671,5615,10,68,3830,44005
466672,5614,7,22,947,44005
466673,5616,6,33,885,44005
466674,5617,109,422,16929,44005
466675,5619,12,94,3189,44005
466676,5629,7,40,1555,44005
466677,5621,4,36,2095,44005
466678,6111,13,609,27053,44005
466679,6115,3,37,2041,44005
466680,6116,21,100,3214,44005
466681,6117,4,29,776,44005
466682,6211,25,210,16797,44005
466683,6212,41,377,19315,44005
466684,6213,31,202,6508,44005
466685,6214,7,158,6106,44005
466686,6215,3,17,878,44005
466687,6216,6,411,15559,44005
466688,6231,5,545,20802,44005
466689,6232,27,508,10444,44005
466690,6233,6,478,14105,44005
466691,6239,6,66,2801,44005
466692,6241,21,534,12987,44005
466693,6242,6,54,1774,44005
466694,6243,4,217,4811,44005
466695,7113,4,9,599,44005
466696,7115,5,19,1142,44005
466697,7121,22,337,12805,44005
466698,7139,55,496,24442,44005
466699,6244,23,501,9043,44005
466700,7224,21,293,5770,44005
466701,7225,260,3771,97716,44005
466702,8111,40,168,6632,44005
466703,8112,3,10,570,44005
466704,7211,67,2257,80511,44005
466705,7223,36,423,10716,44005
466706,8114,27,282,18117,44005
466707,8121,57,269,6290,44005
466708,8122,10,46,1623,44005
466709,8123,10,60,1113,44005
466710,8129,16,158,5418,44005
466711,8131,52,245,5645,44005
466712,8132,7,18,1471,44005
466713,8133,9,39,1493,44005
466714,8134,21,140,4100,44005
466715,8139,18,84,2320,44005
466716,2213,3,1,560,44003
466717,2361,125,352,17332,44003
466718,2362,17,179,14913,44003
466719,2371,6,25,1414,44003
466720,2372,4,7,881,44003
466721,2373,6,287,33236,44003
466722,2381,64,559,34819,44003
466723,2382,163,1395,87073,44003
466724,2383,97,341,17724,44003
466725,2389,48,167,9854,44003
466726,3119,3,10,331,44003
466727,3118,9,113,2824,44003
466728,3132,3,16,457,44003
466729,3149,3,7,305,44003
466730,3222,3,123,6278,44003
466731,3231,19,140,7365,44003
466732,3254,3,1060,130208,44003
466733,3256,5,183,11849,44003
466734,3314,6,380,23722,44003
466735,3323,8,218,11170,44003
466736,3327,19,236,13325,44003
466737,3329,3,54,3104,44003
466738,3332,5,40,2325,44003
466739,3334,3,9,461,44003
466740,3335,4,88,5471,44003
466741,3344,3,220,11248,44003
466742,3345,5,58,3957,44003
466743,3351,4,116,6817,44003
466744,3359,3,135,7734,44003
466745,3371,4,14,358,44003
466746,3391,8,138,7750,44003
466747,3399,18,594,27132,44003
466748,4231,16,246,10828,44003
466749,4232,12,300,16609,44003
466750,4233,10,112,6316,44003
466751,4234,22,522,33351,44003
466752,4236,13,163,11647,44003
466753,4237,17,800,34994,44003
466754,4238,29,136,9390,44003
466755,4239,25,277,17443,44003
466756,4241,7,75,5770,44003
466757,4242,7,131,18215,44003
466758,4244,25,443,27769,44003
466759,4246,12,132,9595,44003
466760,4248,5,204,17047,44003
466761,4249,10,117,10008,44003
466762,4251,24,60,3878,44003
466763,4411,43,1217,74966,44003
466764,4412,8,101,3762,44003
466765,4413,37,343,11509,44003
466766,4421,14,246,11397,44003
466767,4422,16,425,7249,44003
466768,4431,18,315,7632,44003
466769,4441,39,1029,34758,44003
466770,4442,17,76,3381,44003
466771,4452,10,78,1536,44003
