,relevant_naics,estab,emp,payann,fips
87805,11,13,24,1444,44005
87806,22,3,74,7818,44005
87807,23,307,1510,80500,44005
87808,42,83,692,44138,44005
87809,51,39,309,16893,44005
87810,52,114,1479,117646,44005
87811,53,115,549,29345,44005
87812,54,339,3750,255208,44005
87813,55,10,126,9395,44005
87814,56,176,899,43437,44005
87815,61,43,1862,64800,44005
87816,62,213,5096,181116,44005
87817,71,93,901,40571,44005
87818,72,386,6747,194805,44005
87819,81,271,1520,54844,44005
87820,99,6,11,287,44005
87822,11,4,34,1641,44003
87823,22,4,11,1777,44003
87824,23,531,3313,217272,44003
87825,42,239,3797,237679,44003
87826,51,66,1681,133069,44003
87827,52,254,4468,361217,44003
87828,53,188,1120,52183,44003
87829,54,543,3761,190389,44003
87830,55,29,1503,143922,44003
87831,56,282,3651,124151,44003
87832,61,52,1344,53208,44003
87833,62,543,12906,638934,44003
87834,71,73,1123,25194,44003
87835,72,466,9025,168675,44003
87836,81,487,2897,96019,44003
87837,99,4,1,37,44003
87839,11,8,31,730,44007
87840,21,6,98,7029,44007
87841,22,24,1079,126597,44007
87842,23,1724,11834,833780,44007
87844,11,14,66,4488,44009
87845,21,5,44,3151,44009
87846,22,8,126,19458,44009
87847,23,525,1809,104005,44009
87848,42,146,3046,243903,44009
87849,42,710,12548,872681,44007
87850,51,51,319,17663,44009
87851,52,137,945,82641,44009
87852,53,142,317,14669,44009
87853,54,336,1646,107903,44009
87854,55,9,671,59432,44009
87855,56,263,1178,59836,44009
87856,61,51,554,16551,44009
87857,62,372,7595,335823,44009
87858,71,139,1270,41293,44009
87859,72,460,5819,148892,44009
87860,81,359,1886,64210,44009
87861,99,3,6,77,44009
87863,23,173,652,36504,44001
87864,51,230,4075,325596,44007
87865,42,62,553,30253,44001
87866,52,837,22116,2055681,44007
87867,51,18,172,8486,44001
87868,52,60,237,15009,44001
87869,53,54,179,8400,44001
87870,53,644,3075,150695,44007
87871,54,103,371,20833,44001
87872,55,7,22,1907,44001
87873,56,84,263,12663,44001
87874,61,22,2619,76984,44001
87875,62,123,3219,81246,44001
87876,71,44,424,12831,44001
87877,72,138,1700,31655,44001
87878,81,152,850,25145,44001
87879,54,1659,12931,961969,44007
87880,55,126,13331,1504666,44007
87881,56,953,16012,632600,44007
87882,61,253,23714,965780,44007
87883,62,1866,57576,2928733,44007
87884,71,243,5435,117178,44007
87885,72,1702,28479,612045,44007
87886,81,1695,10864,384114,44007
87887,99,18,25,1152,44007
