,relevant_naics,estab,emp,payann,fips
17614,4471,24,143,3584,44005
17615,5417,10,45,3769,44005
17616,5418,11,48,3283,44005
17617,5419,23,163,10141,44005
17618,8111,41,155,5420,44005
17619,4481,72,448,9757,44005
17620,5511,10,161,8899,44005
17621,8112,3,9,437,44005
17622,8114,27,250,16906,44005
17623,8121,62,278,6605,44005
17624,4482,7,42,776,44005
17625,4483,11,24,856,44005
17626,4511,15,75,1463,44005
17627,4512,3,51,781,44005
17628,5611,8,41,5593,44005
17629,5612,3,0,0,44005
17630,5613,10,124,5410,44005
17631,5614,9,25,1065,44005
17632,8122,10,58,1413,44005
17633,8123,8,60,1092,44005
17634,8129,17,186,4403,44005
17635,1141,12,14,783,44005
17636,4523,12,346,8143,44005
17637,4531,4,19,550,44005
17638,4532,22,71,1443,44005
17639,4533,12,48,831,44005
17640,5615,11,63,3560,44005
17641,5616,6,24,713,44005
17642,5617,105,367,14492,44005
17643,5619,13,89,2999,44005
17644,8131,52,227,5470,44005
17645,8132,5,17,1068,44005
17646,2361,116,524,25277,44005
17647,2362,15,127,7522,44005
17648,4539,19,90,2105,44005
17649,4541,13,86,2200,44005
17650,4543,19,159,7611,44005
17651,5621,4,35,2154,44005
17652,5629,4,35,975,44005
17653,6111,14,616,26871,44005
17654,8133,8,42,1569,44005
17655,8134,21,154,4291,44005
17656,8139,21,91,2250,44005
17657,2371,3,0,0,44005
17658,2381,22,80,4648,44005
17659,4841,5,7,423,44005
17660,4842,3,4,134,44005
17661,4853,3,0,0,44005
17662,4854,5,0,0,44005
17663,6115,3,0,0,44005
17664,6116,18,53,1855,44005
17665,6117,3,0,0,44005
17666,2382,68,404,21395,44005
17667,2383,53,156,6421,44005
17668,4872,19,34,1604,44005
17669,4883,8,25,1616,44005
17670,4884,3,22,642,44005
17671,5111,9,207,7554,44005
17672,6211,25,218,17439,44005
17673,6212,40,329,16523,44005
17674,6213,35,167,5620,44005
17675,2389,21,157,8871,44005
17676,3121,5,106,4224,44005
17677,5112,3,31,2579,44005
17678,5121,6,29,883,44005
17679,5173,10,140,9419,44005
17680,6214,8,189,7603,44005
17681,6215,3,0,0,44005
17682,6216,7,400,12701,44005
17683,3149,4,9,275,44005
17684,3219,3,24,1438,44005
17685,3231,7,99,5556,44005
17686,3323,3,13,506,44005
17687,3327,3,0,0,44005
17688,3366,6,143,7748,44005
17689,5182,5,6,702,44005
17690,5191,3,0,0,44005
17691,5221,36,425,26946,44005
17692,6231,4,356,15053,44005
17693,6232,29,575,11233,44005
17694,6233,6,469,13472,44005
17695,3371,3,17,571,44005
17696,3399,7,19,988,44005
17697,4234,5,5,47,44005
17698,4236,3,0,0,44005
17699,4237,6,51,2994,44005
17700,4238,8,129,9528,44005
17701,5222,7,0,0,44005
17702,5223,4,20,1550,44005
17703,5231,7,28,6537,44005
17704,5239,23,88,12072,44005
17705,6239,6,0,0,44005
17706,6241,20,509,12997,44005
17707,6242,7,94,2349,44005
17708,4239,10,61,4162,44005
17709,4243,4,5,545,44005
17710,4244,14,146,13918,44005
17711,4246,3,0,0,44005
17712,4249,4,11,407,44005
17713,5241,4,6,494,44005
17714,5242,31,218,18943,44005
17715,6244,21,522,9212,44005
17716,7111,3,0,0,44005
17717,7113,5,24,519,44005
17718,4251,17,100,10491,44005
17719,4411,12,371,21903,44005
17720,5311,30,169,7730,44005
17721,5312,32,74,4328,44005
17722,5313,35,196,8707,44005
17723,7115,4,9,951,44005
17724,7121,22,349,11405,44005
17725,7139,56,553,25935,44005
17726,4412,21,87,4159,44005
17727,4413,8,75,2224,44005
17728,4421,6,24,939,44005
17729,4422,17,198,3603,44005
17730,5321,4,0,0,44005
17731,5322,5,42,1681,44005
17732,5324,5,0,0,44005
17733,4431,9,71,2323,44005
17734,4441,16,286,9988,44005
17735,4442,8,60,1591,44005
17736,5411,51,604,26813,44005
17737,5412,28,121,3288,44005
17738,7211,69,1756,66277,44005
17739,4451,29,823,22914,44005
17740,5413,71,796,58308,44005
17741,5414,14,66,3059,44005
17742,5415,79,1365,118481,44005
17743,7223,36,417,9198,44005
17744,7224,22,290,5682,44005
17745,4452,7,55,641,44005
17746,4453,30,159,3645,44005
17747,4461,35,389,12237,44005
17748,5416,57,465,25265,44005
17749,7225,253,3614,92083,44005
17750,2383,91,332,15592,44003
17751,2389,45,157,9711,44003
17752,3118,9,107,2489,44003
17753,3119,3,0,0,44003
17754,3132,5,28,705,44003
17755,3141,3,40,1746,44003
17756,3222,5,137,6896,44003
17757,3231,21,153,6552,44003
17758,3254,3,0,0,44003
17759,3256,4,0,0,44003
17760,3314,6,365,26759,44003
17761,3322,3,0,0,44003
17762,3323,8,244,10677,44003
17763,3327,18,251,13450,44003
17764,3329,4,64,3134,44003
17765,3332,5,37,2165,44003
17766,3334,3,0,0,44003
17767,3335,4,0,0,44003
17768,3344,3,223,10825,44003
17769,3345,3,0,0,44003
17770,3351,4,127,7525,44003
17771,3371,4,12,353,44003
17772,3391,8,137,7634,44003
17773,3399,20,562,25981,44003
17774,4231,18,217,8779,44003
17775,4232,13,216,14604,44003
17776,4233,11,107,5968,44003
17777,4234,23,507,31732,44003
17778,4236,16,447,42399,44003
17779,1141,3,2,39,44003
17780,2361,119,363,17131,44003
17781,4237,17,830,32920,44003
17782,4238,27,163,11330,44003
17783,2362,16,167,13458,44003
17784,2371,6,27,1517,44003
17785,2373,7,277,31217,44003
17786,2381,61,545,31750,44003
17787,4239,26,344,21765,44003
17788,2382,157,1319,78894,44003
17789,4241,7,75,5636,44003
17790,4242,6,99,14451,44003
17791,4243,3,0,0,44003
17792,4244,20,430,25457,44003
17793,4421,18,244,11959,44003
17794,4422,17,351,4656,44003
17795,4431,19,279,6543,44003
17796,4461,68,921,34373,44003
17797,4511,31,401,7050,44003
17798,4811,4,202,10557,44003
17799,4841,22,73,3857,44003
17800,5121,3,0,0,44003
17801,5173,27,1039,63146,44003
17802,5179,3,14,442,44003
17803,5182,13,139,12866,44003
17804,5241,28,1694,150647,44003
17805,5242,92,783,60623,44003
17806,8123,32,156,3689,44003
17807,8129,38,226,5183,44003
17808,4441,41,995,34982,44003
17809,4471,63,494,11824,44003
17810,4522,4,731,14341,44003
17811,4523,28,1561,37231,44003
17812,4531,8,25,527,44003
17813,4842,16,629,41885,44003
17814,4853,6,58,1530,44003
17815,4854,5,0,0,44003
17816,4859,5,17,369,44003
17817,5191,4,19,366,44003
17818,5221,59,1359,92307,44003
17819,5311,48,205,6942,44003
17820,6211,135,1178,82667,44003
17821,6212,71,663,32364,44003
17822,8131,64,521,11606,44003
17823,8132,8,41,2654,44003
17824,8133,8,84,5299,44003
17825,5312,47,131,6012,44003
17826,5313,47,446,20363,44003
17827,6213,107,744,30771,44003
17828,8134,25,196,3379,44003
17829,8139,35,332,15087,44003
17830,5321,20,228,10776,44003
17831,6214,23,777,34565,44003
17832,6215,32,177,12147,44003
17833,5322,8,85,2019,44003
17834,5324,5,46,1910,44003
17835,5411,149,844,45134,44003
17836,6216,23,1379,50145,44003
17837,6219,6,33,1350,44003
17838,6231,12,1713,59845,44003
17839,5412,96,595,32809,44003
17840,6232,50,990,28483,44003
17841,6233,19,1283,33404,44003
17842,5413,61,458,24841,44003
17843,5414,20,65,3644,44003
17844,6241,30,845,20287,44003
17845,5415,52,276,20611,44003
17846,5416,85,1306,34011,44003
17847,6242,4,39,1442,44003
17848,6243,3,22,517,44003
17849,6244,49,851,21187,44003
17850,5417,9,127,13227,44003
17851,5418,20,66,3729,44003
17852,7113,4,9,277,44003
17853,7115,4,2,599,44003
17854,7139,58,902,18014,44003
17855,5419,45,289,12195,44003
17856,7211,26,828,20016,44003
17857,5511,29,1361,141625,44003
17858,7223,32,473,11073,44003
17859,5611,13,91,8403,44003
17860,5612,3,12,959,44003
17861,5613,29,685,21320,44003
17862,7224,29,247,4520,44003
17863,7225,385,7339,124054,44003
17864,5614,14,430,15232,44003
17865,5615,11,81,3703,44003
17866,5616,23,1223,25968,44003
17867,5617,163,1054,37166,44003
17868,8111,120,693,27767,44003
17869,4246,13,152,11378,44003
17870,4248,5,194,16166,44003
17871,4249,9,113,8261,44003
17872,4251,28,65,4891,44003
17873,4442,18,75,3631,44003
17874,4451,32,1471,36328,44003
17875,4481,53,777,12522,44003
17876,4532,13,141,2373,44003
17877,4533,11,165,2989,44003
17878,4539,27,182,5563,44003
17879,4881,10,192,5454,44003
17880,4884,11,135,4235,44003
17881,4885,8,91,5581,44003
17882,5222,12,100,8885,44003
17883,5223,16,205,12273,44003
17884,5619,8,59,1460,44003
17885,8112,14,78,3357,44003
17886,8113,10,24,869,44003
17887,8114,22,77,2011,44003
17888,4411,41,1196,68048,44003
17889,4452,13,115,1890,44003
17890,4453,33,285,6808,44003
17891,4482,12,111,1713,44003
17892,4483,14,113,3354,44003
17893,4541,20,209,10782,44003
17894,4542,5,5,158,44003
17895,4543,30,273,13527,44003
17896,4921,10,0,0,44003
17897,4922,4,45,1879,44003
17898,4931,6,123,6512,44003
17899,5111,7,137,4385,44003
17900,5112,8,152,21133,44003
17901,5231,6,5,571,44003
17902,5239,40,93,7114,44003
17903,5621,7,34,1569,44003
17904,5629,5,29,1860,44003
17905,6111,10,406,16140,44003
17906,6114,6,38,741,44003
17907,6116,30,230,4247,44003
17908,8121,96,473,9265,44003
17909,8122,12,85,3632,44003
17910,4412,8,97,3721,44003
17911,4413,36,361,11430,44003
17912,3114,7,126,3123,44007
17913,3115,7,117,4645,44007
17914,3116,13,631,26067,44007
17915,3118,60,936,35528,44007
17916,3399,134,3293,149636,44007
17917,4412,10,62,3179,44007
17918,4413,95,841,23950,44007
17919,4533,35,324,6515,44007
17920,4539,84,503,13692,44007
17921,5231,51,1573,199917,44007
17922,3119,10,339,15056,44007
17923,3121,11,243,13484,44007
17924,3132,15,560,20089,44007
17925,1141,12,59,4834,44009
17926,2123,6,45,3055,44009
17927,2211,6,100,15036,44009
17928,2361,157,447,22695,44009
17929,2362,14,78,4764,44009
17930,2371,6,42,3228,44009
17931,2379,6,65,4671,44009
17932,2381,62,192,11049,44009
17933,4421,29,115,3764,44007
17934,4541,62,1047,44682,44007
17935,5239,129,1253,175837,44007
17936,5414,79,218,14801,44007
17937,5617,533,3552,116420,44007
17938,6216,68,3291,111454,44007
17939,7211,39,3274,122754,44007
17940,7212,5,13,587,44007
17941,8134,84,838,18388,44007
17942,8139,146,1292,61051,44007
17943,3133,5,293,18946,44007
17944,2382,130,470,24673,44009
17945,2383,82,276,13382,44009
17946,2389,63,159,12705,44009
17947,3113,4,0,0,44009
17948,3118,11,167,4061,44009
17949,3121,5,35,1599,44009
17950,3133,4,0,0,44009
17951,3149,5,4,560,44009
17952,3219,4,102,5050,44009
17953,3231,10,104,6019,44009
17954,3251,3,95,7489,44009
17955,3252,3,0,0,44009
17956,3261,7,803,58172,44009
17957,3273,5,35,2693,44009
17958,3279,3,61,4125,44009
17959,3323,5,0,0,44009
17960,3327,8,70,4236,44009
17961,3329,5,192,6877,44009
17962,3332,6,34,2625,44009
17963,3339,3,0,0,44009
17964,3345,7,768,50785,44009
17965,3366,3,0,0,44009
17966,3372,4,80,2867,44009
17967,3391,9,223,10793,44009
17968,3399,7,72,3005,44009
17969,4243,6,32,2110,44009
17970,4244,27,350,28112,44009
17971,4246,7,35,3311,44009
17972,4431,17,59,2101,44009
17973,4441,38,982,37057,44009
17974,4471,39,299,7138,44009
17975,3141,8,125,4366,44007
17976,3149,9,150,5258,44007
17977,3152,4,0,0,44007
17978,4231,49,537,23973,44007
17979,4422,41,441,13609,44007
17980,4542,5,4,104,44007
17981,4543,84,677,31169,44007
17982,5241,44,4669,460333,44007
17983,5415,177,1465,116346,44007
17984,6219,11,841,32575,44007
17985,6221,6,13935,877212,44007
17986,6223,4,3341,211085,44007
17987,7223,143,2364,58433,44007
17988,4481,52,371,8047,44009
17989,4539,28,132,2861,44009
17990,4541,13,160,7188,44009
17991,5619,10,0,0,44009
17992,8113,7,45,2558,44009
17993,4249,5,9,575,44009
17994,4248,3,0,0,44009
17995,4251,23,106,5667,44009
17996,4411,17,508,27866,44009
17997,4442,13,80,3043,44009
17998,4451,39,1542,42690,44009
17999,4482,6,22,372,44009
18000,4483,5,19,608,44009
18001,4543,28,222,9186,44009
18002,4841,15,72,2774,44009
18003,5621,17,109,4912,44009
18004,5629,6,30,1456,44009
18005,6111,11,373,13623,44009
18006,6114,3,5,345,44009
18007,8114,23,59,3112,44009
18008,3169,7,133,4634,44007
18009,3211,4,12,392,44007
18010,3219,9,139,5394,44007
18011,3222,18,664,29384,44007
18012,4232,16,178,9192,44007
18013,4233,28,633,36410,44007
18014,4431,68,743,23983,44007
18015,4441,88,1516,53999,44007
18016,4841,152,1648,82181,44007
18017,5242,246,2448,199439,44007
18018,5416,217,2032,116419,44007
18019,5619,38,324,7213,44007
18020,5621,36,357,20255,44007
18021,6231,47,6701,224287,44007
18022,6232,150,2691,61890,44007
18023,8121,64,306,5902,44009
18024,4842,19,131,6835,44009
18025,4853,4,0,0,44009
18026,4854,8,19,353,44009
18027,6116,29,136,1824,44009
18028,6117,5,20,623,44009
18029,8122,9,39,2002,44009
18030,8123,12,76,1458,44009
18031,8129,29,149,2686,44009
18032,4872,8,20,612,44009
18033,4881,5,58,2238,44009
18034,4883,5,94,3921,44009
18035,4885,3,9,249,44009
18036,5111,7,33,2338,44009
18037,5121,7,27,1096,44009
18038,6211,75,612,44964,44009
18039,6212,45,361,20330,44009
18040,8131,65,339,7154,44009
18041,8132,8,69,5235,44009
18042,5151,5,19,710,44009
18043,5173,20,137,9776,44009
18044,5182,3,0,0,44009
18045,5191,7,68,1676,44009
18046,6213,76,278,11845,44009
18047,8133,19,57,2388,44009
18048,7224,157,1131,18951,44007
18049,7225,1364,21813,386905,44007
18050,3231,65,1198,53685,44007
18051,4234,78,1182,89576,44007
18052,4442,22,128,4818,44007
18053,4842,95,705,34966,44007
18054,5311,191,868,37173,44007
18055,5417,35,693,79364,44007
18056,5418,79,562,33087,44007
18057,5622,7,212,12945,44007
18058,5629,21,180,12993,44007
18059,6233,33,2336,59927,44007
18060,8134,14,105,1199,44009
18061,8139,31,68,3884,44009
18062,5221,52,632,46676,44009
18063,5222,4,20,632,44009
18064,6214,18,353,16479,44009
18065,6215,15,364,24062,44009
18066,5223,8,18,1123,44009
18067,5231,9,20,1382,44009
18068,5239,24,62,8178,44009
18069,6216,10,498,16780,44009
18070,6219,6,90,2069,44009
18071,6231,10,976,35275,44009
18072,6232,34,395,11617,44009
18073,5241,6,85,8843,44009
18074,5242,36,160,9336,44009
18075,5311,43,141,4418,44009
18076,6233,5,329,5744,44009
18077,6241,35,1089,19515,44009
18078,5312,51,108,5505,44009
18079,5313,29,59,2342,44009
18080,6242,9,44,1227,44009
18081,6243,5,0,0,44009
18082,1151,4,9,362,44007
18083,1152,6,17,365,44007
18084,3241,3,21,1870,44007
18085,3251,5,177,12365,44007
18086,3252,9,230,10552,44007
18087,3254,6,315,41022,44007
18088,3255,7,45,2563,44007
18089,4235,22,188,14188,44007
18090,4236,30,252,17303,44007
18091,4451,224,5127,134510,44007
18092,4853,26,121,2346,44007
18093,4854,18,973,20894,44007
18094,6111,78,3967,176262,44007
18095,6239,19,505,16454,44007
18096,5321,6,22,837,44009
18097,5322,9,23,1095,44009
18098,5323,3,5,420,44009
18099,6244,30,288,6346,44009
18100,7111,8,122,1903,44009
18101,5411,60,142,5561,44009
18102,5412,49,173,10819,44009
18103,7113,3,0,0,44009
