Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
48327,99,3,001,0,2
48327,99,3,210,0,2
48327,00,468,001,194642,2
48327,00,248,210,0,2
48327,00,99,220,0,2
48327,00,63,230,0,2
48327,00,38,241,0,2
48327,00,16,242,0,2
48327,00,4,251,0,2
48327,23,45,001,0,2
48327,23,32,210,0,2
48327,23,10,220,0,2
48327,31-33,7,001,0,2
48327,31-33,4,210,0,2
48327,42,14,001,0,2
48327,42,11,210,0,2
48327,44-45,63,001,0,2
48327,44-45,29,210,0,2
48327,44-45,17,220,0,2
48327,44-45,9,230,0,2
48327,44-45,4,241,0,2
48327,48-49,32,001,0,2
48327,48-49,14,210,0,2
48327,48-49,4,220,0,2
48327,48-49,6,230,0,2
48327,48-49,3,241,0,2
48327,48-49,4,242,0,2
48327,51,10,001,0,2
48327,51,6,210,0,2
48327,52,27,001,0,2
48327,52,13,210,0,2
48327,52,10,220,0,2
48327,52,3,230,0,2
48327,53,17,001,0,2
48327,53,11,210,0,2
48327,53,3,220,0,2
48327,53,3,230,0,2
48327,54,36,001,0,2
48327,54,28,210,0,2
48327,54,3,220,0,2
48327,54,4,230,0,2
48327,55,3,001,0,2
48327,55,3,210,0,2
48327,56,34,001,0,2
48327,56,27,210,0,2
48327,56,5,230,0,2
48327,61,6,001,0,2
48327,61,4,210,0,2
48327,62,59,001,0,2
48327,62,17,210,0,2
48327,62,26,220,0,2
48327,62,8,230,0,2
48327,62,6,241,0,2
48327,71,6,001,0,2
48327,71,3,241,0,2
48327,72,43,001,0,2
48327,72,7,210,0,2
48327,72,6,220,0,2
48327,72,13,230,0,2
48327,72,12,241,0,2
48327,72,5,242,0,2
48327,81,62,001,0,2
48327,81,37,210,0,2
48327,81,16,220,0,2
48327,81,5,230,0,2
48327,81,4,241,0,2
