	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
847	54	54	0	West Virginia	11	Agriculture, forestry, fishing and hunting	11	0400000US54	253.88888888888889	854.5555555555555	27481.88888888889
848	54	54	0	West Virginia	21	Mining, quarrying, and oil and gas extraction	21	0400000US54	594.0	24250.11111111111	1810561.888888889
849	54	54	0	West Virginia	22	Utilities	22	0400000US54	233.0	4890.888888888889	474180.55555555556
850	54	54	0	West Virginia	23	Construction	23	0400000US54	3164.5555555555557	24297.222222222223	1242997.6666666667
851	54	54	0	West Virginia	42	Wholesale trade	42	0400000US54	1475.5555555555557	19516.333333333332	959459.8888888889
852	54	54	0	West Virginia	51	Information	51	0400000US54	668.5555555555555	10382.555555555555	488470.77777777775
853	54	54	0	West Virginia	52	Finance and insurance	52	0400000US54	2108.6666666666665	17363.666666666668	857041.7777777778
854	54	54	0	West Virginia	53	Real estate and rental and leasing	53	0400000US54	1403.888888888889	6263.555555555556	257123.44444444444
855	54	54	0	West Virginia	54	Professional, scientific, and technical services	54	0400000US54	2884.4444444444443	25037.11111111111	1275002.3333333333
856	54	54	0	West Virginia	55	Management of companies and enterprises	55	0400000US54	242.44444444444446	5619.555555555556	396399.6666666667
857	54	54	0	West Virginia	56	Administrative and support and waste management and remediation services	56	0400000US54	1471.7777777777778	32791.555555555555	988161.0
858	54	54	0	West Virginia	61	Educational services	61	0400000US54	274.1111111111111	9498.888888888889	268503.55555555556
859	54	54	0	West Virginia	62	Health care and social assistance	62	0400000US54	4908.0	132540.88888888888	5636563.333333333
860	54	54	0	West Virginia	71	Arts, entertainment, and recreation	71	0400000US54	758.5555555555555	8126.333333333333	147825.77777777778
861	54	54	0	West Virginia	72	Accommodation and food services	72	0400000US54	3619.6666666666665	66859.77777777778	1030758.2222222222
862	54	54	0	West Virginia	81	Other services (except public administration)	81	0400000US54	4362.111111111111	24231.777777777777	614716.1111111111
863	54	54	0	West Virginia	99	Industries not classified	99	0400000US54	46.0	50.22222222222222	1109.111111111111
