Zip Code,naics,Establishments,Employees,Payroll,IND Level
37037,00,44,210,0,2
37037,00,11,220,0,2
37037,00,8,230,0,2
37037,00,6,241,0,2
37037,23,17,001,0,2
37037,23,12,210,0,2
37037,31-33,4,001,0,2
37037,42,4,001,0,2
37037,44-45,9,001,0,2
37037,44-45,4,220,0,2
37037,44-45,3,241,0,2
37037,48-49,6,001,0,2
37037,48-49,5,210,0,2
37037,54,6,001,0,2
37037,00,71,001,30562,2
37037,52,3,001,0,2
37037,54,3,210,0,2
37037,56,7,001,0,2
37037,56,6,210,0,2
37037,72,3,001,0,2
37037,81,6,001,0,2
37037,81,6,210,0,2
