Zip Code,naics,Establishments,Employees,Payroll,IND Level
43431,00,74,001,20605,2
43431,00,37,210,0,2
43431,00,21,220,0,2
43431,00,8,230,0,2
43431,00,6,241,0,2
43431,23,10,001,0,2
43431,23,6,210,0,2
43431,31-33,3,001,0,2
43431,42,4,001,0,2
43431,44-45,14,001,0,2
43431,44-45,7,210,0,2
43431,44-45,4,220,0,2
43431,48-49,5,001,0,2
43431,48-49,3,210,0,2
43431,54,4,001,0,2
43431,56,5,001,0,2
43431,56,3,210,0,2
43431,62,8,001,0,2
43431,62,5,210,0,2
43431,72,9,001,0,2
43431,72,3,210,0,2
43431,72,4,220,0,2
43431,81,8,001,0,2
43431,81,3,210,0,2
43431,81,3,220,0,2
