Zip Code,naics,Establishments,Employees,Payroll,IND Level
03766,61,9,001,0,2
03766,61,5,210,0,2
03766,62,60,001,0,2
03766,62,27,210,0,2
03766,62,8,220,0,2
03766,62,13,230,0,2
03766,62,9,241,0,2
03766,71,10,001,0,2
03766,71,4,210,0,2
03766,72,27,001,0,2
03766,72,4,210,0,2
03766,72,4,220,0,2
03766,72,10,230,0,2
03766,72,9,241,0,2
03766,81,33,001,0,2
03766,81,18,210,0,2
03766,81,10,220,0,2
03766,00,426,001,403279,2
03766,00,203,210,0,2
03766,00,82,220,0,2
03766,00,65,230,0,2
03766,00,48,241,0,2
03766,00,16,242,0,2
03766,00,8,251,0,2
03766,23,24,001,0,2
03766,23,19,210,0,2
03766,23,3,220,0,2
03766,31-33,16,001,0,2
03766,31-33,7,210,0,2
03766,42,23,001,0,2
03766,42,10,210,0,2
03766,42,4,220,0,2
03766,42,3,230,0,2
03766,42,6,241,0,2
03766,44-45,61,001,0,2
03766,44-45,22,210,0,2
03766,44-45,14,220,0,2
03766,44-45,15,230,0,2
03766,44-45,6,241,0,2
03766,44-45,3,242,0,2
03766,48-49,8,001,0,2
03766,48-49,3,220,0,2
03766,51,18,001,0,2
03766,51,6,210,0,2
03766,51,6,220,0,2
03766,52,22,001,0,2
03766,52,10,210,0,2
03766,52,7,220,0,2
03766,52,4,230,0,2
03766,53,24,001,0,2
03766,53,18,210,0,2
03766,53,4,220,0,2
03766,54,64,001,0,2
03766,54,37,210,0,2
03766,54,8,220,0,2
03766,54,9,230,0,2
03766,54,7,241,0,2
03766,54,3,242,0,2
03766,55,3,001,0,2
03766,56,23,001,0,2
03766,56,12,210,0,2
03766,56,5,220,0,2
