Zip Code,naics,Establishments,Employees,Payroll,IND Level
94115,00,139,230,0,2
94115,00,102,241,0,2
94115,00,23,242,0,2
94115,00,19,251,0,2
94115,00,3,252,0,2
94115,00,3,260,0,2
94115,23,36,001,0,2
94115,23,27,210,0,2
94115,23,5,220,0,2
94115,23,3,241,0,2
94115,72,168,001,0,2
94115,72,37,210,0,2
94115,72,38,220,0,2
94115,72,47,230,0,2
94115,72,37,241,0,2
94115,72,5,242,0,2
94115,72,4,251,0,2
94115,31-33,6,001,0,2
94115,31-33,6,210,0,2
94115,42,21,001,0,2
94115,42,15,210,0,2
94115,42,4,230,0,2
94115,44-45,164,001,0,2
94115,44-45,80,210,0,2
94115,44-45,53,220,0,2
94115,44-45,16,230,0,2
94115,44-45,10,241,0,2
94115,44-45,3,242,0,2
94115,81,142,001,0,2
94115,81,87,210,0,2
94115,81,30,220,0,2
94115,81,16,230,0,2
94115,81,6,241,0,2
94115,48-49,3,001,0,2
94115,51,35,001,0,2
94115,99,6,001,0,2
94115,99,6,210,0,2
94115,51,23,210,0,2
94115,51,4,220,0,2
94115,51,5,241,0,2
94115,52,47,001,0,2
94115,52,31,210,0,2
94115,52,9,220,0,2
94115,52,4,230,0,2
94115,52,3,241,0,2
94115,53,77,001,0,2
94115,53,57,210,0,2
94115,53,11,220,0,2
94115,53,5,230,0,2
94115,53,3,241,0,2
94115,54,173,001,0,2
94115,54,141,210,0,2
94115,54,17,220,0,2
94115,54,8,230,0,2
94115,54,6,241,0,2
94115,55,4,001,0,2
94115,55,3,241,0,2
94115,56,31,001,0,2
94115,56,24,210,0,2
94115,56,5,220,0,2
94115,61,29,001,0,2
94115,61,13,210,0,2
94115,61,4,220,0,2
94115,61,4,241,0,2
94115,61,4,251,0,2
94115,62,309,001,0,2
94115,62,179,210,0,2
94115,62,60,220,0,2
94115,62,33,230,0,2
94115,62,19,241,0,2
94115,62,8,242,0,2
94115,62,5,251,0,2
94115,62,3,260,0,2
94115,00,1272,001,1307896,2
94115,00,742,210,0,2
94115,00,241,220,0,2
94115,71,20,001,0,2
94115,71,13,210,0,2
