Zip Code,naics,Establishments,Employees,Payroll,IND Level
11768,48-49,7,001,0,2
11768,48-49,6,210,0,2
11768,51,10,001,0,2
11768,51,9,210,0,2
11768,52,41,001,0,2
11768,52,27,210,0,2
11768,52,12,220,0,2
11768,53,40,001,0,2
11768,53,35,210,0,2
11768,53,3,220,0,2
11768,00,730,001,412407,2
11768,00,518,210,0,2
11768,00,105,220,0,2
11768,00,54,230,0,2
11768,00,41,241,0,2
11768,00,5,242,0,2
11768,00,5,251,0,2
11768,11,3,001,0,2
11768,11,3,210,0,2
11768,22,3,001,0,2
11768,23,91,001,0,2
11768,23,75,210,0,2
11768,23,10,220,0,2
11768,23,5,230,0,2
11768,31-33,6,001,0,2
11768,31-33,5,210,0,2
11768,42,43,001,0,2
11768,42,37,210,0,2
11768,42,3,220,0,2
11768,44-45,79,001,0,2
11768,44-45,55,210,0,2
11768,44-45,8,220,0,2
11768,44-45,7,230,0,2
11768,44-45,6,241,0,2
11768,54,116,001,0,2
11768,54,99,210,0,2
11768,54,10,220,0,2
11768,54,5,230,0,2
11768,56,57,001,0,2
11768,56,44,210,0,2
11768,56,5,220,0,2
11768,56,4,230,0,2
11768,56,3,241,0,2
11768,61,14,001,0,2
11768,61,11,210,0,2
11768,62,68,001,0,2
11768,62,37,210,0,2
11768,62,14,220,0,2
11768,62,10,230,0,2
11768,62,4,241,0,2
11768,71,18,001,0,2
11768,71,8,210,0,2
11768,71,5,220,0,2
11768,71,3,241,0,2
11768,72,64,001,0,2
11768,72,21,210,0,2
11768,72,14,220,0,2
11768,72,15,230,0,2
11768,72,13,241,0,2
11768,81,68,001,0,2
11768,81,44,210,0,2
11768,81,16,220,0,2
11768,81,4,230,0,2
11768,81,4,241,0,2
