Naics,Establishments,Employees,Payroll
1131,32,418,27006
1142,5,13,407
1133,385,2789,119398
1141,9,74,12795
1151,105,650,28736
1152,18,242,7821
1153,87,294,27723
2111,65,634,83768
2121,4,254,24011
2123,36,594,28129
2131,203,2499,184923
2211,213,7105,734449
2212,37,606,47167
2213,332,1677,58836
2361,641,2132,86251
2362,338,5325,332568
2371,213,11418,617327
2372,31,238,8679
2373,116,3780,207451
2379,51,1509,103114
2381,404,3405,136112
3113,5,18,396
2382,1164,12163,612073
2383,433,2560,104507
2389,474,3905,191209
3111,21,617,29658
3112,8,429,20827
3114,5,726,19278
3115,4,598,26520
3116,59,17417,602721
3117,17,2462,67316
3118,61,1186,43468
3119,15,168,10026
3121,21,391,20124
3132,9,767,65089
3133,7,216,7395
3149,26,587,20806
3141,9,229,7679
3152,13,791,18403
3159,8,320,9513
3211,94,4133,199880
3212,25,2774,137223
3219,116,3038,103332
3221,9,1984,168430
3222,40,2390,136885
3241,25,2593,263186
3231,134,1159,41994
3251,23,1884,169059
3252,16,744,53869
3253,9,612,40706
3254,11,1109,85589
3255,5,71,4949
3256,17,449,23262
3259,23,837,58609
3261,99,5074,213310
3262,19,2748,166439
3272,4,522,32225
3271,11,169,5864
3273,112,1916,86521
3279,26,994,68597
3311,4,1187,142588
3312,10,735,40945
3314,3,515,24984
3315,7,362,23101
3321,7,402,29753
3322,3,44,1249
3323,123,4447,205016
3324,19,1479,86083
3325,7,563,17666
3326,10,286,12029
3327,124,2262,107057
3328,21,784,44451
3329,40,2759,137031
3331,23,1173,44827
3332,15,350,19158
3333,14,1002,43491
3334,13,2578,113666
3335,26,256,11262
3336,8,2202,133024
3339,36,3146,177859
3341,3,249,11778
3342,5,208,7011
3344,5,440,14392
3345,12,1010,59185
3351,11,1213,45490
3352,5,830,39633
3353,20,5277,255561
3359,6,520,31066
3362,18,759,30915
3361,5,6184,361262
3363,44,6523,287470
3364,4,560,41183
3366,15,13244,864241
3371,115,19035,614401
3372,35,903,24917
3379,8,499,21924
3391,49,661,32511
3399,82,1726,69205
4231,183,3953,209493
4232,70,946,49823
4234,208,2751,192514
4233,155,1521,92728
4235,51,660,30354
4236,145,2649,176014
4237,135,855,51885
4238,457,5938,361992
4239,173,1512,73846
4242,74,837,57783
4241,63,578,29282
4243,52,1701,73009
4244,251,6190,298172
4245,51,729,38701
4246,69,601,41820
4247,91,933,51758
4248,33,1318,66079
4249,206,3122,129922
4453,399,1273,23480
4251,185,1303,59068
4411,523,10280,500486
4412,133,1407,56212
4413,817,6093,171719
4421,230,1728,59463
4422,189,1327,32587
4431,238,1971,44747
4441,624,11130,320961
4442,230,2040,55334
4451,643,16887,329636
4452,97,611,10758
4523,1096,31397,760804
4461,1042,9967,342464
4471,1996,13299,230012
4481,1057,10304,142170
4482,247,2065,31174
4483,119,719,18477
4511,202,2546,51315
4512,50,504,8216
4522,37,3453,59870
4531,148,552,9132
4532,210,1346,23152
4533,151,1231,24246
4539,439,2231,57882
4541,129,1179,65594
4542,31,298,9409
4543,247,1419,56670
4811,6,106,4036
4812,30,86,4223
4831,3,8,346
4832,8,991,78865
4841,705,12165,609444
4842,666,5867,280095
4852,4,56,2230
4853,12,22,291
4854,16,423,6026
4855,6,382,10104
4859,57,617,11999
4861,18,217,18990
4862,61,551,62177
4869,8,75,7595
4871,4,43,1515
4872,10,20,664
4881,55,1011,62920
4882,19,780,37713
4883,17,705,30233
4884,107,911,27494
4885,99,1584,68353
4921,77,5927,202282
4889,5,71,2141
4922,13,210,6319
4931,193,10531,457356
5111,138,1380,41472
5112,22,305,28964
5121,48,722,8704
5151,97,1409,57923
5152,3,17,871
5173,608,7426,429140
5179,29,222,7472
5182,68,1920,57444
5191,32,162,5844
5221,1360,16331,950053
5222,879,3489,168470
5223,501,1136,47353
5231,91,341,55797
5239,300,832,76812
5241,184,4594,351772
5242,1302,5620,321025
5259,3,8,548
5311,1013,3113,101188
5312,491,956,39789
5313,409,2206,84843
5321,119,1108,40127
5322,243,1342,40613
5323,36,222,7126
5324,104,839,60854
5331,18,186,18188
5411,1387,6730,405987
5412,893,6646,255689
5413,628,5191,344982
5414,76,370,17118
5415,402,4510,272418
5416,656,2876,165122
5417,45,330,24727
5418,145,1146,51812
5419,416,3595,121719
5511,319,7848,568971
5611,132,1346,71992
5612,40,3580,98997
5613,341,31550,753325
5614,156,3644,89479
5615,41,123,4030
5616,197,5550,122838
5617,1151,10698,254663
5619,98,1889,57799
5621,110,2122,100837
5622,39,226,10970
5629,78,817,44198
6111,249,9020,238110
6112,6,117,3680
6114,27,48,2146
6113,20,5639,134922
6115,52,436,17777
6116,178,1135,17114
6117,48,217,9852
6211,1588,18608,1559772
6212,872,5907,284471
6213,1124,7369,280949
6214,394,6930,299679
6215,103,1267,61074
6216,276,9557,371318
6219,99,2917,118758
6221,92,67779,3995568
6222,10,3648,168027
6223,9,1586,67849
6231,204,17981,507765
6232,63,2555,67185
6233,162,4289,92898
6239,47,675,18286
6241,518,9825,203965
6242,94,781,25329
6243,54,4352,64189
6244,797,10005,181323
7111,24,154,3662
7112,6,57,1265
7113,18,93,1727
7114,3,7,543
7115,39,79,7342
7121,70,599,15707
7132,10,871,17796
7131,18,187,3694
7139,504,6387,107733
7211,740,31003,846862
7212,38,191,6179
7213,33,452,7495
7223,292,5588,117851
7224,104,770,12144
7225,4537,92184,1281462
8111,1257,6644,242608
8112,78,330,15198
8113,193,1361,72598
8114,123,364,9403
8123,203,2285,56758
8121,524,2339,59154
8122,247,1378,45290
8129,135,627,12487
8131,2852,18872,347414
8132,141,801,52319
8133,103,725,31662
8134,142,658,17619
8139,406,1746,65568
