Fips,Naics,Establishments,Employees,Payroll
40043,213112,10,217,17066
40043,221115,3,43,3094
40043,238210,3,7,135
40043,238220,3,6,190
40043,238910,4,19,576
40043,444220,4,18,554
40043,445110,3,23,472
40043,446110,4,14,531
40043,447110,10,98,1933
40043,447190,3,18,382
40043,484121,4,28,3200
40043,486210,3,42,3478
40043,522110,6,59,2998
40043,524210,5,8,242
40043,541940,3,9,236
40043,624190,3,5,76
40043,722511,3,32,255
40043,811111,3,5,99
40043,811121,3,4,77
40043,811310,5,21,1235
40043,813110,12,20,282
40059,447110,5,64,1107
40059,484220,3,22,1129
40059,524210,5,6,164
40059,541211,4,15,407
40059,722511,3,21,107
40059,811111,3,10,318
40059,813110,8,19,302
40061,211130,3,3,90
40061,212311,5,85,3269
40061,213112,6,47,1076
40061,238210,5,26,533
40061,238910,5,50,3082
40071,211120,8,24,1033
40071,213111,4,42,2176
40071,213112,8,126,7163
40071,221115,4,10,675
40071,236118,4,4,85
40071,236220,10,94,4289
40071,237120,5,488,26722
40071,237310,3,63,3717
40061,445110,3,24,481
40061,447110,5,42,818
40061,452319,3,19,323
40061,484220,4,32,970
40061,484121,3,11,466
40061,522110,3,52,2473
40061,524210,5,9,258
40061,541110,3,11,257
40061,541360,6,9,172
40061,541611,3,3,69
40061,621111,3,19,585
40061,621340,3,18,749
40061,621610,9,318,6998
40061,624410,8,473,8011
40061,722511,9,49,586
40061,722513,4,96,1268
40061,811121,3,7,122
40061,813110,13,40,1122
40071,238160,4,9,255
40071,238210,13,69,3099
40071,238220,15,106,4420
40071,238910,4,36,1773
40071,332710,6,49,2309
40071,332999,3,23,942
40071,423720,3,12,439
40071,423510,3,49,1888
40071,423830,6,21,1397
40071,423840,7,90,5613
40071,424690,3,51,2876
40071,424910,8,28,1092
40071,425120,3,51,1326
40071,441110,5,96,4887
40071,441120,5,26,398
40071,441310,14,97,2457
40071,444190,6,24,787
40083,115210,3,5,155
40083,211120,6,10,626
40083,213112,22,147,6708
40083,236115,5,12,178
40083,236117,3,3,123
40083,236118,14,39,1320
40071,444220,3,22,616
40083,236220,16,104,2231
40071,445110,6,169,4127
40071,445310,6,9,205
40071,446110,7,86,3585
40071,446191,3,11,103
40071,447110,21,188,3882
40071,447190,6,166,3972
40071,448120,5,34,256
40071,448140,3,33,337
40071,448210,3,17,300
40071,448310,3,7,115
40071,452319,10,102,1694
40071,453220,3,5,64
40071,453310,3,10,136
40071,453991,5,22,440
40071,453998,4,36,1219
40071,454310,4,26,1756
40071,484121,8,106,3606
40071,484220,10,179,10099
40071,486210,4,30,2445
40071,484230,4,17,886
40083,237120,5,47,5292
40083,237130,6,69,6057
40083,237310,5,37,1665
40083,238110,8,27,1067
40083,238130,5,16,673
40083,238140,3,2,80
40083,238160,7,19,619
40083,238210,25,115,3860
40083,238320,4,3,105
40083,238220,25,123,6221
40083,238310,4,12,305
40083,238350,6,8,220
40083,238910,13,149,6817
40083,238990,8,27,1204
40083,327320,3,42,2556
40083,332710,3,7,93
40083,423830,6,38,2555
40083,425120,4,12,284
40083,441310,5,39,1040
40083,441110,4,241,11255
40083,441320,4,10,328
40083,444190,3,51,2139
40071,517311,6,37,2238
40071,517312,3,29,502
40071,522110,19,201,10522
40071,522291,16,43,2011
40071,522390,4,6,167
40071,523920,12,23,3423
40071,524210,24,69,2793
40071,531110,7,16,313
40071,531120,6,11,158
40071,531130,4,6,109
40071,531210,11,16,270
40071,531311,5,16,526
40071,532210,3,10,288
40071,532412,3,12,906
40071,541110,18,86,5498
40071,541211,10,42,1731
40071,541219,8,58,1582
40071,541430,3,5,174
40071,541940,5,64,1361
40083,444220,5,29,796
40083,445110,4,54,1187
40083,446110,4,48,1825
40083,447110,23,205,4438
40071,541611,3,18,1856
40083,446191,3,15,227
40083,452319,6,33,838
40083,453310,3,32,605
40083,453998,10,20,350
40083,454110,6,11,250
40083,454390,3,8,233
40083,484121,8,15,524
40083,484220,5,43,2076
40083,486210,3,42,3982
40083,517311,5,10,684
40083,522110,9,94,4564
40083,522291,8,28,620
40083,523920,4,6,667
40083,524210,19,43,1171
40083,531110,8,26,689
40083,531130,3,3,87
40071,561110,4,111,2872
40071,561320,4,281,6110
40071,561730,11,20,938
40071,561710,4,26,1156
40071,561720,6,58,2475
40071,621111,24,256,14772
40071,621210,12,111,5101
40071,621310,3,13,578
40071,621320,3,19,923
40071,621340,3,25,928
40071,621610,7,107,4314
40071,623110,8,296,7458
40071,623210,3,265,6362
40071,624110,3,9,91
40071,624120,6,128,683
40071,624190,4,10,217
40071,624210,5,27,380
40071,624221,3,55,1237
40071,624410,9,141,3064
40071,711510,3,5,182
40071,713210,3,496,13926
40071,713290,3,156,5188
40071,721110,16,138,1610
40083,531210,15,20,409
40083,531311,3,21,627
40083,531390,4,30,1553
40083,541110,9,15,463
40083,541191,3,15,528
40083,541211,3,7,161
40083,541213,4,11,83
40083,541219,5,5,101
40083,541330,3,8,596
40083,541430,3,9,578
40083,541350,4,4,117
40083,541511,6,3,299
40083,541611,9,14,763
40083,541613,3,1,52
40083,541690,3,2,115
40083,541940,10,96,3777
40083,561110,10,149,6766
40083,561710,5,7,243
40083,561720,3,9,49
40083,561730,21,211,8818
40083,611519,3,196,7258
40083,611699,3,3,72
40083,621111,5,14,1149
40083,621210,4,25,1076
40083,621320,3,17,716
40083,621340,5,14,427
40083,621399,4,3,232
40083,621610,7,128,3456
40071,722310,7,91,1058
40071,722410,5,16,187
40071,722511,34,537,8335
40071,722513,35,709,9717
40071,722515,7,63,625
40071,811111,12,79,3497
40071,811121,6,31,1531
40071,811192,5,31,691
40071,811310,7,45,1436
40071,812210,5,30,749
40071,812112,5,13,230
40071,812220,3,11,214
40071,812320,3,19,116
40071,812910,3,12,72
40071,813110,53,315,5007
40071,813410,3,5,64
40071,813910,6,13,416
40071,813930,3,5,184
40083,623110,4,317,8160
40083,624190,4,8,256
40083,624410,4,40,801
40083,712110,3,76,1861
40083,713910,3,59,589
40083,721110,7,122,1992
40083,722310,6,144,3025
40083,722410,4,16,75
40083,722511,22,229,3303
40083,722513,13,287,4209
40083,722515,5,14,305
40083,811121,9,28,1147
40083,811111,12,38,1388
40083,811310,6,15,609
40083,812910,4,25,491
40083,812990,5,7,95
40083,813110,32,372,8142
40083,813410,7,25,476
