Naics,Establishments,Employees,Payroll
113310,29,238,9144
115114,7,0,839
115112,7,13,842
115210,18,73,2376
212321,10,57,3741
211120,782,6946,899692
212312,6,142,7609
212311,13,383,13474
213111,180,6241,484184
211130,105,2545,330028
213112,1331,19128,1197383
221122,91,2372,241734
221112,17,1252,170851
221210,21,2573,338258
221310,23,139,7371
221115,10,66,4759
238990,346,2811,124426
236220,747,6686,409641
238310,179,1728,81904
238210,972,9698,547424
238350,262,1549,60058
238330,98,286,13684
238130,77,217,8185
238150,38,481,21442
237310,114,4240,227506
236210,15,321,22230
237210,65,135,7931
238140,142,964,41644
236117,157,773,40666
236116,3,85,7076
236115,345,987,48281
237120,110,8300,573754
238290,46,796,61011
238390,28,290,12265
238190,81,692,32362
237990,16,137,6323
238320,256,1668,67142
238220,1472,12086,613589
238110,287,3340,162852
237130,140,1922,105901
236118,529,1751,71076
238160,303,1813,90393
238170,42,238,10462
238910,414,3975,206247
238120,34,1019,100236
238340,72,446,16370
237110,132,1865,107163
314999,19,142,4544
311611,3,12,154
312120,17,195,5887
311812,11,506,20706
314120,3,54,955
315210,3,15,347
311941,3,247,8623
311612,12,2229,112847
311119,4,62,2551
311811,55,349,7266
313310,4,17,1212
314910,6,28,1067
311830,3,37,770
312130,6,41,594
325998,8,139,13157
327999,7,116,3662
326199,25,758,35299
324122,4,199,18174
323111,133,2266,100611
323113,54,546,18602
322211,3,301,21394
327991,7,111,4346
327215,5,162,7904
325180,10,148,12920
327390,21,684,29834
321918,6,118,4069
325510,5,96,5201
325412,4,104,4396
325992,3,15,781
325211,4,312,18478
327320,78,1172,74941
326291,4,323,11990
321113,6,159,11327
325611,4,12,740
323120,8,32,727
326150,4,144,6600
321920,13,220,8373
321911,8,108,4927
333912,8,714,53678
333415,12,3238,163534
336412,3,118,6118
336411,3,580,38267
332999,27,358,20459
333999,12,560,25173
339999,20,533,32860
332722,3,32,1396
339994,3,13,429
333120,5,336,18758
337212,11,277,13332
332114,4,95,5105
333515,4,46,2036
339116,35,126,4817
332813,17,433,22521
332996,25,1574,90951
332312,61,2559,157326
332912,3,94,6601
339991,18,562,30225
333414,4,268,20677
333994,7,210,16523
332911,12,1608,97022
337127,3,141,8318
334513,5,336,27546
331210,3,762,33079
332710,284,3543,174187
333517,3,163,6765
337910,3,112,5901
333914,21,2529,168249
332812,25,469,21325
332119,3,33,1581
332811,8,92,5215
332420,6,356,25662
332321,4,205,10315
335312,3,113,4924
336211,4,342,23658
336310,8,40,658
336350,3,32,1546
336991,3,3,142
337122,6,87,3047
333132,55,2815,196403
332323,17,203,8585
336413,12,3761,284188
333318,4,729,53734
334419,3,69,3588
333618,4,186,15881
332618,4,47,3249
333249,9,1395,132522
334519,9,118,10585
332919,4,23,2549
333923,7,868,52917
332313,19,697,29632
332410,32,3331,277100
332721,29,472,25278
332311,3,337,16457
334418,3,288,15116
333244,3,17,765
334220,3,182,13438
335314,3,68,3278
334511,7,260,18980
332322,48,865,49602
337215,3,36,1134
339950,40,351,17204
333514,3,79,3623
339112,3,87,5334
339113,9,71,4271
335313,4,266,28070
336214,7,666,24326
336212,5,87,3294
337110,25,378,13243
423110,63,1810,126126
424810,17,1894,101915
424920,5,43,1145
423320,26,245,15613
423430,41,576,37974
424450,4,14,662
423810,24,667,54934
424430,6,78,3710
424210,46,848,44611
423610,119,2517,175069
423820,70,1000,73233
424910,64,625,34658
424930,20,956,28358
424480,12,301,11368
423210,30,416,20503
424410,11,987,60159
424510,51,538,24526
423710,44,1013,65795
423220,40,312,15958
423620,5,16,525
424130,21,522,32717
423830,560,7173,507481
423840,97,1143,71613
423940,12,96,2944
424520,3,15,618
423310,56,952,61773
424470,7,101,5693
423450,91,831,70581
424320,8,139,6987
423510,141,2386,141062
423140,9,91,3261
423120,89,1795,86458
423420,92,658,35084
424690,139,1298,101143
423440,32,405,23515
423390,27,274,19085
423690,70,1196,66502
424590,9,18,1112
424490,109,2382,103597
423990,34,245,14798
424990,47,267,11668
423490,14,173,8555
424420,13,695,46035
424950,11,65,3553
424720,48,905,61305
424710,30,406,29482
424310,17,398,22866
424610,19,129,7829
423720,80,597,36135
424110,3,31,1410
423930,36,473,17867
423740,13,157,10365
423330,39,391,25206
423850,39,543,24825
423910,22,285,18102
424120,33,256,12157
423130,19,443,23842
424940,4,36,1126
423920,4,19,942
423860,14,238,16032
423730,68,928,50132
425120,460,2430,108526
424820,13,856,55191
424330,9,45,1444
446199,106,408,17234
442299,116,2552,43837
445299,20,217,3024
441310,513,4522,121943
445291,7,29,475
445310,381,1452,25291
441222,29,312,12146
448130,43,461,6716
448150,52,488,7899
445292,22,165,2363
445120,100,434,7366
446120,162,1598,29489
443142,178,2699,68658
448140,317,6142,94241
442210,109,776,36415
446191,122,444,9499
445230,5,18,381
442110,178,2535,98092
447110,1642,13689,272033
444130,180,1486,39435
444110,55,6262,146643
443141,57,676,26137
448310,125,970,26972
445210,26,213,4551
448110,42,285,8029
441228,64,565,24655
441110,270,13919,703163
444220,245,2120,61638
446130,83,459,13397
444190,357,3318,138392
448190,84,886,14763
447190,158,2247,42032
444210,29,199,8734
444120,56,339,13343
446110,544,7490,305488
441210,29,742,38106
