Naics,Establishments,Employees,Payroll
113310,31,255,10208
115114,35,284,10172
115112,4,4,238
115210,17,42,1539
212321,14,71,4611
211120,635,5661,727324
212312,6,147,8720
212311,12,344,14373
213111,141,2541,260662
211130,118,2129,238967
213112,1098,9914,791077
221122,97,2453,271539
221112,14,996,119255
221210,21,2840,274161
221310,20,142,7739
221115,16,125,11058
238990,368,2686,129901
236220,758,6563,429775
238310,183,1713,73950
238210,1019,10066,537263
238350,266,1760,78884
238330,107,314,20193
238130,77,272,9668
238150,47,467,22691
237310,100,4177,225849
236210,15,306,21699
237210,65,146,9756
238140,122,875,41608
236117,151,990,63714
236115,346,1127,62520
237120,97,3508,352011
238290,41,742,59545
238390,28,318,11854
238190,69,545,26275
237990,19,141,7165
238320,281,1467,61267
238220,1511,12800,688397
238110,292,2776,136535
237130,133,2110,120109
236118,629,1975,88284
238160,339,2056,107025
238170,53,275,15604
238910,425,3950,212847
238120,47,1096,92448
238340,77,417,18013
237110,119,1822,114155
314999,15,125,4229
312120,32,270,10199
311812,11,379,12110
314120,3,52,909
315210,3,17,574
311941,3,242,9379
311612,12,1938,87723
311119,7,147,12370
311991,3,112,1704
311811,70,611,18814
313310,3,60,817
314910,6,41,1647
311830,4,40,981
312130,6,60,972
325199,3,45,9256
325998,4,20,1444
327999,7,106,4322
326199,27,1122,43219
324122,4,219,20634
323111,119,2173,84537
323113,59,632,21943
327991,8,121,5148
327215,4,120,7646
325180,9,137,19113
327390,22,739,31871
321918,6,102,4098
325510,5,121,6154
325412,6,145,6400
325992,3,8,353
325211,3,7,2044
327320,68,942,54206
326291,4,293,11331
321113,6,144,11769
325611,3,9,662
323120,4,13,325
326150,4,159,7255
321920,11,222,9374
321911,5,82,4128
333912,3,481,34972
333415,24,3790,228237
336412,4,120,7991
336411,3,579,47263
332999,22,406,25138
333999,8,342,19405
339999,21,828,51408
332722,3,27,1281
339994,3,11,384
333120,4,147,8295
337212,9,254,13461
332114,3,39,2523
333515,4,40,1984
339114,3,16,556
339116,36,126,4955
332813,16,225,9849
332996,23,1389,109535
332312,57,2695,173737
332912,3,96,7914
339991,16,392,21064
333414,4,180,14764
333413,3,204,11126
333994,7,168,15124
332911,12,1441,82837
334515,3,121,10539
334513,5,500,32471
331210,3,525,38833
332710,240,2583,143474
337910,3,141,6663
333914,22,1736,125378
332812,27,300,18712
332811,8,60,3415
332420,3,39,2161
332321,4,218,10883
335312,3,117,5322
336211,4,351,25273
336320,3,23,1964
336310,3,5,303
336350,3,33,1468
333132,52,1834,110091
332323,17,299,12276
336413,11,2354,158556
333318,3,642,48650
334419,3,65,3346
333618,3,59,4048
332618,4,50,3342
333249,8,1283,123570
334519,9,105,9325
333923,6,504,39264
332313,17,481,25033
332410,29,2713,198294
332721,32,462,25353
332311,5,325,21254
334418,3,325,18820
334220,3,176,12430
332216,3,44,1525
334511,8,251,19027
334413,3,3,152
332322,47,783,50169
337215,5,91,2978
339950,47,367,19402
333514,3,76,4458
332613,3,39,1362
339112,3,102,7025
339113,11,56,3182
335313,3,137,8532
336214,14,1300,48737
336212,11,553,15483
337110,27,425,16329
423110,62,1809,145456
424810,14,1489,80175
424920,4,29,1125
423320,27,275,17180
423430,40,573,38886
424450,4,13,883
423810,24,675,58524
424430,6,76,4088
424210,46,828,47134
423610,112,2438,185694
423820,76,1124,98216
424910,66,641,41875
424930,13,134,5516
424480,11,265,11455
423210,31,342,17748
424410,10,1138,79338
424510,54,592,30594
423710,39,977,62613
423220,37,266,14699
423620,7,17,631
424130,20,425,36561
423830,567,5904,445063
423840,99,1122,74779
423940,14,81,2827
424520,5,10,569
423310,55,1029,79671
424470,5,66,3428
423450,98,875,76083
424320,8,51,1371
423510,133,1966,125893
423140,10,109,4136
423120,95,1504,96189
423420,85,569,32406
424690,136,1098,95001
423440,31,392,22051
423390,26,296,19963
423690,62,996,59406
424590,14,101,3390
424490,97,2166,100513
423990,35,255,16796
424990,48,285,13952
423490,14,188,11062
424420,8,612,46764
424950,14,89,3852
424720,44,625,48707
424710,36,529,36754
424310,16,328,24848
