Zip Code,naics,Establishments,Employees,Payroll,IND Level
91342,53,51,001,0,2
91342,53,36,210,0,2
91342,53,7,220,0,2
91342,53,5,230,0,2
91342,54,58,001,0,2
91342,54,41,210,0,2
91342,54,10,220,0,2
91342,54,3,230,0,2
91342,55,8,001,0,2
91342,56,79,001,0,2
91342,56,54,210,0,2
91342,56,9,220,0,2
91342,56,4,230,0,2
91342,56,3,241,0,2
91342,56,5,242,0,2
91342,56,3,251,0,2
91342,00,1093,001,1348686,2
91342,00,587,210,0,2
91342,00,193,220,0,2
91342,00,129,230,0,2
91342,00,102,241,0,2
91342,00,33,242,0,2
91342,00,28,251,0,2
91342,00,16,252,0,2
91342,00,4,254,0,2
91342,11,3,001,0,2
91342,11,3,210,0,2
91342,23,238,001,0,2
91342,23,138,210,0,2
91342,23,51,220,0,2
91342,23,20,230,0,2
91342,23,20,241,0,2
91342,23,3,251,0,2
91342,23,3,252,0,2
91342,61,10,001,0,2
91342,61,5,210,0,2
91342,62,86,001,0,2
91342,62,31,210,0,2
91342,62,19,220,0,2
91342,62,13,230,0,2
91342,62,14,241,0,2
91342,62,5,251,0,2
91342,71,24,001,0,2
91342,71,17,210,0,2
91342,71,3,241,0,2
91342,31-33,84,001,0,2
91342,31-33,28,210,0,2
91342,31-33,15,220,0,2
91342,31-33,15,230,0,2
91342,31-33,8,241,0,2
91342,31-33,4,242,0,2
91342,31-33,9,251,0,2
91342,31-33,3,252,0,2
91342,72,81,001,0,2
91342,72,27,210,0,2
91342,72,16,220,0,2
91342,72,16,230,0,2
91342,72,18,241,0,2
91342,72,4,242,0,2
91342,81,67,001,0,2
91342,81,41,210,0,2
91342,81,12,220,0,2
91342,81,9,230,0,2
91342,81,3,241,0,2
91342,42,76,001,0,2
91342,42,30,210,0,2
91342,42,12,220,0,2
91342,42,11,230,0,2
91342,42,12,241,0,2
91342,42,6,242,0,2
91342,42,3,252,0,2
91342,44-45,121,001,0,2
91342,44-45,59,210,0,2
91342,44-45,21,220,0,2
91342,44-45,21,230,0,2
91342,44-45,15,241,0,2
91342,44-45,3,242,0,2
91342,48-49,69,001,0,2
91342,48-49,52,210,0,2
91342,48-49,8,220,0,2
91342,48-49,5,230,0,2
91342,51,13,001,0,2
91342,51,7,210,0,2
91342,51,5,220,0,2
91342,52,25,001,0,2
91342,52,16,210,0,2
91342,52,4,220,0,2
91342,52,4,230,0,2
