Naics,Establishments,Employees,Payroll
1141,9,10,252
1151,10,49,4159
1152,17,71,2728
2123,9,220,22735
2131,13,131,15016
2211,56,1711,223686
2213,19,484,42763
2212,5,317,46115
2361,674,3038,197374
2362,89,793,60218
2372,4,24,2391
2381,304,2955,181164
2371,52,970,71623
2373,37,1504,110893
2379,10,38,1770
2382,644,8835,598052
2389,215,2196,130576
2383,420,2856,149286
3111,8,297,15139
3113,9,223,9964
3114,5,153,8063
3118,21,242,10752
3116,14,7717,328707
3119,6,759,62508
3121,24,399,14504
3149,8,24,1577
3152,5,12,1068
3169,3,12,307
3212,3,97,5867
3219,7,55,2024
3222,4,165,14126
3231,48,388,20833
3141,3,21,756
3241,6,715,86451
3251,9,632,48591
3252,7,255,18838
3253,8,96,7811
3254,20,2463,215899
3256,11,1351,94091
3259,13,281,17840
3261,24,1434,90895
3262,6,322,19681
3271,4,110,7832
3272,5,36,1763
3273,18,403,21681
3279,5,71,6021
3321,3,61,3173
3323,32,1074,59768
3324,3,151,7810
3327,29,266,15963
3328,8,91,5569
3329,12,437,32231
3332,7,116,10329
3334,5,493,27895
3333,4,65,5080
3339,15,270,18743
3342,3,30,1757
3344,9,123,7474
3345,38,1610,193054
3353,5,236,48720
3351,7,42,2183
3359,9,689,53168
3363,7,92,8322
3364,3,477,21748
3369,3,8,213
3372,3,644,30569
3379,3,22,826
3399,28,391,34577
4231,72,872,48182
3371,11,81,3842
3391,21,1180,88930
4232,37,459,29334
4233,67,874,55403
4234,150,965,85156
4235,28,219,16090
4236,79,597,46138
4237,78,604,43062
4238,136,1762,126302
4239,88,453,27281
4241,24,187,12065
4242,50,6826,1243726
4243,31,219,19699
4244,115,1570,98168
4245,9,146,6983
4246,66,760,73933
4247,14,124,8171
4248,27,674,48125
4249,67,485,34018
4411,153,4505,318399
4412,49,588,28781
4413,165,1644,55142
4422,90,1224,29665
4251,125,645,55382
4451,281,8844,225569
4421,103,1027,53354
4431,90,868,36689
4441,179,4868,177146
4442,54,704,24731
4452,73,415,12472
4453,274,1439,37873
4483,83,446,16880
4461,319,3549,108831
4471,246,3067,85916
4481,314,4007,80801
4482,82,1043,15338
4511,118,1364,30273
4512,21,179,4245
4533,58,423,9098
4539,238,1294,48959
4831,7,63,6731
4522,17,1946,36082
4542,8,75,3460
4543,119,747,42694
4523,156,6416,174298
4531,32,178,4061
4811,4,43,1753
4532,69,627,16708
4541,341,1885,92406
4812,15,77,6306
4841,213,2105,131416
4853,18,68,1126
4872,18,27,2156
4881,22,796,59775
4883,12,1030,54638
4842,152,1020,60081
4854,81,1168,23438
4855,5,77,2098
4859,22,355,10205
4882,6,127,5693
4884,48,318,14374
4885,58,942,66260
4889,9,27,5827
4921,47,2435,93502
4922,28,1069,21223
4931,82,7833,279860
5111,38,461,22755
5112,215,1364,217090
5122,10,44,3707
5151,18,182,10672
5173,234,1987,176025
5174,5,3,705
5191,96,657,62451
5121,62,258,15560
5222,213,6012,593507
5179,24,71,3705
5182,157,1296,170481
5231,140,3090,461732
5221,390,21795,2297600
5223,141,1891,276418
5239,555,2463,353149
5241,159,3327,344440
5312,408,1082,72431
5324,45,397,25232
5242,374,3133,274398
5259,64,100,11521
5322,56,256,13596
5311,463,1800,98545
5313,344,2293,135274
5321,40,321,15730
5323,9,93,5343
5331,47,124,6947
5411,483,5977,881256
5412,369,2673,171387
5413,350,3292,265948
5414,85,227,12390
5416,873,4617,401414
5418,139,901,54551
5415,1099,7797,886898
5417,170,5340,1144333
5419,270,2030,151532
5611,234,2565,255269
5511,563,6579,784020
5612,35,831,31317
5613,229,11826,470445
5614,110,2457,135649
5615,62,794,37088
6116,171,997,21229
5616,83,2477,80644
5617,807,8485,306237
5619,83,937,42425
5621,41,942,57537
5622,11,88,5387
5629,38,495,28111
6111,64,2979,124914
6113,12,1182,71200
6114,40,126,8934
6115,31,400,31351
6117,47,231,13055
6213,555,3678,172096
6219,34,718,26153
6232,210,3135,106003
6214,195,4679,240013
6211,597,9036,1106064
6212,271,2769,213629
6221,9,20954,1677191
6231,52,4801,208049
6239,11,205,6660
6215,108,845,41605
6216,115,5499,227882
6222,5,1287,78168
6233,34,2948,103798
6241,664,5491,154104
6243,23,588,18478
6244,341,4511,112444
7112,27,196,11124
7114,6,7,856
7121,34,736,26986
6242,55,558,19011
7111,38,115,5937
7113,26,238,9172
7115,97,163,25810
7131,16,284,10030
7132,10,1532,63198
7211,195,3692,115945
7212,15,250,8383
7225,1855,31255,725792
7139,285,4159,114732
7223,180,1462,45165
7224,68,540,19295
8121,527,2964,86917
8111,422,2589,114986
8112,35,134,7201
8113,55,418,23134
8114,55,137,5057
8122,61,528,22832
8123,81,692,30374
8133,67,755,37766
8139,192,1083,53091
8129,134,564,18197
8131,555,3491,94952
8132,101,326,22363
8134,90,579,18160
