Naics,Establishments,Employees,Payroll
4811,9,332,16630
4855,5,128,3226
4859,27,990,19337
4879,4,77,1594
5122,8,13,330
5411,1148,5492,375612
5415,566,4635,327638
5611,125,888,41868
4812,20,247,23203
4832,4,4,393
4851,6,159,5309
4852,10,220,4851
4853,19,272,5435
4881,43,583,22081
4885,37,254,10840
5151,79,1296,56378
5612,47,3023,116450
5617,865,7378,177597
5622,19,931,83702
5629,105,955,48365
6116,240,1461,29796
6222,7,2055,85561
6223,9,972,59564
6241,631,24033,385362
4889,9,31,668
5222,563,2786,141798
5242,818,5327,218543
5321,94,684,24752
5419,415,3229,110977
4921,88,2265,107318
5412,793,4941,186140
5416,670,3397,211503
5613,172,7548,240947
6213,1004,5375,201421
6215,113,2313,103196
6231,69,5957,205177
6232,159,4120,94959
4922,15,107,3092
5173,364,6467,335628
5259,6,10,371
5322,179,956,28027
6117,55,194,8163
6216,202,8525,220489
4931,63,1186,51650
5223,162,613,23209
6111,115,4636,155239
5311,808,2521,74228
5323,19,90,2613
5413,715,8616,591919
5614,173,6617,193010
6233,142,4487,112509
6242,105,1960,67063
5179,20,63,1709
5324,144,1432,95781
5511,229,6934,408473
5619,114,852,30276
6112,6,291,9203
6113,34,1454,43806
6219,88,2145,107886
5182,71,829,55156
5231,89,804,190363
5417,178,26295,2393465
6114,58,307,15734
6211,1038,10218,799160
6243,30,1847,39059
5111,104,1462,57597
6214,333,6692,335962
6244,394,5844,116137
5191,48,234,10126
5239,277,1588,105688
5615,75,944,52756
5621,75,951,53202
6115,69,702,26932
6221,44,33318,2170170
6239,32,419,13271
5112,40,384,48413
5312,572,1279,60078
5331,16,62,2139
6212,746,5951,291141
5418,146,770,24269
5616,186,3635,115269
4854,58,1863,30213
4861,12,173,15151
4862,57,361,45642
5121,86,1564,30399
5313,532,2166,86328
5414,105,237,9394
4841,411,3427,172871
4842,378,4111,222439
4869,12,183,17222
4882,9,104,4285
4884,104,590,18571
5221,654,8983,438306
5241,154,4564,293716
7112,20,1209,32394
7121,56,523,16771
7139,367,6824,109422
7211,697,17736,418391
7223,216,2680,46631
7113,47,490,12945
7212,76,507,17266
7225,3305,69315,1090115
8111,1005,5852,189595
8123,175,1705,41668
8112,66,407,20414
8113,171,1398,70203
8129,194,956,20482
8114,90,295,7443
8131,1063,8369,163981
8132,140,868,51376
8133,188,1094,43597
8121,456,2062,42289
8134,186,1377,23197
7114,5,5,127
8139,317,1667,71725
7115,131,363,19466
7131,17,371,5373
7132,23,2692,87037
7213,7,52,1399
7224,109,1328,20747
8122,84,720,21035
7111,53,487,16683
2111,148,3766,361658
2121,4,893,73221
2122,8,0,0
2123,34,1010,63838
2211,87,3253,318751
3111,11,143,6845
3112,3,0,0
3113,21,162,2862
3241,18,815,82973
3328,14,145,6223
1152,31,86,2634
3114,20,810,28696
3251,12,807,80465
3329,30,139,6324
4236,118,1308,98183
4453,81,588,11888
3115,10,1511,76610
3116,26,113,3216
3253,6,87,3737
3254,14,648,50909
3256,8,87,3163
3331,19,626,38382
4239,149,1108,40618
4245,27,215,6241
4421,133,1176,38407
4481,485,5642,85389
4533,142,1175,22690
2372,28,84,3993
3118,39,742,23836
3259,5,72,5212
3261,27,828,35673
3332,7,189,10918
3333,9,135,10612
4246,75,742,35751
4442,105,977,22885
4461,428,5397,188082
2373,69,2535,138326
2383,512,4019,151073
3335,5,39,1847
3339,12,196,10220
4231,93,1310,58090
4237,110,895,58204
4411,309,8397,413952
4422,188,1147,30014
4512,54,384,6557
4539,478,2375,68508
3119,24,607,20503
3271,18,116,2380
3341,3,3,334
3342,5,235,16757
3344,30,2264,162022
4247,56,383,19489
2379,9,78,4375
3121,59,626,15943
3272,7,86,2261
3273,58,1435,74631
3345,32,1040,88674
4232,54,590,33080
4451,279,13052,320890
4522,29,2540,46455
2381,566,5210,198318
4238,332,3403,202283
4241,29,304,12500
4431,166,1748,49728
4523,394,17375,450978
3132,3,5,117
3133,3,0,0
3149,16,267,13385
3274,4,0,0
3351,4,0,0
3353,6,463,15593
3359,6,78,3908
4233,90,970,49982
4242,38,459,25928
4248,22,1405,58244
4412,79,906,40303
4482,164,1155,19492
3152,11,69,1669
3279,21,257,8969
3362,4,0,0
3363,11,48,1432
3364,11,329,15998
4243,18,54,2324
4249,105,1023,44178
4471,842,8632,180519
4483,166,795,24582
2389,435,4779,238877
3159,5,31,1052
3169,8,22,855
3311,3,44,2522
3312,3,0,0
3314,7,274,12507
3315,5,36,841
3371,53,246,7779
4244,141,2902,144071
4413,432,4094,123890
4452,112,801,18482
4531,78,262,4451
4541,124,659,23704
3211,9,28,761
3212,4,28,726
3219,39,802,25098
3321,12,208,7664
3322,4,29,1306
3323,63,879,35236
4234,148,1302,74632
4441,371,7331,209617
4532,202,1333,28252
4542,15,156,2997
3372,13,269,10044
4251,98,765,36804
4511,255,2474,47009
4543,222,1107,38129
3222,13,385,16651
3391,53,861,38505
1133,16,33,1239
1153,15,58,3052
2131,524,10146,689019
2212,32,0,0
3231,116,730,24084
3324,9,125,5997
3325,3,24,1502
3327,88,668,29895
3399,141,1694,61345
1151,37,173,6815
2213,108,518,30228
2361,961,3956,156719
2362,340,4109,241767
2371,202,3589,194138
2382,1211,10742,522007
4235,44,346,18068
