fips,Naics,Establishments,Employees,Payroll
35,1133,16,58,1330
35,1142,3,13,788
35,1151,35,184,8615
35,1152,35,94,2863
35,1153,15,53,3425
35,2111,147,3545,398738
35,2121,5,953,89733
35,2122,7,1172,88307
35,2123,34,868,58220
35,2211,85,3187,312305
35,3114,21,874,30742
35,2131,499,11467,860540
35,2371,195,3635,224650
35,2212,32,744,55306
35,2213,108,534,29870
35,2361,986,4135,172125
35,2379,12,92,5807
35,2362,337,4485,258758
35,2382,1212,11125,559985
35,2372,26,80,4221
35,2373,69,2667,147063
35,2383,530,3930,145599
35,2381,553,5284,202083
35,3112,3,372,26307
35,3113,20,151,3062
35,2389,442,5437,288429
35,3111,11,148,7411
35,3115,9,1583,77554
35,3116,28,165,4388
35,3118,38,717,21512
35,3119,26,603,18848
35,3121,67,887,21962
35,3132,3,1,75
35,3141,3,3,39
35,3149,19,274,15230
35,3152,10,36,1625
35,3159,4,18,829
35,3169,8,32,765
35,3211,8,77,1936
35,3212,4,35,758
35,3219,40,833,27623
35,3222,12,351,15693
35,3241,17,821,81885
35,3231,109,686,23782
35,3251,10,765,77183
35,3253,5,91,3317
35,3254,16,736,42231
35,3256,10,98,3564
35,3259,7,57,5185
35,3272,8,92,2326
35,3261,24,953,44761
35,3262,4,26,954
35,3271,17,108,2469
35,3273,59,1483,78089
35,3274,5,165,9108
35,3279,20,276,9548
35,3311,3,48,3033
35,3314,5,317,14627
35,3315,6,16,533
35,3322,4,19,810
35,3323,66,940,38318
35,3324,8,129,6548
35,3327,84,644,29639
35,3329,27,153,5810
35,3332,7,169,10372
35,3333,8,139,10221
35,3334,3,222,11443
35,3335,9,54,2477
35,3336,3,22,1065
35,3339,13,150,9484
35,3341,3,5,350
35,3342,5,205,16433
35,3344,29,1965,149681
35,3345,29,993,84910
35,3353,5,465,15317
35,3321,9,212,7868
35,3328,17,182,7060
35,3331,20,867,46715
35,3351,4,114,5243
35,3359,10,102,5852
35,3363,9,32,1315
35,3364,9,206,10218
35,3362,5,97,4754
35,3371,53,239,7718
35,3372,13,280,10796
35,3391,51,857,42616
35,4233,91,997,52452
35,3399,137,1544,55214
35,4231,100,1352,64179
35,4232,49,596,37715
35,4234,142,1255,72909
35,4235,43,368,18934
35,4236,111,1404,110127
35,4237,110,916,63284
35,4238,324,3406,219905
35,4239,145,1115,44264
35,4241,28,276,13886
35,4242,41,527,27124
35,4243,15,42,2040
35,4244,133,3309,157988
35,4245,24,210,5688
35,4246,76,857,39515
35,4247,51,365,18279
35,4248,21,1284,59190
35,4249,106,1022,46633
35,4251,94,683,33879
35,4422,171,1334,29537
35,4411,307,8093,411340
35,4412,83,958,43770
35,4441,375,7691,220555
35,4413,436,4178,131225
35,4421,122,1082,39132
35,4451,278,13523,339032
35,4431,152,1777,48994
35,4442,108,969,24529
35,4452,116,773,18236
35,4481,463,5714,85463
35,4453,82,648,13762
35,4461,430,5372,190007
35,4471,837,8948,185957
35,4511,261,2596,47491
35,4512,49,294,6027
35,4522,23,2231,42984
35,4531,70,253,4548
35,4482,155,1158,20359
35,4532,209,1282,29197
35,4483,152,688,23506
35,4539,478,2520,77238
35,4523,395,17410,465432
35,4533,143,1245,24832
35,4541,134,631,25333
35,4542,12,147,3143
35,4812,16,207,17810
35,4841,434,4073,210679
35,4853,15,164,4902
35,4842,410,4288,273175
35,4543,220,1103,38318
35,4811,8,332,16970
35,4852,4,89,1725
35,4854,54,1991,34019
35,4855,4,61,1461
35,4859,34,1091,23133
35,4861,12,142,14796
35,4862,47,320,30761
35,4869,12,70,20467
35,4871,3,17,291
35,4879,4,77,1810
35,4881,48,615,26790
35,4882,8,32,1276
35,4884,102,593,19674
35,4885,37,240,13754
35,4889,5,28,519
35,4922,12,63,1675
35,5112,45,357,42179
35,5121,91,1228,33486
35,5122,8,13,238
35,4921,86,2202,101421
35,4931,61,1169,49865
35,5111,107,1358,52962
35,5191,50,248,10140
35,5151,74,1110,57871
35,5173,384,6560,336424
35,5179,9,32,1797
35,5182,71,813,49943
35,5221,639,8896,443892
35,5222,522,2734,138740
35,5239,269,1609,122701
35,5241,145,4899,319297
35,5223,147,590,20926
35,5231,95,811,186865
35,5242,836,4374,244209
35,5311,811,2577,75074
35,5312,607,1338,64408
35,5321,96,773,28214
35,5259,5,9,713
35,5313,540,2310,103794
35,5322,153,814,26960
35,5323,18,89,3095
35,5324,150,1621,114215
35,5411,1131,5588,375172
35,5414,106,260,9332
35,5331,14,41,2178
35,5412,771,4446,177481
35,5413,721,8694,618690
35,5418,143,761,23814
35,5415,539,4515,334297
35,5416,658,3104,205985
35,5417,178,26954,2397000
35,5419,399,3173,119767
35,5511,223,6843,428834
35,5611,121,743,49032
35,5612,44,3095,116340
35,5613,175,7857,260935
35,5614,174,7089,271972
35,5619,119,978,31739
35,5615,53,942,50701
35,5621,74,936,50562
35,5616,188,4073,126411
35,5617,852,7410,177630
35,6116,262,1510,28474
35,5622,18,944,85648
35,5629,109,988,74231
35,6111,115,4659,157538
35,6211,1014,10087,807232
35,6112,6,318,9126
35,6113,36,1112,41153
35,6114,57,249,14082
35,6212,740,5875,278682
35,6115,69,670,27768
35,6213,995,5424,200232
35,6117,55,184,8949
35,6216,207,9721,242781
35,6214,352,7004,361293
35,6231,74,5769,200764
35,6215,104,2256,103740
35,6233,133,4669,122299
35,6219,84,2207,99075
35,6241,662,21901,376247
35,6221,47,33552,2294478
35,6222,8,2081,102450
35,6223,9,1045,67127
35,6232,154,3799,99309
35,6239,33,492,14645
35,7111,50,519,17644
35,6242,100,1320,40110
35,6243,29,1429,23599
35,6244,404,5968,123468
35,7112,18,1172,31989
35,7113,39,482,14911
35,7114,5,185,12593
35,7115,138,293,13608
35,7121,56,548,18046
35,7131,18,421,6827
35,7132,22,1899,65341
35,7139,364,6572,104485
35,7212,77,489,17318
35,7211,708,19422,467317
35,8111,1007,5794,189809
35,7213,5,77,1585
35,7223,214,2652,51258
35,7224,110,1398,23684
35,7225,3327,70650,1185529
35,8112,70,481,24997
35,8113,178,1449,84123
35,8114,88,300,8027
35,8129,187,874,18252
35,8121,454,2212,47816
35,8122,81,749,23306
35,8123,157,1727,45172
35,8131,1055,8115,165085
35,8132,144,911,51420
35,8133,199,1304,53616
35,8134,182,1168,18242
35,8139,313,1653,72622
