Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
88101,44831,3,1,0,5
88101,44831,3,210,0,5
88101,45111,4,1,0,5
88101,45231,10,1,0,5
88101,45231,4,220,0,5
88101,45311,3,1,0,5
88101,45311,3,210,0,5
88101,45321,3,1,0,5
88101,45399,9,1,0,5
88101,45399,7,210,0,5
88101,45439,3,1,0,5
88101,48411,7,1,0,5
88101,48411,4,210,0,5
88101,48412,7,1,0,5
88101,48421,4,1,0,5
88101,48422,6,1,0,5
88101,48422,3,210,0,5
88101,48423,6,1,0,5
88101,49211,3,1,0,5
88101,51511,3,1,0,5
88101,51731,8,1,0,5
88101,51731,4,210,0,5
88101,52211,13,1,0,5
88101,52211,3,210,0,5
88101,52211,5,220,0,5
88101,52211,3,230,0,5
88101,52213,3,1,0,5
88101,52229,23,1,0,5
88101,52229,19,210,0,5
88101,52229,3,230,0,5
88101,52239,3,1,0,5
88101,52239,3,210,0,5
88101,52392,6,1,0,5
88101,52392,6,210,0,5
88101,52421,18,1,0,5
88101,52421,13,210,0,5
88101,52421,3,220,0,5
88101,53111,7,1,0,5
88101,53111,5,210,0,5
88101,53112,6,1,0,5
88101,53112,4,210,0,5
88101,53113,5,1,0,5
88101,53113,4,210,0,5
88101,53121,9,1,0,5
88101,53121,8,210,0,5
88101,53131,5,1,0,5
88101,53131,4,210,0,5
88101,53221,3,1,0,5
88101,53228,4,1,0,5
88101,53228,3,220,0,5
88101,54111,18,1,0,5
88101,54111,15,210,0,5
88101,54111,3,220,0,5
88101,54121,14,1,0,5
88101,54121,8,210,0,5
88101,54121,6,220,0,5
88101,54151,4,1,0,5
88101,54151,3,210,0,5
88101,54161,5,1,0,5
88101,54161,4,210,0,5
88101,54194,10,1,0,5
88101,54194,4,210,0,5
88101,54194,3,220,0,5
88101,55111,5,1,0,5
88101,55111,3,210,0,5
88101,56132,3,1,0,5
88101,56172,8,1,0,5
88101,56172,7,210,0,5
88101,56173,10,1,0,5
88101,56173,7,210,0,5
88101,56174,3,1,0,5
88101,62111,28,1,0,5
88101,62111,15,210,0,5
88101,62111,9,220,0,5
88101,62121,14,1,0,5
88101,62121,4,210,0,5
88101,62121,6,220,0,5
88101,62121,3,230,0,5
88101,62131,3,1,0,5
88101,62131,3,210,0,5
88101,62132,3,1,0,5
88101,62133,4,1,0,5
88101,62134,3,1,0,5
88101,62139,4,1,0,5
88101,62139,4,210,0,5
88101,62149,6,1,0,5
88101,62151,4,1,0,5
88101,62161,7,1,0,5
88101,62311,3,1,0,5
88101,62412,4,1,0,5
88101,62419,6,1,0,5
88101,62419,3,210,0,5
88101,62421,3,1,0,5
88101,62441,10,1,0,5
88101,62441,5,210,0,5
88101,62441,3,241,0,5
88101,71394,6,1,0,5
88101,71394,5,210,0,5
88101,71399,3,1,0,5
88101,71399,3,210,0,5
88101,72111,13,1,0,5
88101,72111,4,210,0,5
88101,72111,3,230,0,5
88101,72111,5,241,0,5
88101,23611,17,1,0,5
88101,23611,14,210,0,5
88101,23811,4,1,0,5
88101,23811,3,220,0,5
88101,23816,6,1,0,5
88101,23816,4,210,0,5
88101,72251,65,1,0,5
88101,72251,6,210,0,5
88101,72251,8,220,0,5
88101,72251,16,230,0,5
88101,72251,27,241,0,5
88101,72251,7,242,0,5
88101,23819,4,1,0,5
88101,23819,3,210,0,5
88101,23821,9,1,0,5
88101,23821,3,210,0,5
88101,23821,3,230,0,5
88101,23822,11,1,0,5
88101,23822,5,210,0,5
88101,23822,4,220,0,5
88101,23835,7,1,0,5
88101,23835,6,210,0,5
88101,23891,6,1,0,5
88101,23891,4,210,0,5
88101,23899,4,1,0,5
88101,23899,4,210,0,5
88101,81111,10,1,0,5
88101,81111,7,210,0,5
88101,81111,3,220,0,5
88101,81112,7,1,0,5
88101,81112,3,210,0,5
88101,81119,5,1,0,5
88101,81131,6,1,0,5
88101,81131,3,210,0,5
88101,81211,7,1,0,5
88101,81211,4,210,0,5
88101,81231,3,1,0,5
88101,31111,4,1,0,5
88101,32311,3,1,0,5
88101,32311,3,210,0,5
88101,42351,4,1,0,5
88101,42382,3,1,0,5
88101,81311,30,1,0,5
88101,81311,15,210,0,5
88101,81311,10,220,0,5
88101,81311,3,241,0,5
88101,81341,6,1,0,5
88101,81341,4,220,0,5
88101,42491,5,1,0,5
88101,42491,4,210,0,5
88101,42512,5,1,0,5
88101,42512,3,210,0,5
88101,44111,9,1,0,5
88101,44112,6,1,0,5
88101,44112,6,210,0,5
88101,44122,4,1,0,5
88101,44131,8,1,0,5
88101,44131,3,220,0,5
88101,44131,3,230,0,5
88101,44132,5,1,0,5
88101,44211,3,1,0,5
88101,44211,3,220,0,5
88101,44413,4,1,0,5
88101,44419,6,1,0,5
88101,44419,3,220,0,5
88101,44422,3,1,0,5
88101,44511,5,1,0,5
88101,44611,3,1,0,5
88101,44612,3,1,0,5
88101,44619,3,1,0,5
88101,44711,19,1,0,5
88101,44711,5,220,0,5
88101,44711,11,230,0,5
88101,44711,3,241,0,5
88101,44719,4,1,0,5
88101,44812,4,1,0,5
88101,44814,5,1,0,5
88101,44821,6,1,0,5
88101,44821,6,220,0,5
