Naics,Establishments,Employees,Payroll,fips
61,4,0,0,22065
62,28,1069,25040,22065
71,7,60,903,22065
72,18,216,2771,22065
51,7,37,1580,22053
52,49,271,13320,22053
53,18,182,5821,22053
54,68,260,11591,22053
55,4,52,3939,22053
56,26,134,6456,22053
62,65,1562,58913,22053
71,6,27,383,22053
72,46,706,9735,22053
11,7,44,1800,22053
21,18,75,5410,22053
81,63,318,6157,22053
23,65,426,18042,22053
42,29,280,13557,22053
53,8,100,3443,22093
54,19,113,4688,22093
55,4,11,4923,22093
56,18,218,7595,22093
61,5,54,1920,22093
62,27,471,18886,22093
71,5,111,2718,22093
72,27,383,5756,22093
81,29,142,3434,22093
23,13,138,6471,22093
42,11,200,14651,22093
52,25,206,12010,22093
11,9,48,1988,22043
22,9,38,805,22043
23,24,111,4047,22043
51,6,15,691,22043
52,11,56,2002,22043
54,6,3,348,22043
56,4,0,0,22043
62,20,256,6487,22043
72,3,41,506,22043
81,28,102,1775,22043
71,3,7,265,22125
72,27,540,7383,22125
81,16,159,6553,22125
22,5,0,0,22125
23,12,81,2698,22125
42,4,13,1001,22125
52,9,67,3375,22125
53,12,29,1103,22125
54,22,249,10922,22125
56,7,9,614,22125
62,23,432,16275,22125
53,591,3799,168656,22051
11,12,12,273,22051
21,37,644,84443,22051
22,32,656,62602,22051
42,784,12044,692725,22051
23,1017,11095,634321,22051
51,163,2597,113840,22051
52,870,9545,657613,22051
54,1346,10089,673708,22051
81,980,7355,229357,22051
55,99,3947,265725,22051
56,624,14482,467311,22051
71,171,3272,385656,22051
99,9,4,48,22051
61,134,3013,98694,22051
72,1128,21172,382752,22051
62,1395,31392,1622777,22051
42,11,57,3215,22011
51,4,0,0,22011
52,51,693,38396,22011
53,24,57,2042,22011
54,54,202,7648,22011
56,22,133,3388,22011
61,3,15,158,22011
62,62,1238,42362,22011
71,4,58,855,22011
72,46,721,10332,22011
81,77,415,8146,22011
11,34,271,11633,22011
21,7,30,2270,22011
22,5,138,9523,22011
23,50,333,12714,22011
11,22,135,7559,22013
21,13,145,13554,22013
22,5,0,0,22013
23,12,74,2563,22013
42,7,38,1874,22013
52,18,155,6617,22013
53,7,78,3565,22013
54,6,19,736,22013
56,4,58,1524,22013
61,3,0,0,22013
62,21,526,14836,22013
71,3,0,0,22013
72,13,139,1606,22013
81,28,106,1369,22013
54,227,1335,55959,22015
42,127,1853,97364,22015
55,12,550,29167,22015
56,117,1353,39854,22015
11,8,122,3952,22015
51,29,417,20415,22015
21,9,52,4075,22023
22,4,33,3908,22023
23,16,98,4659,22023
42,8,47,3040,22023
52,4,18,731,22023
53,6,124,4868,22023
54,18,206,53435,22023
71,5,73,1821,22023
56,3,0,0,22023
72,6,24,356,22023
81,12,35,575,22023
52,162,1138,58423,22015
61,26,324,6547,22015
21,58,1055,84946,22015
62,243,4658,202000,22015
22,6,42,3001,22015
23,232,1826,79034,22015
11,7,29,1413,22037
21,6,76,3418,22037
23,25,105,4489,22037
42,5,151,8134,22037
51,3,0,0,22037
52,17,122,6053,22037
53,7,8,147,22037
54,17,49,1883,22037
56,4,21,776,22037
61,4,128,3286,22037
62,32,1539,66746,22037
72,16,187,2395,22037
81,30,109,2580,22037
53,136,594,22985,22015
51,16,151,7249,22095
81,59,505,21123,22095
52,55,332,17200,22095
53,38,527,26004,22095
21,4,344,21460,22095
23,61,5490,286468,22095
54,48,296,14994,22095
55,5,43,6508,22095
56,46,995,40906,22095
42,34,558,48098,22095
61,12,223,6879,22095
62,75,971,31347,22095
71,13,172,3953,22095
72,81,1213,16477,22095
81,205,2004,48029,22015
71,46,1015,18542,22015
72,264,8974,169611,22015
51,3,9,341,22075
52,23,113,6637,22075
53,28,286,16431,22075
54,54,539,39371,22075
11,12,33,1001,22075
21,27,728,54179,22075
22,8,0,0,22075
23,59,638,34943,22075
56,40,292,12694,22075
61,6,0,0,22075
62,22,425,17847,22075
42,64,994,60958,22075
71,18,191,3356,22075
72,55,660,15886,22075
81,53,450,22062,22075
54,431,2710,139582,22073
51,90,3011,244561,22073
55,23,484,36355,22073
99,3,5,38,22073
42,199,2514,120139,22073
52,311,3481,174697,22073
56,224,3139,100116,22073
71,50,586,7922,22073
11,9,21,574,22073
21,19,154,10579,22073
22,22,392,34477,22073
53,218,1425,58867,22073
72,316,6902,97985,22073
23,348,3472,160742,22073
61,41,634,14608,22073
62,672,14824,576667,22073
81,381,3474,86878,22073
11,24,131,5692,22079
42,138,1850,88211,22079
54,276,1835,85862,22079
56,138,1472,45426,22079
62,539,13394,610233,22079
21,6,44,2405,22079
22,20,0,0,22079
51,42,582,26764,22079
53,156,615,20627,22079
71,35,261,3511,22079
72,252,5121,75511,22079
81,323,2417,60407,22079
23,191,2829,164200,22079
52,246,1542,71996,22079
55,12,348,23188,22079
61,33,944,19494,22079
51,7,68,3003,22117
52,64,355,14490,22117
61,4,0,0,22117
62,82,1927,66523,22117
81,66,344,7089,22117
21,8,135,6722,22117
22,6,95,7365,22117
23,46,759,24498,22117
53,11,33,744,22117
54,42,1537,18172,22117
71,9,19,362,22117
56,16,77,2014,22117
72,61,911,9583,22117
42,20,115,4924,22117
11,6,25,894,22097
55,4,0,0,22097
56,39,226,6408,22097
21,16,191,17297,22097
22,17,177,11769,22097
61,17,366,12851,22097
23,130,3142,202514,22097
62,272,5736,186238,22097
51,23,198,7395,22097
52,128,705,31763,22097
42,61,719,33680,22097
71,24,197,3450,22097
72,103,1980,34856,22097
53,53,177,5802,22097
54,152,579,35320,22097
81,129,699,16796,22097
55,10,531,31634,22105
56,77,1006,29784,22105
81,252,1671,45788,22105
61,32,486,13718,22105
42,102,2021,96931,22105
62,324,8760,349784,22105
51,24,419,21946,22105
99,3,0,0,22105
52,183,2583,188139,22105
53,111,533,19931,22105
54,211,1129,70910,22105
71,29,442,5029,22105
72,254,4871,69039,22105
11,6,9,229,22105
21,8,55,3727,22105
22,8,0,0,22105
23,182,1231,58572,22105
21,25,1705,146219,22101
22,5,0,0,22101
23,79,1116,57918,22101
51,15,133,5018,22101
52,96,517,25213,22101
53,79,667,37484,22101
42,72,858,47385,22101
54,99,656,39937,22101
55,5,94,1392,22101
56,58,1058,35411,22101
71,15,0,0,22101
61,12,98,2478,22101
62,109,2204,66561,22101
72,105,2225,40461,22101
42,52,776,30871,22001
71,14,74,893,22001
72,81,1273,16240,22001
81,99,552,10903,22001
51,16,116,4322,22001
52,74,429,18727,22001
53,39,377,15842,22001
11,7,38,1233,22001
54,122,307,12097,22001
21,35,542,27802,22001
22,10,82,3919,22001
23,112,1012,44135,22001
55,7,269,9365,22001
56,34,320,14048,22001
61,10,216,5149,22001
62,126,2237,71128,22001
81,106,507,16968,22101
11,5,23,1471,22123
22,7,32,1412,22123
23,10,76,1980,22123
42,3,0,0,22123
51,5,26,495,22123
52,15,64,2517,22123
53,3,0,0,22123
54,12,15,353,22123
62,19,616,19194,22123
72,12,161,2014,22123
81,36,130,2543,22123
55,44,2150,252525,22103
52,483,3374,236489,22103
54,875,4654,298723,22103
56,369,3401,136639,22103
11,16,28,933,22103
21,27,408,56630,22103
72,610,11445,190026,22103
22,20,252,18239,22103
23,595,4542,257804,22103
61,67,1257,36890,22103
81,526,3718,107593,22103
62,847,16199,740416,22103
99,3,13,88,22103
42,295,2813,213460,22103
53,275,989,46117,22103
51,91,1266,68038,22103
71,90,1595,30476,22103
53,13,14,383,22111
54,15,54,2029,22111
56,13,44,3094,22111
61,5,206,6724,22111
62,29,723,22862,22111
71,6,18,239,22111
72,19,228,3003,22111
81,42,138,2725,22111
11,21,147,7434,22111
21,5,17,2659,22111
22,5,0,0,22111
23,33,219,12265,22111
42,9,53,2904,22111
51,10,45,2809,22111
52,23,115,4465,22111
11,11,62,2404,22021
21,3,17,472,22021
22,3,0,0,22021
23,11,25,948,22021
42,4,28,1271,22021
51,4,16,567,22021
52,8,114,4412,22021
54,30,80,2324,22021
62,25,692,23985,22021
71,3,0,0,22021
72,10,128,1640,22021
81,23,97,1870,22021
22,36,0,0,22017
11,15,113,6401,22017
23,472,4435,210921,22017
11,7,25,1069,22035
23,6,10,292,22035
42,11,125,6418,22035
52,6,28,1791,22035
53,6,8,258,22035
54,4,16,505,22035
56,3,0,0,22035
62,10,311,8810,22035
71,3,7,51,22035
72,8,66,612,22035
81,11,39,555,22035
52,446,2985,181138,22017
53,339,1776,73091,22017
54,639,4849,271511,22017
81,590,5430,135962,22017
55,34,641,37832,22017
56,287,4793,147572,22017
71,91,1279,22284,22017
99,10,13,206,22017
72,509,12210,199960,22017
61,78,1783,49240,22017
21,178,1671,134789,22017
51,98,1647,75883,22017
42,359,5754,312067,22017
62,876,27397,1465415,22017
22,6,75,5027,22005
23,231,6126,360053,22005
99,4,5,63,22005
61,21,355,10716,22005
62,203,3463,121004,22005
51,18,135,5438,22005
52,133,1036,49191,22005
42,152,2314,138018,22005
71,31,258,6104,22005
72,231,4131,65016,22005
53,139,862,51988,22005
81,222,2270,101476,22005
54,203,2220,157031,22005
11,3,0,0,22005
21,10,332,27566,22005
55,17,456,32190,22005
56,117,1744,79187,22005
55,77,3295,233253,22055
99,5,9,188,22055
56,361,5581,290022,22055
53,498,2828,158684,22055
71,110,1693,26421,22055
72,756,16284,278289,22055
61,95,1985,58651,22055
54,1290,8336,543818,22055
81,566,4896,140846,22055
62,1213,25633,1130285,22055
11,11,54,1648,22055
42,515,7287,406017,22055
51,115,2297,115102,22055
21,282,7112,574129,22055
22,10,368,25590,22055
52,545,3705,258247,22055
23,536,6320,340961,22055
51,12,80,3722,22039
52,43,268,10741,22039
53,21,57,1349,22039
54,39,103,3264,22039
56,13,196,1554,22039
62,102,2608,75075,22039
71,3,7,59,22039
72,23,271,2694,22039
81,54,250,4669,22039
11,6,20,1019,22039
21,6,18,1158,22039
22,7,92,5252,22039
23,38,167,5642,22039
42,16,123,2906,22039
54,141,794,46036,22045
42,89,1396,75322,22045
55,10,164,9109,22045
56,63,668,35938,22045
61,16,313,7282,22045
62,199,3573,115226,22045
71,16,111,1724,22045
72,108,1739,23741,22045
21,56,2232,164493,22045
51,15,169,7678,22045
22,5,0,0,22045
52,113,797,37919,22045
81,146,971,37480,22045
23,109,1053,58188,22045
53,90,971,59167,22045
11,22,107,5677,22061
54,98,773,49787,22061
21,18,244,15018,22061
22,9,31,1946,22061
23,85,881,47775,22061
55,6,382,16203,22061
56,46,567,19965,22061
61,11,347,8618,22061
62,128,2978,97844,22061
42,39,612,31276,22061
71,14,221,4310,22061
72,95,2163,31313,22061
81,111,789,15306,22061
51,16,234,7385,22061
52,92,585,34471,22061
53,66,414,11270,22061
42,26,255,10159,22087
81,57,708,20957,22087
51,4,38,2435,22087
52,32,170,7040,22087
53,23,50,2631,22087
54,42,167,6116,22087
56,35,332,13502,22087
61,6,70,1285,22087
62,60,558,20652,22087
71,10,50,1552,22087
72,82,1216,17758,22087
21,3,0,0,22087
22,4,39,2838,22087
23,90,635,35949,22087
21,6,49,2928,22091
23,11,44,1282,22091
52,8,31,895,22091
53,3,20,113,22091
54,9,23,1237,22091
61,3,18,255,22091
62,15,375,11054,22091
72,3,6,109,22091
81,17,63,1914,22091
55,4,69,3055,22119
56,32,185,5388,22119
61,3,0,0,22119
62,97,2255,67666,22119
11,12,79,2248,22119
21,32,598,35992,22119
22,7,0,0,22119
23,56,970,57911,22119
71,10,105,636,22119
72,63,737,9620,22119
81,89,444,9539,22119
42,21,313,14472,22119
51,12,63,2682,22119
52,64,346,14669,22119
53,28,92,4220,22119
54,43,178,6030,22119
53,14,192,10703,22121
54,35,311,20670,22121
56,24,434,18963,22121
61,6,79,2051,22121
62,27,457,10350,22121
71,8,171,3046,22121
72,61,1087,13950,22121
81,53,1264,45076,22121
23,72,1846,106225,22121
42,41,770,47914,22121
51,4,13,456,22121
52,27,145,6583,22121
51,9,41,2019,22031
52,38,181,7066,22031
53,8,38,1964,22031
54,28,129,4543,22031
56,12,109,2714,22031
62,35,694,24269,22031
71,5,36,659,22031
72,30,359,4782,22031
81,54,179,3576,22031
11,8,35,1099,22031
21,24,832,70885,22031
22,12,171,14484,22031
23,43,244,11396,22031
42,14,37,1720,22031
42,29,300,13850,22047
51,5,45,2718,22047
52,37,329,18185,22047
53,25,170,10171,22047
54,57,415,31622,22047
55,3,4,12,22047
56,24,569,47119,22047
61,3,0,0,22047
62,43,848,25495,22047
71,7,110,2746,22047
72,39,647,9798,22047
81,55,321,11930,22047
21,5,71,4552,22047
23,44,1160,77071,22047
23,12,120,5255,22081
42,6,62,1961,22081
52,11,80,3465,22081
53,4,10,465,22081
54,8,33,760,22081
56,6,0,0,22081
62,14,440,15268,22081
72,9,89,1355,22081
81,15,201,4301,22081
61,10,150,2259,22063
62,150,2065,61028,22063
71,20,177,2879,22063
72,171,3516,48224,22063
53,79,281,12285,22063
55,5,0,0,22063
56,90,720,31110,22063
81,206,1114,27301,22063
54,137,1151,61971,22063
42,57,817,45559,22063
11,9,57,1731,22063
21,10,88,5404,22063
22,6,63,3333,22063
23,277,2659,146710,22063
51,13,147,8164,22063
52,122,725,37882,22063
54,21,93,3284,22067
55,3,0,0,22067
56,9,46,966,22067
11,7,49,2936,22067
21,3,0,0,22067
22,10,68,3018,22067
23,19,264,12015,22067
51,6,48,2564,22067
61,3,155,5339,22067
62,73,1922,48550,22067
71,5,27,448,22067
72,30,519,6305,22067
81,69,260,4495,22067
42,19,251,11575,22067
52,50,294,13168,22067
53,25,45,1304,22067
53,48,197,5161,22069
54,55,219,8201,22069
55,4,0,0,22069
56,23,487,14298,22069
61,7,10,281,22069
62,94,1982,59764,22069
11,17,328,6373,22069
21,12,113,6422,22069
71,12,66,873,22069
72,85,1495,19775,22069
22,4,0,0,22069
23,60,448,17353,22069
81,89,423,8244,22069
42,21,156,6654,22069
51,16,190,6776,22069
52,71,406,19637,22069
54,1555,13339,1126664,22071
51,172,1914,110256,22071
61,217,22165,959490,22071
71,234,6957,161263,22071
42,235,2897,163994,22071
55,13,391,21368,22109
51,35,430,16221,22109
56,116,2150,110370,22109
81,200,2552,100752,22109
52,187,1153,63338,22109
61,31,282,11083,22109
42,219,2287,128564,22109
62,275,7382,317865,22109
11,21,111,1459,22109
53,156,1504,104293,22109
21,86,2493,186908,22109
22,3,109,6375,22109
23,199,2794,182944,22109
54,253,2435,140057,22109
71,36,260,5788,22109
72,249,4687,78880,22109
52,485,6506,691323,22071
62,987,26032,1316534,22071
54,27,61,3604,22025
62,16,306,7222,22025
72,10,103,936,22025
81,25,97,1655,22025
11,4,35,1507,22025
21,4,19,680,22025
23,6,0,0,22025
42,10,63,2923,22025
52,12,94,3415,22025
72,1490,43424,1054868,22071
71,72,524,8766,22019
99,4,4,35,22019
53,240,1387,65259,22019
72,454,14230,315654,22019
61,53,1176,32751,22019
54,473,4258,278084,22019
62,552,13899,587297,22019
81,444,3641,99108,22019
11,7,25,1540,22019
21,19,251,16416,22019
42,224,2469,133541,22019
51,52,831,34737,22019
22,22,424,38619,22019
52,333,2217,110655,22019
23,373,4749,257142,22019
55,18,475,20186,22019
56,216,4257,178755,22019
99,8,9,382,22071
11,4,0,0,22071
21,25,780,121328,22071
11,9,36,1409,22027
21,20,295,18751,22027
22,6,57,3527,22027
23,15,143,7439,22027
42,10,68,4261,22027
51,5,7,482,22027
52,22,83,2710,22027
53,3,6,89,22027
54,8,25,1150,22027
56,7,15,469,22027
62,24,716,20844,22027
72,12,109,1420,22027
81,22,98,1437,22027
55,76,3233,422710,22071
22,25,1544,206793,22071
23,391,4785,300168,22071
56,404,7169,220878,22071
53,460,2553,109938,22071
53,11,29,897,22041
54,34,117,3313,22041
56,9,48,1396,22041
61,4,40,763,22041
62,46,1059,21924,22041
71,5,11,179,22041
72,24,355,4289,22041
81,56,247,4559,22041
11,7,24,1137,22041
22,4,59,3706,22041
23,22,114,2607,22041
42,19,133,6641,22041
51,6,14,718,22041
52,37,216,10036,22041
51,9,41,1319,22009
52,61,446,16563,22009
53,22,56,1593,22009
54,57,218,8447,22009
55,3,6,182,22009
56,21,108,2262,22009
61,5,112,3249,22009
62,92,2336,62312,22009
11,13,56,2272,22009
71,7,83,1778,22009
21,3,1,205,22009
22,7,52,3653,22009
23,73,1307,60961,22009
72,44,1765,35393,22009
81,77,323,6393,22009
42,18,322,14078,22009
81,926,7975,243583,22071
21,7,98,6707,22007
23,31,590,34261,22007
42,9,55,1776,22007
52,18,102,5786,22007
53,5,8,256,22007
54,31,66,2608,22007
56,4,15,843,22007
62,17,336,8564,22007
71,3,16,149,22007
72,12,146,1522,22007
81,31,126,3167,22007
52,16,114,5119,22049
53,6,9,121,22049
54,18,43,1522,22049
56,5,35,1044,22049
61,3,0,0,22049
62,29,618,18880,22049
72,18,206,2826,22049
81,41,206,4040,22049
11,10,96,3845,22049
22,3,0,0,22049
23,20,99,3125,22049
42,3,13,307,22049
56,9,45,1806,22077
61,4,0,0,22077
62,36,773,24586,22077
11,8,56,1336,22077
51,3,22,985,22077
52,23,198,13155,22077
71,4,16,272,22077
72,30,328,4208,22077
21,6,137,6165,22077
22,7,0,0,22077
23,33,143,4793,22077
53,11,36,1295,22077
54,27,84,4880,22077
81,30,145,3688,22077
42,10,151,8247,22077
51,14,117,5841,22113
53,31,207,7990,22113
55,4,66,3413,22113
56,47,239,6941,22113
62,96,1706,55672,22113
11,11,37,1988,22113
21,33,429,28521,22113
72,75,964,12526,22113
81,90,489,11360,22113
22,4,43,2788,22113
23,75,815,49687,22113
52,73,380,15570,22113
42,34,289,14902,22113
54,110,286,12440,22113
61,11,154,3948,22113
71,15,80,1112,22113
71,18,173,3081,22089
72,83,1017,14569,22089
21,5,106,10053,22089
81,85,541,22211,22089
22,15,0,0,22089
23,94,1850,108705,22089
51,12,94,4673,22089
52,62,279,11414,22089
53,36,270,23998,22089
54,104,1527,100866,22089
42,83,2182,124725,22089
55,4,0,0,22089
56,61,1187,44829,22089
61,6,249,4420,22089
62,80,1397,52874,22089
71,28,312,5714,22057
11,5,12,395,22057
21,46,2677,204833,22057
72,157,2453,33087,22057
22,5,0,0,22057
23,139,1352,65513,22057
51,18,223,11319,22057
52,151,833,38240,22057
81,134,676,20206,22057
53,65,215,8980,22057
42,65,890,48883,22057
54,172,1049,61841,22057
55,11,282,15463,22057
56,69,859,31199,22057
61,12,149,3559,22057
62,188,4165,187514,22057
51,4,26,1391,22029
52,33,209,9477,22029
53,12,103,3288,22029
54,27,80,3619,22029
56,11,131,4417,22029
62,40,787,27648,22029
71,3,22,758,22029
72,26,327,4254,22029
81,49,173,3706,22029
11,3,6,205,22029
21,11,120,7755,22029
22,4,36,2289,22029
23,21,180,7271,22029
42,17,272,14716,22029
11,3,17,759,22107
23,3,18,493,22107
42,11,89,4065,22107
52,4,0,0,22107
56,3,10,173,22107
62,8,75,2014,22107
71,4,10,221,22107
72,3,0,0,22107
81,4,9,121,22107
81,31,302,17827,22059
11,9,61,2745,22059
21,32,322,15095,22059
23,15,96,4291,22059
42,9,193,7745,22059
51,4,0,0,22059
52,20,153,5559,22059
53,4,13,299,22059
54,89,154,7124,22059
56,12,290,13247,22059
62,24,862,26056,22059
72,20,219,3088,22059
