Naics,Establishments,Employees,Payroll
1132,3,23,447
1131,32,598,25064
1133,278,2048,102366
1141,61,303,35843
1142,6,15,520
1151,98,569,25308
1153,51,251,10624
1152,32,106,2843
2111,346,5809,813895
2121,3,277,24029
2123,60,1006,77245
2131,967,34696,2778331
2211,274,9665,1111253
2212,48,766,62512
2213,192,1359,64426
2361,1406,5237,242816
2362,723,12725,821014
2371,395,49378,3637686
2372,56,131,6424
2373,186,6391,442522
2379,117,2949,226577
2381,808,8820,469335
2382,2493,37118,2361829
2383,913,7815,333854
2389,919,15907,887910
3111,17,313,16801
3112,20,703,34924
3113,34,2229,133513
3114,16,772,35800
3115,5,605,35140
3116,56,4575,143382
3117,34,1409,46850
3118,93,1853,74350
3119,60,2727,149023
3121,60,1268,85600
3132,9,122,8144
3133,4,47,2440
3149,58,642,22773
3141,17,73,2081
3152,14,57,1588
3159,4,45,1884
3211,48,2124,114036
3212,16,3589,190641
3219,103,1515,58797
3222,30,2220,115934
3221,9,4519,385405
3231,249,2219,85015
3241,60,10760,1320133
3251,106,12154,1383996
3252,32,6756,764214
3253,13,2143,247336
3254,14,508,34664
3255,17,597,44461
3256,25,1613,157453
3259,28,1056,74322
3261,72,2646,134696
3262,16,1479,119044
3272,12,1077,60039
3271,6,74,2666
3273,153,2497,127510
3279,40,600,25870
3274,5,147,12911
3311,4,693,62120
3313,8,1407,112497
3312,12,1149,96026
3315,5,123,5912
3321,9,232,14992
3322,4,46,1861
3323,190,6018,347805
3324,28,1397,94585
3325,4,18,787
3326,14,181,10518
3327,306,4630,276760
3328,43,1172,68173
3329,105,4324,226356
3331,88,4158,288762
3333,16,1291,66664
3332,26,746,54606
3335,19,145,8583
3334,15,828,47735
3336,10,120,7308
3339,52,1170,70709
3344,7,51,3187
3342,5,68,4564
3345,31,796,51083
3351,7,73,3886
3353,23,1084,84473
3359,3,79,5485
3363,26,369,18948
3362,7,547,28122
3364,5,423,44597
3365,4,700,40997
3366,91,4583,288882
3369,8,298,16880
3372,28,227,9504
3371,110,678,23675
3391,89,474,19390
3399,142,3152,161156
4231,264,3647,185429
4232,84,553,29679
4233,273,3318,183696
4234,369,3447,234664
4235,162,1995,132112
4236,341,3888,279315
4237,332,3718,222888
4238,1253,17234,1177067
4239,293,3816,209218
4241,104,1191,61846
4242,80,1743,154076
4243,82,1091,46931
4244,463,11840,575346
4246,223,3121,250571
4245,51,780,79909
4247,171,3359,212402
4248,60,3593,197150
4249,331,3522,190504
4879,3,5,137
4251,276,2055,102593
4411,566,18980,970902
4412,239,2743,120927
4413,1096,8739,265434
4421,333,2669,93379
4422,350,3018,79372
4431,360,3407,95795
4441,943,18258,551297
4442,317,2619,79611
4451,1374,34831,766469
4452,277,2375,44198
4453,166,1120,22131
4461,1655,17205,606673
4471,2408,19174,376270
4481,1593,16923,269005
4482,368,2975,45463
4483,274,1437,50116
4511,387,5599,115335
4512,75,618,10331
4522,52,5035,103963
4523,1306,43163,1088890
4531,181,780,15026
4532,354,2461,50788
4533,229,1887,46060
4539,728,3743,114996
4541,201,1715,89608
4542,39,411,17202
4543,377,1945,75532
4811,30,2270,177795
4812,46,1199,112485
4831,97,5097,422379
4832,124,4542,379625
4841,786,8780,437646
4842,844,7857,417565
4851,7,1226,60421
4853,62,593,44797
4854,43,1976,40804
4855,14,526,20187
4859,80,786,19685
4861,59,551,65661
4862,206,1822,174006
4869,39,492,58430
4871,12,224,7368
4872,39,545,21307
4881,87,1568,48227
4882,50,618,32627
4883,325,10306,702757
4884,175,1192,41246
4885,199,2663,156601
4889,16,542,88983
5112,56,941,71966
4921,117,5685,230351
4922,44,4879,89778
4931,224,6886,402318
5111,163,1836,70471
5122,18,57,1846
5121,157,2278,45741
5151,108,2689,144789
5152,5,11,637
5173,798,10812,700817
5174,7,138,7745
5179,62,707,21723
5182,124,2757,149329
5191,69,397,20645
5239,837,3225,321695
5221,1881,24690,1503777
5222,1134,5265,326775
5223,572,1843,80319
5231,253,1335,221542
5241,391,11689,957266
5242,2375,15671,1009243
5259,16,33,3019
5311,1876,7296,262140
5312,982,2339,111877
5313,1093,5682,261100
5321,231,2108,74066
5322,332,1972,79028
5323,46,369,17279
5324,615,10763,793646
5331,43,375,22130
5411,3679,18526,1420352
5412,1915,15523,753962
5413,2001,31534,2664514
5414,229,666,29060
5415,851,8651,623080
5416,2153,9788,665933
5417,112,1459,128115
5418,401,3583,189365
5419,1018,8329,381820
5511,608,29040,2275821
5611,579,9038,559390
5612,107,5609,254932
5613,613,46192,1728128
5614,388,5439,182209
5615,132,937,36077
5616,400,12531,332744
5617,1973,20351,569924
5619,246,3119,110768
5621,178,3036,178142
5622,69,1111,64380
5629,209,5520,356407
6111,422,24818,946557
6112,9,379,13390
6113,45,12969,585012
6114,75,547,25121
6115,121,1538,55455
6116,534,4073,65082
6117,76,606,20990
6211,3589,38313,3081958
6212,1588,11331,524619
6213,2083,15232,593742
6214,792,12028,575120
6215,227,3362,169481
6216,483,15718,460606
6219,208,7964,437390
6221,133,91861,5433920
6222,36,4453,187327
6223,61,8508,392460
6231,324,28885,797365
6232,552,9607,226635
6233,150,6548,160055
6239,40,922,30781
6241,1132,34004,663709
6242,155,1801,56846
6243,127,2641,48635
6244,971,12179,216428
7111,74,480,12009
7112,49,1656,439798
7113,91,5596,84538
7115,160,480,32875
7114,23,55,1527
7121,92,2415,75359
7131,41,687,11079
7132,163,3442,90508
7139,864,12086,208054
7211,1001,38348,1045243
7212,62,474,8787
7213,28,119,2825
7223,640,13112,344375
7224,787,6626,122076
7225,7579,156046,2566024
8111,1926,10279,384697
8112,163,1171,57585
8113,571,8010,532869
8114,242,845,29392
8121,1377,6526,155860
8122,320,2392,81929
8123,337,3857,115654
8129,446,2803,61498
8131,2986,29727,621130
8132,235,2172,110973
8133,190,1453,64324
8134,299,1893,43501
8139,628,3035,138329
