Naics,Establishments,Employees,Payroll
114111,8,5,132
113310,243,1931,96364
114112,27,86,1479
115112,37,228,10963
115210,21,59,1232
115310,32,154,5666
113110,13,48,2326
212321,20,209,13391
211120,204,2728,331385
213111,137,2474,189194
211130,76,1419,162399
212393,3,379,27365
213112,693,19336,1196517
221121,4,68,7621
221122,120,4352,563628
221112,71,1849,212717
221210,17,165,13798
221320,9,45,3127
221310,128,948,47276
238990,518,10398,474076
236220,619,7634,442675
238310,170,1787,81815
238210,942,16946,964763
238350,192,999,42130
238330,108,532,23959
238130,50,185,8418
238150,48,511,22885
237310,148,5426,389769
236210,35,2592,172850
237210,42,88,4523
238140,83,651,29785
236117,211,938,68726
236116,8,51,3173
236115,361,1294,68032
237120,111,37029,2143680
238290,90,5733,342127
238390,48,694,24392
238190,85,552,27033
237990,84,3005,233450
238320,218,2327,92038
238220,1431,12830,671470
238110,146,1843,99185
237130,84,3485,268863
236118,796,2453,106303
238160,186,1288,64131
238170,29,130,6108
238910,414,6304,341935
238120,27,404,20394
238340,45,317,13486
237110,119,3460,211212
314999,8,63,1725
312120,14,194,5850
311920,13,858,53203
311812,15,826,51191
311352,3,35,809
314120,7,31,1204
315210,3,10,230
312140,5,33,934
311941,3,318,14119
311612,10,279,10200
311340,4,29,827
311811,57,650,12481
311212,9,466,22307
311710,15,351,14091
311942,3,133,7945
314910,7,87,3676
325199,22,3247,420516
325998,9,519,35584
321999,3,14,643
324199,3,149,7296
326199,16,300,13840
323111,140,1551,61971
323113,62,332,8353
322211,4,313,15450
321912,4,19,857
327991,10,129,5015
325920,3,74,3141
322212,3,466,26945
327215,3,27,1081
325120,10,671,43485
325180,23,3150,362455
327390,14,322,15156
321918,4,20,619
325510,4,78,7665
324191,3,77,5787
324110,3,1220,164373
325412,3,231,24115
325211,12,3552,433205
326122,3,112,7339
327320,63,1066,53917
321113,20,1108,59267
325611,3,55,3876
325620,4,2,495
321920,4,54,2288
321911,13,213,8851
333415,4,57,3918
332999,29,430,19379
339999,16,236,14991
331313,3,184,19389
336612,7,239,12416
337212,10,111,3695
333515,3,8,192
339116,44,204,7353
332813,3,20,698
332996,7,301,17860
332312,44,2255,120588
339991,9,339,20197
332911,10,338,21414
334513,6,143,7366
332710,231,3213,172534
333517,5,48,3336
332812,13,720,42056
332321,4,106,4293
337122,3,20,673
333132,58,2878,198180
332323,16,148,8325
333318,5,53,2722
333249,7,343,20731
332410,3,239,13666
332721,14,496,29367
332311,3,90,5978
333243,3,204,12773
332322,25,283,13342
336611,58,2960,181277
339950,50,489,18162
339920,7,187,15791
339113,4,53,3064
337110,57,375,15731
423110,58,1063,60570
424810,9,777,36864
423320,64,959,51986
423430,21,268,21640
424450,6,53,2581
423810,59,1279,82954
424430,6,47,6165
424210,50,1059,77430
423610,193,2564,185466
423820,64,754,39424
424910,93,1107,61522
424460,95,674,19619
424930,11,92,2442
424480,12,236,8910
423210,24,133,7364
424410,31,2345,121351
424510,16,209,21763
423710,51,589,32334
423220,34,274,14641
423620,18,114,6880
424130,25,377,20300
423830,650,8426,566214
423840,213,2720,164592
423940,17,54,2042
423310,61,880,50480
424470,12,963,64359
423450,116,1128,88367
424320,19,193,6208
423510,131,1827,117180
423120,106,1327,56757
423420,109,920,51986
424690,160,2381,189034
423440,26,214,11012
423390,29,276,17958
423690,72,747,53504
424490,132,2759,143621
423990,112,1503,78427
424990,91,572,25410
423490,4,21,787
424420,36,1565,83712
424950,24,159,11502
424720,30,236,13151
424710,84,2127,146043
424310,3,19,842
424610,16,139,9511
423720,54,582,36585
423930,37,796,35055
423740,13,83,5122
423330,37,470,30650
423850,56,1044,36241
423910,32,595,60956
424120,34,343,11853
423130,33,631,33580
424940,3,45,1942
423920,6,69,4995
423860,37,533,36227
423730,145,1282,87464
425120,251,1631,89478
424820,18,782,54584
424330,19,146,4858
446199,131,736,33850
442299,155,1720,28096
445299,30,266,5567
441310,690,6192,162719
445291,10,42,780
445310,138,938,20808
441222,59,452,20313
448130,102,773,8773
448150,85,500,7970
445292,12,91,1063
445120,440,1322,25252
446120,299,2052,37550
443142,245,2350,57136
448140,398,7434,99166
445220,66,573,11411
442210,115,808,41994
446191,114,520,7429
442110,293,2332,88909
447110,2173,15965,311912
444130,209,1601,48660
444110,68,8013,220968
443141,58,633,20582
448310,230,1252,45592
445210,58,534,11100
448110,121,743,21000
441228,86,1102,44481
441110,293,16726,909877
444220,178,1673,50262
446130,129,771,19859
444190,460,4532,209466
448190,185,1590,28867
447190,146,2651,60372
444210,76,474,19855
444120,87,637,36050
446110,860,12221,483463
441210,26,739,49027
448210,328,2547,40249
445110,878,33885,834204
441320,381,2614,95093
441120,193,1102,51981
442291,3,8,307
448120,576,4754,58487
452319,1173,10950,177813
453998,291,1269,38440
453920,65,228,9944
451211,56,543,6685
452210,48,4893,72891
454110,227,1850,96082
453110,128,614,12276
454310,29,230,9825
453220,218,1374,23134
451120,84,1323,25104
453930,53,360,22846
451140,28,254,5104
453210,68,673,13690
454390,288,1279,52722
453910,63,784,21505
451130,33,258,4173
451110,175,3294,74259
453991,142,633,14010
453310,185,1671,37300
454210,14,136,4083
452311,88,22205,647418
485999,13,316,7222
485113,4,765,37738
483113,70,4601,363561
483111,11,100,9514
488510,169,2234,134665
484110,311,1577,72829
484122,105,2792,155989
484121,318,3457,168469
483211,92,3701,311217
483212,14,401,23901
485320,21,236,4209
488320,26,4254,217253
488410,113,612,23187
488330,145,2626,204307
481211,16,364,27878
488119,27,1083,16690
488190,22,415,13974
488490,32,351,11608
488390,85,2294,161355
488991,3,12,589
486110,36,286,37689
486210,190,1474,154575
486910,8,103,14098
488310,20,838,61676
487110,8,179,2200
487210,29,551,9857
481111,18,1312,84064
485410,19,1117,18220
485991,37,266,5665
484220,496,3616,181641
484230,197,3099,184162
488210,38,570,25199
485310,9,31,671
484210,53,696,16557
492110,96,5045,224771
493130,3,11,633
493110,105,3859,177562
492210,30,2217,31010
493190,46,2071,181525
493120,3,195,12259
519190,8,14,320
517919,7,62,3838
511130,5,57,2692
515210,6,8,252
518210,98,2704,162691
519130,23,173,11073
519120,4,29,1107
512110,79,589,13817
512131,19,827,6676
511110,36,337,12085
511120,41,283,13591
515112,35,454,20538
517410,3,124,6762
511210,47,724,58502
512240,5,15,554
517911,30,139,3760
512191,10,10,1099
515120,30,1428,95443
517311,372,5733,440623
517312,332,3389,186148
524298,23,118,7122
522298,115,620,23031
524291,78,741,124062
522110,1397,19667,1381802
522291,729,2786,135095
522130,347,4001,200483
524114,72,4484,371539
524113,70,1539,123402
524126,117,2472,224924
524127,14,69,5136
522320,27,121,9176
524210,2154,11121,745699
523930,179,530,50562
523110,39,190,30772
523999,28,45,2478
523910,67,209,22737
522310,82,373,40605
