Zip Code,naics,Establishments,Employees,Payroll,IND Level
65065,54,45,001,0,2
65065,54,29,210,0,2
65065,54,8,220,0,2
65065,54,6,230,0,2
65065,56,23,001,0,2
65065,56,14,210,0,2
65065,56,5,220,0,2
65065,61,4,001,0,2
65065,61,3,210,0,2
65065,62,81,001,0,2
65065,62,37,210,0,2
65065,62,21,220,0,2
65065,62,13,230,0,2
65065,62,6,241,0,2
65065,71,22,001,0,2
65065,71,12,210,0,2
65065,71,5,220,0,2
65065,71,4,241,0,2
65065,72,71,001,0,2
65065,72,15,210,0,2
65065,72,13,220,0,2
65065,72,15,230,0,2
65065,72,23,241,0,2
65065,72,4,242,0,2
65065,81,42,001,0,2
65065,81,28,210,0,2
65065,81,9,220,0,2
65065,81,3,230,0,2
65065,00,636,001,265601,2
65065,00,303,210,0,2
65065,00,155,220,0,2
65065,00,101,230,0,2
65065,00,57,241,0,2
65065,00,15,242,0,2
65065,00,3,251,0,2
65065,23,36,001,0,2
65065,23,22,210,0,2
65065,23,9,220,0,2
65065,23,4,230,0,2
65065,31-33,13,001,0,2
65065,31-33,8,210,0,2
65065,42,15,001,0,2
65065,42,7,210,0,2
65065,42,3,220,0,2
65065,42,5,230,0,2
65065,44-45,173,001,0,2
65065,44-45,50,210,0,2
65065,44-45,60,220,0,2
65065,44-45,43,230,0,2
65065,44-45,13,241,0,2
65065,44-45,6,242,0,2
65065,48-49,6,001,0,2
65065,48-49,4,210,0,2
65065,51,9,001,0,2
65065,51,5,210,0,2
65065,52,39,001,0,2
65065,52,26,210,0,2
65065,52,10,220,0,2
65065,53,52,001,0,2
65065,53,40,210,0,2
65065,53,6,220,0,2
65065,53,4,230,0,2
