Naics,Establishments,Employees,Payroll
113310,3,14,402
115112,85,307,20878
115113,15,75,2835
115114,17,550,37720
115115,3,50,1855
115116,18,46,3406
115210,43,291,13906
211120,11,40,2616
212312,8,365,27826
212321,53,346,19162
221115,9,51,3476
213111,7,52,1928
213112,28,147,5587
221112,6,45,5918
236117,106,615,39311
236220,311,5061,344022
311211,8,270,19779
237210,15,62,2953
221122,16,119,11383
221210,72,647,96271
237310,89,2218,189269
221310,5,15,598
236115,350,1007,47966
236116,10,183,15655
236118,928,2425,94700
236210,20,302,22948
237110,184,1804,110508
237120,5,18,1237
237130,60,944,64473
237990,35,646,39477
238290,73,911,61860
238110,299,2742,153914
238320,288,1757,68937
238120,26,734,47267
238330,166,523,20467
238130,208,812,33567
238340,67,267,11959
238140,145,908,43562
238350,324,1301,55115
238150,45,545,26655
238390,49,699,39677
238160,251,1831,101163
238170,153,461,18785
238910,341,2493,146038
238190,28,259,10110
238990,296,1736,90756
238210,640,7860,451426
238220,817,8788,532739
311119,41,830,48683
238310,202,1856,101620
311111,18,1437,98329
311221,3,342,27538
311224,5,320,25556
311421,3,4,22
311511,3,420,25051
311513,3,26,749
311612,38,5118,246550
311613,12,320,16552
311615,4,720,39119
311991,5,255,7829
311999,6,700,28276
312111,4,109,7203
312120,26,346,6275
311611,60,23608,1262842
311811,32,333,5731
311812,15,747,47753
311813,3,685,26434
311830,4,91,4120
311920,4,12,176
312130,15,106,1968
314120,9,30,1309
314999,21,83,1903
314910,9,80,2509
315210,5,15,502
321113,5,83,3063
321214,5,595,26739
321992,8,472,16416
321999,12,53,1925
321918,3,26,1277
321920,23,306,10553
322211,4,263,16740
322212,5,712,39959
323111,110,2086,101362
323113,47,390,11133
324121,3,20,890
325120,3,101,4608
325180,4,105,8878
325193,24,1304,83454
325199,8,539,37214
325211,3,89,4050
325311,4,161,15255
325314,4,18,682
325320,3,156,11197
325411,3,69,9242
325412,11,572,55105
325414,9,1167,104099
325510,5,111,5733
325611,3,83,3312
326113,4,23,1192
326122,6,260,14436
326140,3,151,4846
326191,3,74,2400
326199,39,3029,152854
326212,6,70,3514
326220,4,1238,73079
326291,4,202,6654
327120,5,380,18921
327320,93,1238,56298
327331,4,128,6565
327390,25,831,42936
327991,9,110,6918
327999,6,71,3780
332114,5,131,6688
332119,3,54,2195
332216,7,154,5680
332313,7,250,10901
332323,20,245,12027
332510,4,348,22729
332311,8,1348,78933
332312,22,1450,78508
332321,4,278,12925
332322,21,810,35919
332420,3,44,1502
332618,6,47,1341
332710,82,730,34015
332721,20,492,20760
332812,12,104,4672
332813,4,610,32048
332912,4,185,11862
332992,5,871,39172
332999,13,363,17236
333241,4,15,965
333249,13,833,26653
333318,4,35,1503
333111,66,5934,383011
333120,6,254,15011
333413,4,189,7554
333415,3,470,18432
333517,4,362,16767
333511,6,153,8695
333514,6,45,2654
333613,4,183,8715
333922,16,758,42306
333914,4,196,10436
333999,11,187,7895
333924,4,133,4174
333993,4,70,4466
334413,4,60,3198
334513,5,28,2301
334516,5,716,51969
334614,6,87,5499
335931,8,657,26751
336214,3,219,10280
335313,4,259,23502
335314,3,6,349
336211,6,447,21236
336212,10,1539,66778
336310,3,570,29610
336320,5,198,5655
336350,3,692,38992
336412,3,277,12921
336390,15,2267,109096
336510,7,660,33246
336999,7,1051,52022
337127,4,89,4071
337215,6,880,41282
337110,28,179,8075
337122,3,20,536
337212,8,131,5742
339112,4,3018,183744
339113,9,622,45625
339115,7,252,10263
339116,39,240,9894
339910,5,11,310
423110,57,1435,82410
423120,88,1144,58147
423140,9,306,12958
423220,31,192,11574
423310,37,549,33285
423320,26,220,11346
424720,19,278,11436
339920,13,188,8078
339950,32,356,14473
339999,7,41,2677
423130,18,331,19215
