Zip Code,naics,Establishments,Employees,Payroll,IND Level
72751,00,95,001,15082,2
72751,00,57,210,0,2
72751,00,22,220,0,2
72751,00,11,230,0,2
72751,00,3,241,0,2
72751,23,15,001,0,2
72751,23,14,210,0,2
72751,44-45,15,001,0,2
72751,44-45,7,210,0,2
72751,44-45,5,220,0,2
72751,48-49,4,001,0,2
72751,48-49,3,210,0,2
72751,52,5,001,0,2
72751,52,3,210,0,2
72751,53,8,001,0,2
72751,53,7,210,0,2
72751,54,11,001,0,2
72751,54,6,210,0,2
72751,62,7,001,0,2
72751,62,3,220,0,2
72751,72,10,001,0,2
72751,72,3,210,0,2
72751,72,3,220,0,2
72751,72,3,230,0,2
72751,81,11,001,0,2
72751,81,8,210,0,2
