FIPS,NAICS,Establishments,Employees,Payroll
10001,10,4619,65699,777884818
10001,10,4540,66622,817032692
10001,10,62,1711,27816133
10001,10,62,1693,33247938
10001,52,2,39,782660
10001,52,2,38,906800
10001,54,3,15,342766
10001,54,3,15,344786
10001,56,2,2,5348
10001,56,2,2,4780
10001,61,1,0,0
10001,61,1,0,0
10001,62,2,111,1586901
10001,62,2,109,1709402
10001,71,4,28,128742
10001,71,4,33,163703
10001,72,3,38,186715
10001,72,3,34,180269
10001,92,26,1241,21611676
10001,92,26,1232,26346316
10001,10,46,11688,157707191
10001,10,46,11695,154984095
10001,23,3,824,8704325
10001,23,3,833,7896965
10001,51,1,0,0
10001,51,1,0,0
10001,53,2,0,0
10001,53,2,0,0
10001,54,2,0,0
10001,54,2,0,0
10001,56,1,0,0
10001,56,1,0,0
10001,61,7,0,0
10001,61,7,0,0
10001,62,3,0,0
10001,62,3,0,0
10001,92,27,7937,114868095
10001,92,27,8263,112242538
10001,10,69,0,0
10001,10,69,0,0
10001,22,1,0,0
10001,22,1,0,0
10001,61,45,4438,52264506
10001,61,45,4364,52900054
10001,92,23,0,0
10001,92,23,0,0
10001,10,4442,0,0
10001,10,4363,0,0
10001,11,44,0,0
10001,11,43,0,0
10001,21,3,0,0
10001,21,2,0,0
10001,22,7,246,6635450
10001,22,7,0,0
10001,23,433,2803,38560169
10001,23,426,2763,42794380
10001,42,219,1147,15567404
10001,42,214,0,0
10001,51,64,395,6556680
10001,51,63,418,6615859
10001,52,223,1386,33330233
10001,52,221,1382,30164961
10001,53,144,431,4432739
10001,53,143,439,5174174
10001,54,536,2069,32720620
10001,54,527,2038,34878408
10001,55,15,285,14356302
10001,55,14,294,6919666
10001,56,382,3360,36088390
10001,56,376,3717,44540456
10001,61,46,455,5024174
10001,61,43,317,5129450
10001,62,903,9793,110923082
10001,62,884,9790,122180157
10001,71,67,0,0
10001,71,64,0,0
10001,72,295,0,0
10001,72,288,0,0
10001,81,323,1432,12597238
10001,81,320,1435,14008733
10003,10,21983,279372,5225362588
10003,10,21526,279830,4690306063
10003,10,59,3312,66080179
10003,10,59,3291,74069881
10003,52,3,29,992415
10003,52,3,31,1142104
10003,62,1,1078,23551543
10003,62,1,1089,27402078
10003,92,30,954,20387848
10003,92,30,921,22498214
10003,10,50,19947,253537523
10003,10,50,17179,257600546
10003,23,1,0,0
10003,23,1,0,0
10003,61,20,12116,167567707
10003,61,20,9435,175910207
10003,62,12,2849,30797199
10003,62,12,2802,30186478
10003,92,15,0,0
10003,92,15,0,0
10003,10,141,15312,217807599
10003,10,141,15210,220975554
10003,53,1,0,0
10003,53,1,0,0
10003,61,110,11107,159315347
10003,61,110,11019,160776487
10003,92,30,0,0
10003,92,30,0,0
10003,10,21733,240801,4687937287
10003,10,21276,244150,4137660082
10003,11,27,0,0
10003,11,26,0,0
10003,21,1,0,0
10003,21,1,0,0
10003,22,25,1475,58233418
10003,22,25,1511,44390329
10003,23,1704,13744,216497489
10003,23,1685,14072,249730015
10003,42,1481,7084,140759865
10003,42,1425,7186,140259566
10003,51,375,2317,53981217
10003,51,370,2450,46492599
10003,52,1276,37820,1385392443
10003,52,1246,37364,946252392
10003,53,650,3546,56668551
10003,53,641,3660,58131678
10003,54,4019,19806,635621499
10003,54,3922,19628,592636331
10003,55,948,7972,404063181
10003,55,933,7784,246138697
10003,56,1971,17348,205908374
10003,56,1936,18008,214064888
10003,61,325,3632,49631331
10003,61,321,3646,48602463
10003,62,3147,46737,692865651
10003,62,3046,45767,702921721
10003,71,282,4278,28754318
10003,71,279,5895,36819556
10003,72,1222,18252,90883220
10003,72,1203,19537,110592531
10003,81,1307,7036,66084726
10003,81,1290,7015,72074039
10005,10,8034,78195,852790068
10005,10,7926,86267,952369261
10005,10,37,620,9643767
10005,10,37,642,11019416
10005,62,1,34,836956
10005,62,1,35,951214
10005,92,15,170,2887093
10005,92,15,182,3458403
10005,10,6,0,0
10005,10,6,0,0
10005,23,2,0,0
10005,23,2,0,0
10005,61,2,0,0
10005,61,2,0,0
10005,62,1,0,0
10005,62,1,0,0
10005,92,1,0,0
10005,92,1,0,0
10005,10,91,0,0
10005,10,91,0,0
10005,61,51,5077,61784903
10005,61,51,5005,63570000
10005,92,40,0,0
10005,92,40,0,0
10005,10,7900,69445,748050527
10005,10,7792,77332,842416947
10005,11,104,580,5754095
10005,11,104,622,5977746
10005,21,4,41,520911
10005,21,4,42,595504
10005,22,10,315,9099117
10005,22,10,0,0
10005,23,935,5684,70440408
10005,23,922,5876,78674705
10005,42,527,1654,27603741
10005,42,509,1709,29771434
10005,51,132,485,10598232
10005,51,135,491,10959128
10005,52,382,1799,39912952
10005,52,377,1864,37588164
10005,53,316,1499,18662019
10005,53,317,1683,19678454
10005,54,1028,2511,47434380
10005,54,1011,2376,47716264
10005,55,28,213,4023268
10005,55,26,222,3868420
10005,56,652,5596,48929530
10005,56,651,6360,60839610
10005,61,59,213,1730476
10005,61,60,221,1781691
10005,62,1006,12148,163271025
10005,62,969,12146,183827585
10005,71,114,1198,7531148
10005,71,112,2079,10587750
10005,72,725,9854,49989166
10005,72,713,14896,77803730
10005,81,456,2495,20408895
10005,81,454,2707,23571605
10999,10,1124,7314,171448719
10999,10,1067,7348,160125103
10999,10,36,247,5300633
10999,10,38,248,6088073
10999,52,1,1,26192
10999,52,1,1,31354
10999,54,1,5,127201
10999,54,1,5,137313
10999,61,1,1,25171
10999,61,1,0,20976
10999,62,2,3,60930
10999,62,2,2,35329
10999,71,1,6,100906
10999,71,1,9,139760
10999,92,27,158,3884917
10999,92,29,157,4454266
10999,10,1,0,0
10999,10,1,0,0
10999,23,1,0,0
10999,23,1,0,0
10999,10,1087,0,0
10999,10,1028,0,0
10999,11,1,0,0
10999,11,1,0,0
10999,22,0,0,0
10999,22,1,0,0
10999,23,77,594,10201563
10999,23,73,354,7716617
10999,42,270,1077,41007418
10999,42,255,0,0
10999,51,38,120,5562353
10999,51,35,121,3902487
10999,52,52,974,32805635
10999,52,51,1276,26219188
10999,53,9,15,228162
10999,53,7,17,257059
10999,54,254,1435,32048049
10999,54,232,1359,32951289
10999,55,23,59,6050766
10999,55,21,66,2830690
10999,56,165,1328,17880872
10999,56,161,1365,19225397
10999,61,16,61,597311
10999,61,12,56,621948
10999,62,40,684,8804285
10999,62,40,677,9849353
10999,71,6,0,0
10999,71,5,0,0
10999,72,10,0,0
10999,72,10,0,0
10999,81,30,142,1705172
10999,81,30,127,1663316
10000,10,35760,430580,7027486193
10000,10,35059,440067,6619833119
10000,10,194,5890,108840712
10000,10,196,5874,124425308
10000,52,6,69,1801267
10000,52,6,70,2080258
10000,54,4,20,469967
10000,54,4,20,482099
10000,56,2,2,5348
10000,56,2,2,4780
10000,61,2,1,25171
10000,61,2,0,20976
10000,62,6,1226,26036330
10000,62,6,1235,30098023
10000,71,5,34,229648
10000,71,5,42,303463
10000,72,3,38,186715
10000,72,3,34,180269
10000,92,98,2523,48771534
10000,92,100,2492,56757199
