Zip Code,naics,Establishments,Employees,Payroll,IND Level
75220,52,50,001,0,2
75220,52,29,210,0,2
75220,52,13,220,0,2
75220,52,5,230,0,2
75220,00,1266,001,1041940,2
75220,00,537,210,0,2
75220,00,236,220,0,2
75220,00,206,230,0,2
75220,00,176,241,0,2
75220,00,69,242,0,2
75220,00,36,251,0,2
75220,00,6,252,0,2
75220,21,3,001,0,2
75220,21,3,210,0,2
75220,23,119,001,0,2
75220,23,32,210,0,2
75220,23,16,220,0,2
75220,23,31,230,0,2
75220,23,24,241,0,2
75220,23,11,242,0,2
75220,23,4,251,0,2
75220,53,54,001,0,2
75220,53,36,210,0,2
75220,53,11,220,0,2
75220,53,3,230,0,2
75220,53,3,241,0,2
75220,54,87,001,0,2
75220,54,58,210,0,2
75220,54,11,220,0,2
75220,54,10,230,0,2
75220,54,6,241,0,2
75220,31-33,92,001,0,2
75220,31-33,24,210,0,2
75220,31-33,22,220,0,2
75220,31-33,17,230,0,2
75220,31-33,19,241,0,2
75220,31-33,5,242,0,2
75220,31-33,4,251,0,2
75220,55,17,001,0,2
75220,55,6,230,0,2
75220,55,3,241,0,2
75220,55,3,242,0,2
75220,56,99,001,0,2
75220,56,40,210,0,2
75220,56,14,220,0,2
75220,56,13,230,0,2
75220,56,15,241,0,2
75220,42,204,001,0,2
75220,42,79,210,0,2
75220,42,42,220,0,2
75220,42,36,230,0,2
75220,42,33,241,0,2
75220,42,13,242,0,2
75220,56,7,242,0,2
75220,56,7,251,0,2
75220,56,3,252,0,2
75220,61,9,001,0,2
75220,61,3,230,0,2
75220,61,3,241,0,2
75220,62,57,001,0,2
75220,62,29,210,0,2
75220,62,12,220,0,2
75220,62,5,230,0,2
75220,62,8,241,0,2
75220,62,3,242,0,2
75220,71,7,001,0,2
75220,71,3,210,0,2
75220,72,136,001,0,2
75220,72,27,210,0,2
75220,72,16,220,0,2
75220,72,30,230,0,2
75220,72,35,241,0,2
75220,72,18,242,0,2
75220,72,10,251,0,2
75220,81,70,001,0,2
75220,81,40,210,0,2
75220,81,21,220,0,2
75220,81,6,230,0,2
75220,44-45,189,001,0,2
75220,44-45,102,210,0,2
75220,44-45,44,220,0,2
75220,44-45,27,230,0,2
75220,44-45,8,241,0,2
75220,44-45,3,242,0,2
75220,44-45,5,251,0,2
75220,48-49,49,001,0,2
75220,48-49,24,210,0,2
75220,48-49,7,220,0,2
75220,48-49,9,230,0,2
75220,48-49,8,241,0,2
75220,51,23,001,0,2
75220,51,7,210,0,2
75220,51,4,220,0,2
75220,51,4,230,0,2
75220,51,5,241,0,2
