,fips,relevant_naics,estab,emp,payann
25788,15,1141,16,57,1138
25789,15,1151,7,51,1347
25790,15,1152,11,20,454
25791,15,1153,3,31,1191
25792,15,2123,4,139,9983
25793,15,2211,29,3218,367441
25794,15,2212,5,212,21580
25795,15,2213,35,254,18946
25796,15,2372,28,263,20353
25797,15,2373,43,1229,110473
25798,15,2361,727,3648,223677
25799,15,2362,222,5087,443311
25800,15,2371,56,688,53439
25801,15,2379,14,498,52650
25802,15,2381,334,3804,222878
25803,15,2389,193,2267,169622
25804,15,2382,769,9042,682322
25805,15,2383,505,4571,288267
25806,15,3111,3,6,112
25807,15,3112,4,40,917
25808,15,3113,22,610,22232
25809,15,3114,20,233,6074
25810,15,3115,7,387,26702
25811,15,3116,17,306,10910
25812,15,3117,3,30,922
25813,15,3118,120,2416,61256
25814,15,3119,71,1409,45411
25815,15,3141,7,52,1594
25816,15,3121,38,979,45728
25817,15,3149,11,46,2065
25818,15,3152,38,324,8841
25819,15,3212,8,161,6002
25820,15,3219,16,89,8223
25821,15,3222,3,21,602
25822,15,3241,4,375,48588
25823,15,3231,92,883,32813
25824,15,3253,4,85,4275
25825,15,3254,4,110,8082
25826,15,3256,13,130,5027
25827,15,3261,15,193,7975
25828,15,3273,28,925,67613
25829,15,3272,6,27,1338
25830,15,3279,7,90,5190
25831,15,3323,21,457,22206
25832,15,3327,8,52,3062
25833,15,3328,3,5,145
25834,15,3329,3,18,883
25835,15,3333,3,51,2909
25836,15,3334,4,19,1215
25837,15,3345,4,51,4981
25838,15,3363,4,13,406
25839,15,3366,15,646,45133
25840,15,3371,32,256,11837
25841,15,3372,5,9,213
25842,15,3379,4,122,4814
25843,15,3391,26,210,7369
25844,15,3399,78,518,16792
25845,15,4231,46,726,38609
25846,15,4232,46,468,27174
25847,15,4233,72,603,38579
25848,15,4234,112,906,67367
25849,15,4237,69,695,52686
25850,15,4235,19,196,13942
25851,15,4236,86,692,61488
25852,15,4238,119,1069,68090
25853,15,4239,144,1081,48949
25854,15,4241,64,628,29325
25855,15,4242,69,793,35273
25856,15,4243,94,579,24737
25857,15,4244,283,6643,296810
25858,15,4247,21,423,24011
25859,15,4248,30,1354,80718
25860,15,4249,164,1207,57223
25861,15,4411,126,4901,281892
25862,15,4245,3,14,397
25863,15,4246,33,224,13654
25864,15,4251,109,553,37496
25865,15,4412,32,529,18736
25866,15,4413,169,1823,63948
25867,15,4422,100,814,23737
25868,15,4421,65,545,21603
25869,15,4452,139,1401,30731
25870,15,4431,95,1186,42176
25871,15,4441,192,4754,155629
25872,15,4442,48,224,8168
25873,15,4451,436,12736,356973
25874,15,4453,65,215,5768
25875,15,4461,403,4329,155107
25876,15,4483,293,1778,83682
25877,15,4471,244,2920,73018
25878,15,4511,189,1488,34092
25879,15,4481,848,11326,246049
25880,15,4512,20,221,5074
25881,15,4482,127,1542,26366
25882,15,4523,67,9379,336821
25883,15,4522,16,2411,64301
25884,15,4532,363,3280,92142
25885,15,4539,211,1271,39968
25886,15,4531,66,394,9104
25887,15,4812,14,184,10047
25888,15,4533,66,711,16929
25889,15,4541,119,563,32960
25890,15,4542,12,43,1673
25891,15,4543,130,447,18279
25892,15,4811,49,10405,750362
25893,15,4831,13,1771,102033
25894,15,4832,6,32,701
25895,15,4841,93,1591,82704
25896,15,4842,113,2135,95279
25897,15,4851,6,1507,97852
25898,15,4853,69,515,14881
25899,15,4854,11,1247,25828
25900,15,4871,51,2513,75758
25901,15,4872,144,2444,77689
25902,15,4881,51,2138,51139
25903,15,4855,3,7,81
25904,15,4859,38,1087,40603
25905,15,4879,29,765,42295
25906,15,4883,33,1126,105367
25907,15,4884,48,255,8136
25908,15,4885,54,634,27698
25909,15,4921,36,1532,65685
25910,15,4922,20,558,12076
25911,15,5111,69,912,48580
25912,15,5112,36,208,24848
25913,15,4931,55,961,40046
25914,15,5121,83,1207,21796
25915,15,5122,13,30,1490
25916,15,5152,3,26,887
25917,15,5151,45,869,56310
25918,15,5173,212,4505,323638
25919,15,5174,4,23,1873
25920,15,5179,10,27,1789
25921,15,5182,59,675,45608
25922,15,5223,96,382,24014
25923,15,5231,33,279,42359
25924,15,5239,200,680,82513
25925,15,5191,28,68,4497
25926,15,5221,442,9183,635211
25927,15,5222,148,698,55999
25928,15,5241,171,6304,450095
25929,15,5242,428,3759,255649
25930,15,5311,633,3560,186820
25931,15,5322,135,972,28920
25932,15,5323,5,40,1399
25933,15,5324,92,601,34963
25934,15,5312,556,3019,210079
25935,15,5313,470,3315,196975
25936,15,5321,168,2296,95400
25937,15,5331,5,63,6507
25938,15,5411,645,3179,255261
25939,15,5412,679,3379,170585
25940,15,5413,605,5453,472763
25941,15,5414,104,252,11938
25942,15,5415,418,3278,263818
25943,15,5418,107,883,26861
25944,15,5416,480,3301,191921
25945,15,5417,73,1078,91552
25946,15,5419,302,2271,93862
25947,15,5611,70,1080,41836
25948,15,5612,33,1203,63109
25949,15,5614,92,689,26219
25950,15,5511,251,7192,539249
25951,15,5613,150,36614,1419326
25952,15,5615,392,4149,160091
25953,15,5617,830,11030,317347
25954,15,5629,67,825,43165
25955,15,5619,71,524,17000
25956,15,5616,132,6632,192743
25957,15,5621,41,792,44790
25958,15,5622,11,129,10461
25959,15,6111,124,9755,447442
25960,15,6112,5,139,4857
25961,15,6113,32,5422,138255
25962,15,6114,33,131,7464
25963,15,6115,38,239,9376
25964,15,6116,289,2358,41844
25965,15,6117,30,219,7298
25966,15,6211,1112,6670,577146
25967,15,6212,617,4042,203578
25968,15,6213,619,2683,104795
25969,15,6214,224,7654,609452
25970,15,6215,54,1843,101545
25971,15,6216,97,4306,147372
25972,15,6219,49,992,53431
25973,15,6221,25,18923,1480392
25974,15,6223,4,2492,188339
25975,15,6231,52,4854,186976
25976,15,6232,53,1312,41044
25977,15,6242,84,1158,39496
25978,15,6243,51,1259,32137
25979,15,7115,79,160,9239
25980,15,6233,59,2208,74475
25981,15,6239,12,167,5053
25982,15,7113,22,374,8037
25983,15,6241,330,8059,193340
25984,15,6244,266,3022,72646
25985,15,7111,52,2083,47487
25986,15,7112,10,9,918
25987,15,7114,9,20,2611
25988,15,7121,49,2221,68158
25989,15,7131,22,436,10871
25990,15,7139,280,6824,182577
25991,15,7211,344,42128,2013202
25992,15,7212,8,14,410
25993,15,7225,3134,65518,1438297
25994,15,7223,220,3916,99483
25995,15,7224,188,1710,34102
25996,15,8112,30,141,9728
25997,15,8111,496,3157,124996
25998,15,8114,73,253,7515
25999,15,8123,76,1961,63067
26000,15,8113,74,263,13982
26001,15,8121,578,3078,74408
26002,15,8122,33,530,17188
26003,15,8129,325,2968,72014
26004,15,8131,554,4719,118423
26005,15,8132,81,751,36056
26006,15,8133,121,865,41174
26007,15,8134,84,1616,31232
26008,15,8139,1051,6359,243420
