fips,Naics,Establishments,Employees,Payroll
15,115112,3,5,76
15,115210,10,19,348
15,115310,4,0,0
15,221320,19,104,7433
15,236116,9,176,17137
15,236117,35,381,37549
15,236118,408,1405,63744
15,237310,43,1305,118427
15,238120,25,668,47637
15,238160,101,1229,60728
15,238170,15,97,5227
15,238310,69,1472,97735
15,238350,111,955,57091
15,238990,86,819,46345
15,311421,17,217,5864
15,311821,10,350,9589
15,311824,7,58,1127
15,311830,3,0,0
15,312111,8,479,22762
15,312112,8,235,12334
15,312113,4,75,2962
15,312120,6,71,2700
15,312130,3,51,1768
15,312140,6,70,2970
15,321214,7,187,8051
15,321911,3,0,0
15,321999,5,30,748
15,325611,5,57,2136
15,325620,8,65,2637
15,237110,36,391,30437
15,237990,13,279,27049
15,238130,21,546,38780
15,238190,18,64,3640
15,238220,373,4355,314568
15,238320,152,1393,80415
15,238390,31,261,15593
15,311520,7,138,5608
15,311611,7,81,2687
15,311612,9,201,7678
15,311710,3,0,0
15,311911,4,0,0
15,311919,7,59,1439
15,311920,16,219,7877
15,314120,5,52,1531
15,314910,6,41,2005
15,314999,8,18,322
15,326199,10,109,5503
15,327110,3,6,206
15,423610,48,461,34305
15,424610,9,50,2622
15,441110,74,4432,267131
15,444110,28,3182,90075
15,445310,64,231,5927
15,448130,29,269,3374
15,451211,16,220,4368
15,451212,5,22,593
15,484210,37,1133,46580
15,511120,41,282,14711
15,511130,11,76,3672
15,511140,5,57,2705
15,518210,60,672,45446
15,327212,3,0,0
15,327215,4,9,193
15,327320,14,615,50014
15,423620,7,83,5331
15,423690,32,242,26007
15,424120,27,236,12377
15,424130,36,434,20665
15,424690,22,201,12316
15,441120,53,264,13376
15,444120,31,149,5685
15,448140,293,6250,117251
15,452210,16,2504,66617
15,454110,101,610,24562
15,484220,69,910,45464
15,488119,29,1893,40208
15,511210,34,247,31242
15,327331,3,0,0
15,327390,10,269,16847
15,327991,6,59,2080
15,327999,3,40,3267
15,423110,12,200,14191
15,423120,29,450,22110
15,424210,66,801,39364
15,424710,14,264,21203
15,424720,7,141,6096
15,441222,12,282,7558
15,441228,19,247,8355
15,444130,50,574,17099
15,444190,92,711,35870
15,446110,178,1644,121679
15,448150,120,1196,42266
15,452311,35,8796,306238
15,452319,35,1018,24843
15,454210,13,56,1498
15,484230,9,151,2019
15,488190,12,81,4117
15,519130,17,69,5180
15,332321,7,49,1436
15,332322,7,103,7448
15,423130,9,93,4851
15,423210,11,167,9869
15,423710,24,169,8616
15,423720,25,289,16686
15,424810,15,834,40450
15,424820,16,570,38393
15,446120,84,899,21864
15,448190,128,1184,23717
15,454310,19,175,9668
15,485113,5,0,0
15,485310,25,226,4948
15,488320,11,869,86285
15,488330,8,51,4304
15,488390,11,133,6597
15,512110,53,296,7431
15,512131,22,849,9877
15,332323,4,0,0
15,332710,8,56,3147
15,423220,39,290,16731
15,423730,20,244,24359
15,423740,4,34,2867
15,424310,11,60,2519
15,424320,34,351,15998
15,424910,31,285,21274
15,441310,113,1150,37078
15,441320,60,691,27815
15,444210,11,55,3278
15,444220,39,200,5933
15,446130,67,518,9899
15,453110,66,405,9064
15,454390,109,283,8452
15,485320,43,379,11030
15,488410,39,214,6223
15,512191,5,9,301
15,512240,5,14,611
15,512250,4,8,659
15,336611,13,922,66061
15,423310,28,209,11496
15,423810,22,386,25007
15,424330,40,145,4840
15,424920,9,26,1012
15,446191,66,243,6513
15,446199,32,203,8252
15,448210,133,1460,26705
15,485410,11,971,23618
15,485510,4,51,813
15,488490,5,0,0
15,488510,51,618,28473
15,337110,22,143,6935
15,423320,11,46,3939
15,423330,16,232,14652
15,423820,15,220,17249
15,424340,11,48,2196
15,424930,39,354,10806
15,424940,6,9,187
15,424950,6,56,3667
15,442110,67,531,20413
15,448310,279,1491,61789
15,453210,26,471,11632
15,485991,18,526,27880
15,485999,20,656,15325
15,515111,4,0,0
15,515112,27,381,17199
15,515120,14,530,41684
15,522110,210,5043,364039
15,522120,87,0,0
15,337122,10,92,5377
15,337215,3,4,145
15,423390,18,138,9318
15,423830,41,212,13084
15,423840,15,110,6769
15,424410,15,361,15106
15,424990,79,416,16422
15,445110,290,11343,332087
15,447110,210,2259,56579
15,448320,21,263,18624
15,453220,332,2808,73933
15,481111,50,9287,767595
15,481112,7,0,0
15,492110,36,1489,61055
15,515210,4,0,0
15,522130,149,2220,114589
15,423410,4,14,1527
15,423850,19,169,9695
