Zip Code,naics,Establishments,Employees,Payroll,IND Level
78017,00,104,001,93974,2
78017,00,42,210,0,2
78017,00,23,220,0,2
78017,00,18,230,0,2
78017,00,15,241,0,2
78017,00,3,242,0,2
78017,21,12,001,0,2
78017,21,3,210,0,2
78017,21,3,241,0,2
78017,23,7,001,0,2
78017,23,4,210,0,2
78017,31-33,5,001,0,2
78017,42,8,001,0,2
78017,42,4,220,0,2
78017,44-45,13,001,0,2
78017,44-45,4,220,0,2
78017,44-45,3,230,0,2
78017,44-45,4,241,0,2
78017,48-49,12,001,0,2
78017,48-49,4,220,0,2
78017,53,3,001,0,2
78017,62,8,001,0,2
78017,62,6,210,0,2
78017,72,15,001,0,2
78017,72,10,210,0,2
78017,81,13,001,0,2
78017,81,7,210,0,2
78017,81,4,220,0,2
