,fips,relevant_naics,estab,emp,payann
810,25,51,3853,124720,14544303
811,25,55,1296,101040,13062214
812,25,53,7448,49307,3336292
813,25,52,9711,192251,27770949
814,25,54,21900,296367,33457200
815,25,56,11152,207979,10134770
816,25,11,348,1207,46323
817,25,23,19256,135470,10396225
818,25,21,70,836,74049
819,25,42,7567,145897,13412521
820,25,22,287,12617,1472661
822,25,71,3478,62020,2316796
823,25,72,17742,310206,7150328
824,25,62,19495,641269,33049514
825,25,61,3187,221624,10073374
826,25,81,18238,126924,4649519
827,25,99,277,539,21161
