,fips,relevant_naics,estab,emp,payann
11921,25,4232,236,2880,243277
11922,25,4243,226,6699,628425
11923,25,4234,912,26868,3138321
11924,25,4239,529,6010,439644
11925,25,4522,72,9458,234840
11926,25,4245,19,93,5482
11927,25,4246,214,2585,232391
11928,25,4413,896,8950,302252
11929,25,4441,1328,24973,954701
11930,25,4523,663,31705,791898
11931,25,4539,988,5449,162900
11932,25,4452,555,4233,108938
11933,25,4511,905,10859,204454
11934,25,4237,377,4621,341425
11935,25,4251,898,9582,584426
11936,25,4842,768,7096,373529
11937,25,4244,805,18731,1192695
11938,25,4247,90,2155,194434
11939,25,4421,427,3690,174168
11940,25,4531,326,1341,31741
11941,25,4811,57,8491,625210
11942,25,4541,772,11115,748307
11943,25,4812,30,278,27611
11944,25,4442,321,2401,100412
11945,25,4471,2053,13211,328135
11946,25,4532,721,6624,120821
11947,25,4248,118,4242,332755
11948,25,4411,1028,27690,1551619
11949,25,4422,696,7302,185660
11950,25,4453,1438,9002,238960
11951,25,4482,525,5121,106875
11952,25,4512,223,2921,48286
11953,25,4831,23,546,43910
11954,25,4238,832,10791,898198
11955,25,4241,203,5572,459907
11956,25,4832,15,34,2577
11957,25,4483,594,3105,106516
11958,25,4533,366,2946,69442
11959,25,4542,67,369,13375
11960,25,4841,847,10546,562331
11961,25,4851,33,4658,327489
11962,25,4235,135,1918,130939
11963,25,4249,388,5923,363084
11964,25,4461,2124,37867,1015000
11965,25,4481,2253,37038,675070
11966,25,4543,885,8004,423282
11967,25,4852,35,883,32671
11968,25,4242,159,10508,1813810
11969,25,4431,621,7164,283306
11970,25,4451,3067,87723,2160976
11971,25,4236,687,15394,1747211
11972,25,4412,215,1818,89958
11973,25,4233,317,4345,314983
11974,25,4882,13,266,14230
11975,25,5121,354,4561,137325
11976,25,5179,161,4453,492846
11977,25,4854,149,10776,285114
11978,25,4883,32,340,24508
11979,25,5411,4554,28450,3143944
11980,25,5416,3819,45471,5182089
11981,25,4884,264,2335,82229
