,fips,relevant_naics,estab,emp,payann
16742,25,1131,5,29,1693
16743,25,1133,33,143,7828
16744,25,1141,160,258,13905
16745,25,1142,3,47,2529
16746,25,1151,15,146,4762
16747,25,1152,110,397,9956
16748,25,1153,18,114,6648
16749,25,2111,4,32,480
16750,25,2123,45,578,41549
16751,25,2131,12,240,30062
16752,25,2211,188,9272,1219412
16753,25,2212,59,2704,342266
16754,25,2213,64,945,69642
16755,25,2361,5294,19762,1350390
16756,25,2371,346,6128,556568
16757,25,2372,98,524,41523
16758,25,2379,92,1033,100808
16759,25,2362,780,13449,1382333
16760,25,2373,220,4273,478005
16761,25,2382,5758,54116,4130483
16762,25,2381,2020,14891,1124362
16763,25,2383,3109,18340,1195757
16764,25,3111,16,87,4342
16765,25,3114,32,1587,80855
16766,25,3115,37,1893,108463
16767,25,2389,1963,12330,1024963
16768,25,3112,11,352,21952
16769,25,3113,63,1260,40516
16770,25,3117,34,2227,131856
16771,25,3116,23,2425,133002
16772,25,3119,91,4543,266032
16773,25,3118,291,8909,330694
16774,25,3121,151,4716,250470
16775,25,3131,6,50,1356
16776,25,3132,32,585,26301
16777,25,3133,37,1214,77754
16778,25,3141,46,460,16559
16779,25,3149,87,1762,77133
16780,25,3152,53,1309,35309
16781,25,3159,8,120,8848
16782,25,3161,7,61,2616
16783,25,3162,8,601,28475
16784,25,3169,9,343,18580
16785,25,3212,8,87,3401
16786,25,3211,28,425,18468
16787,25,3219,147,1801,85803
16788,25,3221,11,1364,170967
16789,25,3222,99,5951,367192
16790,25,3231,547,8671,460955
16791,25,3241,46,886,83209
16792,25,3252,43,1953,142880
16793,25,3255,52,1058,69865
16794,25,3251,32,1592,162735
16795,25,3253,11,133,8617
16796,25,3254,113,11010,1401560
16797,25,3256,39,847,47382
16798,25,3259,62,1901,126607
16799,25,3261,224,12039,716806
16800,25,3262,24,1158,63750
16801,25,3272,44,1073,50565
16802,25,3273,92,2085,135135
16803,25,3274,3,4,435
16804,25,3279,74,1717,102011
16805,25,3311,3,164,10119
16806,25,3312,13,255,15807
16807,25,3271,24,733,43903
16808,25,3313,7,333,21777
16809,25,3314,22,1124,65789
16810,25,3315,37,693,36625
16811,25,3322,37,2503,161786
16812,25,3324,18,336,23551
16813,25,3325,20,368,20863
16814,25,3326,26,494,27680
16815,25,3327,573,9446,594206
16816,25,3321,58,2185,144552
16817,25,3323,224,4272,281974
16818,25,3329,97,4829,293379
16819,25,3333,67,2314,176700
16820,25,3336,21,1461,97444
16821,25,3335,145,3079,188976
16822,25,3328,132,3848,215461
16823,25,3331,13,249,16735
16824,25,3332,86,4877,546090
16825,25,3334,29,1395,102342
16826,25,3339,124,4941,463528
16827,25,3341,48,1793,132496
16828,25,3342,54,5279,541181
16829,25,3343,15,356,46507
16830,25,3344,168,11688,1204706
16831,25,3345,304,25896,3043100
16832,25,3346,19,209,16733
16833,25,3351,30,1470,114290
16834,25,3352,10,349,19408
16835,25,3353,50,1883,141746
16836,25,3359,95,7321,715912
16837,25,3362,18,687,29816
16838,25,3363,26,597,41174
16839,25,3364,26,3936,390875
16840,25,3372,75,2237,121310
16841,25,3399,442,10316,630070
16842,25,3366,37,680,38046
16843,25,3369,15,485,25373
16844,25,3371,144,1539,75908
16845,25,3379,15,163,7007
16846,25,3391,247,9057,666155
16847,25,4231,409,6848,364466
16848,25,4234,920,29188,3534111
16849,25,4232,237,2687,221322
16850,25,4233,316,4574,351150
16851,25,4236,662,14983,1722141
16852,25,4238,835,11131,939922
16853,25,4235,134,1807,135933
16854,25,4237,376,4701,357309
16855,25,4241,192,5536,436524
16856,25,4239,515,5725,423217
16857,25,4244,786,19459,1205852
16858,25,4242,159,10674,1948490
16859,25,4243,223,6484,601477
16860,25,4245,17,91,5298
16861,25,4246,206,2742,233457
16862,25,4249,373,5904,350412
16863,25,4251,874,9107,546968
16864,25,4247,81,2105,205236
16865,25,4248,112,4544,346491
16866,25,4412,212,1848,100230
16867,25,4422,677,7437,190894
16868,25,4411,1060,27429,1557062
16869,25,4413,907,8914,315783
16870,25,4441,1277,26000,964909
16871,25,4421,414,3756,173188
16872,25,4431,600,7470,319505
16873,25,4451,3051,88559,2207375
16874,25,4522,70,9501,223189
16875,25,4531,325,1354,32159
16876,25,4532,702,6472,166642
16877,25,5151,112,4204,344114
16878,25,4442,315,2630,107584
16879,25,4453,1439,8966,239196
16880,25,4452,550,4252,119836
16881,25,4461,1838,24794,881447
16882,25,4471,1970,12595,332218
16883,25,4483,588,2841,106851
16884,25,4511,875,10588,204665
16885,25,4481,2184,34758,738073
16886,25,4512,226,2285,46563
16887,25,4482,478,5176,105574
16888,25,4523,639,30876,815949
16889,25,4533,354,2869,68869
16890,25,4539,1010,5462,180416
16891,25,4812,28,271,27833
16892,25,4832,15,45,2552
16893,25,4541,772,11714,791748
16894,25,4841,992,11065,604456
16895,25,4542,65,363,12383
16896,25,4543,888,7652,444422
16897,25,4811,54,8625,685933
16898,25,4831,21,303,21659
16899,25,4852,25,710,28526
16900,25,4853,416,4974,225996
16901,25,4854,154,11032,311083
16902,25,4842,771,7228,386045
16903,25,4851,21,4455,317205
16904,25,4882,12,331,14053
16905,25,4855,46,862,29522
16906,25,4859,218,6526,169266
16907,25,4889,29,168,9265
16908,25,4862,7,139,20785
16909,25,4871,15,126,6723
16910,25,4872,61,665,35236
16911,25,4881,77,3314,111017
16912,25,4883,32,331,29032
16913,25,4884,262,2447,88358
16914,25,4885,289,3164,199706
16915,25,4921,210,13196,631449
16916,25,4922,62,855,31896
16917,25,4931,258,14889,757281
16918,25,5121,357,4521,142439
16919,25,5111,379,15034,1205277
16920,25,5112,653,40997,6610413
16921,25,5122,44,155,8435
16922,25,5173,1274,19602,1653240
16923,25,5182,510,19243,2414470
16924,25,5152,65,1131,91818
16925,25,5174,7,49,7102
16926,25,5179,86,4358,537930
16927,25,5191,338,12913,2065444
16928,25,5223,312,3139,297626
16929,25,5221,2867,55221,5871970
16930,25,5231,659,12745,3625917
16931,25,5222,481,5839,744634
16932,25,5239,2136,35635,9794420
16933,25,5242,2609,26089,2343179
16934,25,5241,580,50636,5966009
16935,25,5259,29,126,62156
16936,25,5311,2399,12498,728251
16937,25,5321,392,3230,152442
16938,25,5312,2127,5785,432327
16939,25,5313,2172,20870,1533713
16940,25,5331,40,1696,302415
16941,25,5322,309,2693,122643
16942,25,5323,55,348,13714
16943,25,5324,268,3282,231929
16944,25,5411,4508,29421,3330251
16945,25,5412,2688,28455,2212472
16946,25,5413,2843,41163,4128025
16947,25,5414,680,2684,191323
16948,25,5415,3621,63220,8255061
16949,25,5416,3867,44909,5359005
16950,25,5417,1301,60154,10790771
16951,25,5418,793,11476,1114454
16952,25,5419,1573,24585,1229226
16953,25,5511,1260,109412,14038520
16954,25,5611,669,10929,943525
16955,25,5612,137,5527,169465
16956,25,5613,1390,92220,4553990
16957,25,5615,518,7310,636029
16958,25,5614,527,8263,410205
16959,25,5616,495,20205,712637
16960,25,5617,6262,46866,1938345
16961,25,5622,51,524,40256
16962,25,5619,451,6673,321206
16963,25,6116,1753,18223,421440
16964,25,6111,512,35024,1651469
16965,25,5621,312,5573,369620
16966,25,6112,22,3839,106357
16967,25,6114,282,1981,147714
16968,25,5629,311,4172,273251
16969,25,6113,120,159526,7756212
16970,25,6115,182,3140,116683
16971,25,6213,2811,18249,802463
16972,25,6117,341,3901,232877
16973,25,6211,3327,59800,6751171
16974,25,6212,3216,24980,1415725
16975,25,6214,1006,33515,1836725
16976,25,6215,488,6730,458222
