Naics,Establishments,Employees,Payroll
212311,6,73,3384
212312,20,178,10916
212313,78,1525,107458
212321,27,382,19239
213112,5,29,1385
113110,15,133,10425
212322,11,447,36227
212325,4,140,8856
212399,6,260,18823
213111,5,9,721
113210,10,81,3332
113310,443,2577,118084
114111,19,23,905
114112,5,6,202
115111,20,155,6411
115112,31,219,6731
115113,5,12,632
115114,19,471,16938
115115,8,81,2795
115116,11,47,2734
115210,126,455,14591
115310,87,747,24315
211130,3,4,473
212319,13,330,22879
213115,7,54,2385
221112,57,1539,181374
221117,5,49,3962
221121,11,161,20537
221122,375,13247,1468211
221210,44,1184,95503
221310,72,656,32702
237110,412,5571,317196
236117,723,6761,634242
221111,15,67,5741
221113,11,2958,352064
221114,28,281,30725
221320,16,102,5787
237120,35,1738,123342
236115,3034,9661,486895
236116,92,1108,100789
236118,3176,10640,479401
236210,87,1291,90744
237990,168,1558,70753
236220,1072,15686,1119482
237130,324,17080,1019909
237210,199,1017,61184
237310,359,12717,664962
238110,634,7168,368665
238120,128,2148,125825
238130,414,1330,47671
238140,636,5061,220245
238150,218,1769,89913
238160,693,5521,298344
238170,374,1640,66431
238190,240,1555,70530
238210,2727,26482,1368592
238220,3641,40383,2077931
238990,926,6745,338377
238290,235,4441,298977
238310,536,5384,273385
311111,7,228,11090
238320,1026,3985,158261
311211,19,527,26761
238330,527,2524,119964
311351,6,63,1724
238340,266,1645,84959
311412,7,1107,56640
238350,961,4025,167017
238390,231,2212,109991
238910,1327,16383,854554
311941,7,183,12099
311942,5,148,11121
311991,9,866,33104
311999,8,96,4871
311119,37,2199,91339
311221,3,92,13767
311224,5,120,8204
311340,10,458,15749
311352,17,197,5662
312120,207,3320,87660
311421,23,1510,84410
312130,63,900,21452
311422,6,1449,93564
311511,5,922,54953
311513,6,61,1495
311520,7,120,5272
312140,37,226,6239
311611,32,7279,309360
311612,26,2143,76718
311613,8,718,41363
311615,27,24492,820014
311710,13,371,15388
311811,235,2165,59578
311812,62,3203,138489
311813,5,532,22149
311821,7,2038,107848
311824,6,246,11989
311830,7,1092,40883
313240,37,2845,102761
311911,11,1436,53510
311919,7,957,53215
311920,22,1583,64187
313310,81,4600,196009
312111,17,2586,141106
312112,8,541,28313
312113,12,132,6115
312230,24,4725,377847
313110,64,7040,268062
313210,34,2421,99747
313220,18,895,33230
313230,36,4298,260649
313320,15,736,41430
314910,34,416,17599
314994,9,526,31064
314999,106,2541,92610
315190,10,320,9727
315240,10,60,1249
315990,19,719,16863
321918,65,2037,108529
321992,30,1393,56850
314110,15,1059,36235
321114,24,479,22990
314120,80,2389,69947
321911,20,943,43446
321912,51,1554,95455
315110,60,4229,115747
315210,35,437,13480
315220,15,853,19525
321991,7,1350,60305
315280,9,136,3244
316110,6,128,3078
316998,21,317,10532
321113,137,4195,215960
321211,27,1801,91835
321213,3,298,20796
321214,30,1409,66233
321219,8,1109,62746
321920,91,2676,104250
322110,4,1283,129776
322121,11,1998,145644
322219,18,1167,62217
322230,5,199,8023
324191,3,80,5021
325220,15,922,37571
321999,78,1839,81149
325120,8,143,10014
325130,6,308,22767
322130,6,612,49805
322211,50,3841,235080
322212,24,3234,203508
322220,34,2914,155844
322291,12,1040,73401
322299,13,751,33556
323111,463,8503,371910
323113,186,1669,43952
323117,10,39,918
323120,33,542,21172
324121,52,499,19912
325180,22,1840,196432
325199,20,1922,174092
325211,43,2926,194793
325212,4,197,15640
325320,9,309,29493
325413,6,1414,169381
325414,16,5880,594874
325510,35,2323,142018
325520,19,833,57157
325611,21,1616,95177
325620,25,4124,233070
325991,16,519,27010
325992,4,197,11914
325998,33,1423,129090
326113,16,1334,79702
326130,7,837,46177
325314,18,390,18656
325411,13,1928,136343
325412,45,13658,946602
325612,16,585,40662
325613,17,992,77614
325910,15,585,39559
326111,7,769,41243
326112,11,1261,62906
326121,13,630,46825
326122,13,1699,101883
326191,9,161,5498
327211,4,621,34498
327212,10,1009,52221
327213,3,796,61629
327215,32,2181,202885
327390,62,1302,62435
327991,71,1108,48726
326140,16,926,47226
327420,5,311,24539
326150,49,3620,143069
326160,12,719,38051
326199,162,13618,687714
326211,10,4710,274535
326212,18,426,16036
326220,18,1070,55995
326291,9,828,31912
326299,16,1869,109948
327110,37,560,19758
327120,23,1323,54393
327320,238,2910,164551
327331,17,565,31645
327332,11,396,17615
327910,7,576,26469
327992,5,150,8909
327993,7,208,10424
327999,11,394,22129
331110,6,960,82998
331222,6,545,23587
331221,3,135,5119
331318,3,137,5413
331420,6,1318,54908
331491,7,1807,130723
331523,9,999,40703
331492,3,467,27895
331511,7,1063,66936
331524,3,62,2964
331529,5,194,7279
332215,4,176,10787
332216,18,588,26892
332312,93,2802,147480
332313,40,733,32120
332321,27,1403,72794
332322,125,4215,228316
332323,68,1032,44255
332420,23,976,50288
332431,3,399,34445
332439,8,457,21646
332510,16,969,43261
332710,471,4826,216977
332811,13,244,12286
332812,63,1094,48600
333923,13,2026,107379
332111,6,468,26862
332114,8,256,12340
332119,26,1235,55311
332311,35,1028,53323
332410,6,1337,94430
332613,15,1025,50170
332618,18,327,17028
332721,90,1817,85179
332722,16,606,29800
332813,40,675,27515
332911,13,1046,64769
332912,7,548,32375
333611,8,681,60314
333612,5,256,12441
333613,4,401,19897
333618,13,2773,169318
332913,5,1489,89382
332919,4,313,15598
332991,8,1602,94477
332992,3,13,305
332994,13,723,41088
332996,18,1001,57462
332999,64,2027,107672
333914,14,3536,224207
333922,18,734,49854
333111,15,948,38206
333112,3,675,42300
333120,27,3339,176334
333241,8,418,26360
333243,17,533,45903
333244,9,222,17778
333249,80,2287,117241
333314,4,41,2935
333316,5,22,1601
333318,22,1257,95337
333413,28,2655,112969
333414,13,670,27023
333415,22,2389,192261
333511,21,597,30103
333514,38,1137,53677
333515,15,611,34641
333517,18,118,6061
333519,3,52,4944
333921,5,217,11195
333996,5,708,58112
333924,12,1637,105410
333991,3,483,14402
333992,6,125,7311
333993,13,343,23492
333994,7,97,5372
333995,4,563,29866
333999,37,2005,125384
334111,6,12,262
334118,9,182,13349
334210,3,64,2729
334220,13,743,45839
334290,8,143,8301
334310,8,169,8464
334418,15,497,17712
334412,6,34,1244
334413,15,5296,643129
334416,5,261,8112
334417,4,1194,66909
334510,7,255,16955
334516,19,560,50097
334419,19,1182,64894
334511,6,693,33746
334513,15,621,40846
334514,9,1194,113542
334515,12,789,46326
334519,22,575,32138
334614,6,16,859
335129,8,451,29448
335121,7,176,6217
335122,7,64,3219
335210,3,142,21573
335220,3,1300,70841
335311,7,1007,52250
335312,9,1737,87147
335313,10,1894,94422
335314,19,1460,77292
335912,4,1295,81677
335921,5,986,66330
335929,5,682,72134
335931,15,1190,56057
335932,4,501,26889
335991,8,279,15405
335999,21,646,40140
336120,3,3505,167085
336214,20,222,7742
336340,9,1584,55269
336211,35,3959,203427
336212,8,372,19344
336310,27,1162,74967
336320,10,1644,64746
336330,7,302,13188
336350,18,5787,294610
336370,10,1617,76402
336360,13,1810,93877
336390,41,5195,259623
336411,5,1060,96700
336412,14,2756,187300
336413,12,2701,152607
337211,18,667,25111
337212,72,1184,54624
337214,11,595,30538
337215,81,2165,74341
337910,18,2584,91309
339994,4,267,8211
336612,57,2139,93622
336991,5,61,3405
336999,20,121,5011
339113,60,2133,107638
339115,7,762,26961
339116,168,1109,49347
337110,204,4034,159287
339920,34,656,31102
337121,142,14731,601593
339950,152,1727,74638
337122,80,2648,98685
337124,12,853,36180
337125,5,529,11238
337127,30,1123,54350
339993,5,524,24355
337920,11,257,11967
339112,33,2542,138760
339114,12,481,51420
339910,30,51,1604
339930,5,13,594
339940,9,743,35830
339991,15,515,28304
339992,16,230,10275
339999,65,1655,76176
423110,167,3298,200094
444190,894,8655,432242
444220,454,4274,121381
445230,75,266,8251
445299,147,921,13742
423120,357,5018,244672
423130,92,1610,80978
423140,53,608,25686
423210,264,3906,230730
423440,114,1712,100365
423220,217,3036,177428
423310,338,6951,401975
423320,101,1077,67045
423330,150,1869,139971
423390,111,1400,89525
423410,10,143,10881
423620,49,1180,113540
423420,251,3166,199711
423690,267,11552,1688760
423430,161,7064,992868
423450,329,7380,696414
423720,228,2866,199667
423460,17,190,7625
423490,94,1856,120597
423510,261,3920,255027
423810,117,3443,258499
423610,466,7569,572319
423710,184,3751,260516
423730,246,2404,179358
423740,64,420,26253
423820,197,2912,191629
423830,889,13120,1007307
423840,245,3425,259134
423850,128,1355,76532
423860,56,509,35965
424210,236,8296,1102933
423910,125,1138,58298
424310,132,2115,116426
423920,38,206,11558
423930,229,3206,145603
423940,74,204,7012
424330,75,977,36960
423990,220,1841,96197
424420,63,3502,189903
424110,15,165,12519
424430,40,434,21014
424120,117,1301,75383
424130,116,2008,128819
424320,77,4921,333304
424520,11,44,827
424590,49,340,21691
424340,23,313,17537
424410,56,5330,336224
424440,11,250,10814
424450,86,1197,61739
424460,47,752,30368
424470,65,1161,66834
424810,41,3265,156057
424480,95,2142,90283
424490,310,6572,333988
424910,221,6170,833994
424510,44,234,11859
424920,24,237,12176
424610,80,1181,77369
424690,291,4216,298000
424990,257,2322,103503
424710,125,1557,83419
424720,65,698,42618
424820,82,2597,134736
441120,1129,6901,315923
424930,110,1309,45821
424940,60,4805,373185
424950,64,516,33703
441210,71,1333,71316
441228,246,2171,91984
425110,8,70,6921
425120,1192,8517,458632
441320,806,7172,276639
441110,691,37886,2064240
442210,366,2052,89898
441222,133,1093,57557
443142,498,5900,145730
441310,1339,15085,347201
444130,487,3966,109429
442110,950,8188,315973
442291,60,240,11783
442299,411,5304,84180
443141,174,1150,43958
444110,194,27295,807697
444120,240,1792,88299
445210,100,912,21689
444210,163,1224,51154
445110,1959,94152,2212918
445120,720,1943,37160
445220,91,315,9283
445291,28,144,2624
445292,70,396,6736
445310,635,4239,91434
446130,240,1726,43927
515112,154,1638,70357
446110,1506,22633,920244
446120,554,4349,86234
446191,286,1187,24956
446199,248,1704,81614
