Naics,Establishments,Employees,Payroll
5122,18,65,1567
4885,200,2227,129873
4921,119,4778,216068
4931,231,6610,352493
5121,136,2627,38307
5151,111,2929,156122
5152,3,0,0
5173,750,11541,748553
5174,8,152,8399
5179,78,494,20751
5322,363,1857,61286
5418,392,3003,138548
5615,151,910,33751
6211,3666,37101,2810428
5222,1145,5492,303967
5411,3729,19385,1414521
5511,659,29051,2188906
5613,621,41759,1613547
5241,385,12724,973011
5616,409,12242,336124
6116,514,3837,63175
5416,1904,8276,544176
5619,254,2998,101517
5323,46,434,18505
5223,630,1999,73551
5312,882,2578,116604
5324,634,10052,665287
6111,417,23917,870801
6212,1585,11279,504333
5242,2337,14928,972016
5412,1938,15309,735892
5419,950,7546,313113
5313,1000,5143,230869
5614,386,4721,152696
5621,186,3524,208449
6213,2008,13861,534940
5617,1915,19744,508655
6112,9,424,13379
6113,52,13816,572183
6117,72,591,22081
5414,229,843,38919
5611,552,7589,446393
5231,254,1411,225645
5417,116,1189,94810
5622,67,1042,56637
6114,73,546,29855
5259,10,30,1941
5331,51,333,21346
5415,862,8302,526438
5239,813,2798,284354
5413,1981,31377,2525185
5612,96,4614,202178
5629,206,5030,304703
6115,134,1329,45194
4884,179,1122,33663
5191,55,341,16142
5221,1979,25972,1506460
5311,1854,7051,231809
5321,233,2053,71868
4889,21,93,3345
4922,32,1298,32050
5111,184,2256,84136
5112,59,796,64007
5182,126,3059,163474
6215,235,3182,166589
6232,565,8873,197000
6239,33,974,24115
7111,73,606,11352
8114,258,882,28329
6214,826,12543,527912
6222,34,4425,161536
6233,156,6815,159357
7112,54,1762,348561
7223,602,12544,322701
8123,359,4107,104659
7113,83,4455,65510
8111,1944,10222,360550
8133,173,1394,55733
8134,310,2353,46825
7114,24,29,3931
7115,146,503,29297
8121,1294,6250,137266
8129,429,2387,47700
8139,651,3624,160117
6242,159,1914,60011
7224,772,6768,111971
7121,99,2279,67024
6243,140,2832,48130
7211,968,39995,1056930
7225,7457,158118,2474314
7131,47,631,9845
8112,178,1118,47954
8122,315,2553,80281
8131,3050,30145,609349
6244,1024,12050,205460
7132,171,3761,93621
8132,231,2379,106577
7212,61,379,7637
8113,577,8647,496729
6216,512,16955,481183
6219,202,7136,343768
6223,61,9201,389764
6231,297,28974,741443
7139,842,11397,188626
6221,136,88056,4952252
6241,1063,32312,617411
7213,29,124,2233
3253,13,2236,301557
3313,6,1237,96579
3315,7,209,11250
1141,65,259,23199
2361,1473,5212,226200
2372,55,104,4569
3254,13,502,37220
3255,20,525,32526
3321,8,240,12960
3322,5,13,339
1142,7,13,549
2131,1033,31940,2297420
2373,189,6270,450379
2382,2539,35499,2065006
2389,880,15319,780602
3119,63,2184,117407
3221,9,3804,367316
3222,34,2290,120417
3256,24,1364,125622
3323,196,6311,336632
3331,99,4068,281800
1151,104,563,24666
3259,30,927,65692
3231,259,2427,86867
1152,35,109,2396
2362,717,11151,636316
2379,121,3412,223637
3121,54,875,52133
3261,80,2773,124401
3332,26,744,51249
1153,48,199,9305
3333,14,1417,96769
3334,14,754,40343
3132,7,112,6594
3133,5,72,1946
3141,18,57,1700
3324,27,1250,86009
3335,16,125,6316
2211,248,9007,920798
2381,809,8324,408046
3149,56,654,21025
3241,53,9628,1140795
3262,15,1414,104727
3325,4,11,662
3326,15,235,12526
3336,8,95,5440
3339,56,1151,58938
2111,340,5645,651196
3111,16,312,16451
3112,18,744,34276
3327,315,3952,232155
2371,413,43572,2762334
2383,943,7309,311488
3113,32,2045,115172
3152,13,58,1454
3159,5,38,1614
3271,8,106,3308
3272,11,1116,58810
3273,149,2429,118215
2212,46,800,63331
3114,18,797,34432
3251,103,10179,1091070
3342,4,44,3331
3344,6,34,1459
3345,33,718,46135
2213,189,1340,56839
3115,6,679,36996
3116,58,5211,139319
3211,51,1894,103764
3328,45,1069,43737
1131,31,577,13667
2121,3,0,0
2123,63,1155,68504
3117,36,1495,53273
3212,19,3466,174548
3274,5,145,11536
3279,36,593,24721
3329,103,4192,219988
1132,4,14,286
1133,285,2272,100764
3118,90,1844,74408
3219,104,1442,56135
3252,33,7499,910485
3312,7,625,59683
3362,7,575,28284
3363,21,280,14540
4238,1282,16296,1037320
4481,1632,18751,275916
4812,41,1299,107121
3364,6,330,38256
3366,105,5765,311710
4231,265,3705,166473
4241,111,1318,63875
4453,166,1135,22727
4539,692,3756,117195
4871,8,125,3603
4245,43,1146,72651
4421,350,3066,113688
4442,296,2687,75775
4831,117,5099,382033
4872,39,516,18582
3369,11,489,22440
4246,229,3545,235561
4251,313,2179,108523
4461,1708,17026,597771
4512,86,852,12705
3371,111,783,26178
4235,173,2071,117530
4242,75,2095,174667
4422,360,3240,83584
4881,87,1452,40494
4522,58,5687,110880
4851,11,1210,59174
4852,4,50,3021
4853,65,774,14254
4232,87,611,30864
4236,354,3681,246006
4243,75,914,37270
4247,184,3226,197855
4523,1258,42264,1008858
4832,109,4454,336069
4882,52,698,34016
3372,27,324,12932
4411,574,19345,945212
4451,1376,36214,739145
4541,217,1918,98488
4854,44,1620,31777
4233,273,3368,187601
4431,410,3682,101871
4482,413,3350,49983
4883,351,9199,597841
3391,99,503,20304
4244,480,11590,534741
4542,45,424,16837
4841,793,8131,392921
4855,15,654,21098
4239,299,3609,194935
4248,56,3869,183973
4483,289,1532,50973
4531,195,779,15212
4543,369,2055,63484
4859,67,700,16143
3399,161,2891,124235
4237,332,3770,213574
4412,230,2549,99472
4452,293,2318,40563
4471,2484,19747,383907
4532,400,2878,55201
4249,337,3235,144954
4441,986,19176,550597
4861,68,540,53983
4511,409,6050,120069
4862,226,2007,203421
4234,369,3573,222704
4413,1084,8838,255892
4842,864,8754,388206
3351,5,72,3649
3353,25,992,67744
4533,234,1862,34670
4811,38,2431,151000
4869,42,461,50667
3359,3,75,2631
