,fips,relevant_naics,estab,emp,payann
224,56,448190,12,56,1419
226,56,447190,63,1134,25632
228,56,444120,6,5,193
230,56,446110,26,324,14603
232,56,441210,5,82,4408
234,56,448210,24,122,1837
236,56,445110,87,3452,97281
238,56,441320,56,641,27544
240,56,441120,45,211,8507
242,56,448120,38,203,2755
244,56,452319,55,501,10169
246,56,453998,38,133,3887
248,56,453920,26,58,3455
250,56,451211,14,86,2362
252,56,452210,8,428,8209
254,56,454110,88,167,7134
256,56,453110,33,131,2331
258,56,454310,22,186,8578
260,56,453220,53,207,4921
262,56,451120,9,109,2226
264,56,454390,78,188,6520
266,56,453910,15,105,2191
268,56,451130,10,47,386
270,56,451110,85,660,15217
273,56,453310,37,202,3379
275,56,452311,10,862,24169
277,56,488510,7,21,1407
279,56,484110,112,339,14938
281,56,484122,45,454,31866
283,56,484121,110,1126,57002
285,56,488410,19,97,4707
287,56,481211,3,32,2393
289,56,488119,3,53,2280
290,56,488190,3,0,0
291,56,488490,7,36,1170
293,56,486110,29,256,25832
295,56,486210,36,225,25289
297,56,481111,9,202,3465
299,56,484220,211,1096,60350
301,56,484230,67,623,38890
303,56,488210,18,265,13653
306,56,484210,13,131,5462
308,56,492110,34,132,6853
310,56,493110,14,23,614
312,56,492210,4,27,851
315,56,518210,17,163,8903
317,56,519130,22,47,4684
319,56,512110,10,39,1776
321,56,512131,9,0,0
323,56,511110,5,70,1390
325,56,511120,10,11,993
327,56,515111,3,0,0
329,56,515112,9,35,964
331,56,511210,8,47,7846
333,56,517911,16,21,675
334,56,515120,4,88,2246
336,56,517311,99,1144,63779
338,56,517312,43,184,8819
340,56,522298,11,72,2532
342,56,524291,14,12,743
344,56,522110,201,2514,147327
346,56,522291,6,17,483
348,56,522130,46,545,25727
350,56,524114,10,292,16796
352,56,524126,6,0,0
354,56,524127,8,0,0
356,56,522320,3,0,0
358,56,524210,332,1024,45888
360,56,523930,24,28,2166
362,56,523110,3,0,0
364,56,523910,22,28,1740
366,56,522310,3,10,498
367,56,522390,23,63,1548
369,56,523920,104,145,19283
371,56,522292,8,132,13984
373,56,522220,3,2,35
374,56,522120,3,0,0
376,56,523120,39,95,10760
379,56,523991,14,30,3115
381,56,532289,3,9,292
383,56,532412,55,487,40403
386,56,532283,8,60,2691
388,56,531130,42,76,2015
390,56,533110,7,9,672
392,56,531120,110,258,7281
394,56,531190,58,122,3755
396,56,531110,178,521,13244
398,56,531312,12,41,2097
400,56,531210,336,640,30847
402,56,531320,21,41,1746
404,56,531390,37,104,3965
406,56,532490,28,342,22058
408,56,532111,25,138,5612
410,56,532284,6,34,525
412,56,531311,69,337,19309
415,56,541611,213,369,20511
417,56,541810,14,63,4805
419,56,541199,3,12,343
421,56,541990,61,145,6219
423,56,541310,49,220,14494
425,56,541350,6,5,138
427,56,541922,5,1,115
429,56,541513,4,4,97
431,56,541512,54,323,20909
433,56,541511,118,220,13460
435,56,541330,208,1194,87559
437,56,541620,70,544,29172
439,56,541430,5,17,419
441,56,541612,10,8,807
443,56,541410,16,46,3383
445,56,541320,4,33,2306
447,56,541613,81,110,7195
449,56,541211,146,730,42244
451,56,541110,504,1388,82079
453,56,541219,98,242,7913
455,56,541519,7,19,948
457,56,541618,3,6,240
459,56,541690,140,359,27624
461,56,541890,5,12,290
464,56,541921,26,49,966
466,56,541614,15,34,2536
468,56,541820,12,17,1259
471,56,541715,11,80,5941
473,56,541370,22,74,4138
475,56,541213,19,90,453
477,56,541380,35,509,30206
479,56,541191,14,39,2072
481,56,541940,97,759,25600
483,56,551114,58,464,37042
485,56,551112,11,38,2082
487,56,561499,4,8,770
489,56,561990,24,104,5032
491,56,561613,3,0,0
493,56,561740,18,54,1442
495,56,561440,10,52,1562
497,56,561920,7,12,745
499,56,561492,3,3,136
501,56,561710,10,36,1011
503,56,561210,4,0,0
505,56,561611,3,0,0
507,56,561720,188,977,23512
509,56,561730,295,967,40448
511,56,561110,128,423,21581
513,56,561439,9,23,768
515,56,561790,18,50,1437
517,56,561431,3,8,177
519,56,562910,16,80,4711
521,56,561612,11,124,4145
523,56,561621,4,8,308
525,56,562991,3,24,1163
527,56,562111,22,153,7337
529,56,561320,28,840,24357
531,56,561520,6,13,484
533,56,561510,9,57,3473
535,56,611699,13,20,637
537,56,611513,3,5,216
540,56,611710,12,12,639
542,56,611110,19,734,26506
544,56,611691,4,5,204
546,56,611610,26,187,1401
548,56,611630,3,0,0
549,56,611519,3,0,0
551,56,611430,12,29,434
553,56,611620,28,191,3900
555,56,621999,10,103,2010
557,56,621498,18,184,9608
559,56,621910,10,0,0
561,56,623312,25,515,12624
563,56,621991,3,49,1758
565,56,624110,21,109,3362
567,56,624410,244,2018,40957
569,56,624210,19,69,2281
571,56,621512,7,108,10748
573,56,621493,5,117,5018
575,56,622110,4,0,0
577,56,621610,35,545,16351
579,56,621511,14,38,2903
581,56,623110,13,1513,51751
583,56,621399,51,155,5244
585,56,621310,82,280,9659
587,56,621210,230,1616,74424
589,56,621330,88,347,10792
591,56,621320,59,389,16318
593,56,621340,113,652,32279
595,56,621111,333,2623,234498
597,56,621112,3,0,0
598,56,624229,3,11,355
600,56,624190,91,565,21781
602,56,623990,3,0,0
603,56,621420,21,71,2484
605,56,622210,3,0,0
607,56,623210,18,477,11229
609,56,623220,16,58,2539
611,56,624120,77,1071,26396
613,56,624310,8,361,6744
615,56,713990,155,322,17186
617,56,713940,70,891,9605
619,56,713910,18,155,4970
621,56,711510,43,76,3134
623,56,712110,15,60,2616
625,56,711130,3,0,0
627,56,711310,3,43,2208
629,56,713920,3,0,0
631,56,711110,4,13,1225
633,56,721199,7,2,203
635,56,721191,5,17,394
637,56,722320,16,52,1293
639,56,722410,168,1209,16401
641,56,722310,14,0,0
643,56,722511,577,9623,178898
645,56,721110,398,7661,215671
647,56,722513,377,6802,105859
650,56,721211,19,94,2708
652,56,721214,52,197,12009
654,56,722515,110,891,12162
656,56,812990,25,36,1394
658,56,811412,3,0,0
659,56,811121,85,366,18408
661,56,811122,18,41,1574
663,56,811191,12,66,1808
665,56,812112,129,458,10196
667,56,813910,36,130,6979
669,56,811192,42,206,4130
671,56,813410,109,533,10621
673,56,812310,3,8,185
675,56,811310,119,565,41983
678,56,812320,11,71,1422
680,56,813312,54,274,12701
682,56,812210,13,99,2972
684,56,811111,222,906,36378
686,56,813211,31,85,5864
688,56,813311,7,27,1859
690,56,813930,38,179,3251
692,56,812113,8,27,561
694,56,811118,3,9,411
695,56,813219,3,0,0
697,56,811490,6,11,273
699,56,812199,26,148,2418
701,56,813990,11,46,1927
703,56,813319,9,11,431
704,56,812910,26,94,1795
706,56,813940,3,8,342
708,56,813920,14,52,2718
710,56,813110,397,2016,38515
712,56,813212,5,14,413
