Naics,Establishments,Employees,Payroll
238160,227,2399,104340
238390,105,715,28745
311920,6,81,2262
311991,8,286,11072
311999,12,658,30606
326191,9,365,16676
326199,75,2564,114741
332321,7,423,24960
332322,49,803,39118
333914,5,190,14880
333922,5,100,7880
333923,3,0,0
333924,3,496,10781
423440,39,647,32967
423820,62,682,34438
424210,161,5496,438147
237110,116,1307,76806
238170,128,1241,47350
312111,4,283,11199
312112,6,80,3712
312113,9,109,3175
312120,13,269,10464
326212,5,61,2626
326220,3,0,0
332323,44,636,32462
332420,9,426,21940
333992,8,25,1003
333995,3,0,0
333999,14,235,9219
337110,137,1845,71619
423450,133,1637,129592
424710,39,604,38127
221111,9,35,2559
221112,36,1210,120073
221114,5,0,0
221116,4,88,8362
237120,30,882,51035
238190,93,463,20488
238910,515,5812,306822
312130,7,33,1111
312140,8,85,3740
312230,5,21,388
323111,166,3401,162801
326299,5,28,1451
332439,3,0,0
332510,3,45,2040
332618,4,38,1327
334111,6,0,0
337121,16,166,5030
337122,36,188,6261
423110,61,1432,97913
423460,8,182,9040
423490,21,166,11006
423830,256,2777,189385
424310,15,107,4628
424320,31,377,38450
424720,18,177,12739
424810,11,624,28060
113310,8,47,1331
114210,4,9,341
221122,96,1943,179981
237130,58,2091,131801
313310,12,166,6441
323113,56,944,26630
323117,5,122,4706
323120,19,200,7332
327110,6,35,697
327120,8,335,19873
332710,197,2404,117092
334118,11,198,17624
334210,3,63,5216
334220,15,500,37347
337124,4,0,0
337127,7,0,0
423120,142,2028,82043
423840,75,803,50985
424330,32,349,22600
424820,7,33,1030
115112,11,8,461
221310,62,270,15207
238990,473,3191,162802
314120,20,168,5330
324110,5,1249,142766
327212,3,0,0
327215,5,27,966
327310,4,0,0
334310,8,90,5571
337212,39,875,40063
337215,11,215,11146
423130,24,335,13872
423510,79,1225,78071
423520,3,5,66
423850,69,987,47726
424340,4,0,0
424910,42,369,15716
115116,6,113,10639
115114,6,23,1085
115210,53,105,2591
237210,101,454,28761
238210,861,11799,733029
314910,13,229,10301
314999,18,133,2853
324121,8,129,10780
324191,4,34,1787
324199,4,22,1228
327320,52,877,48578
327331,5,115,7403
332721,40,448,19609
332722,3,0,0
334412,8,459,17919
334413,6,0,0
334418,8,500,23780
334419,12,572,26949
337910,8,423,21390
337920,5,143,5896
423140,15,316,16917
423860,11,278,18272
424410,20,1846,106849
424420,18,933,66655
424920,20,327,16005
424930,22,235,7732
115310,4,3,464
237310,79,2880,205497
238220,1165,10360,568691
315210,14,109,2417
315240,7,58,1231
325120,5,94,6296
325180,5,555,38098
327332,3,0,0
327390,21,617,29353
332812,25,306,11724
332813,19,255,9923
423210,51,554,33126
423610,142,2015,167118
423910,113,1495,76161
424430,9,89,5584
424440,5,75,2365
424450,18,404,18232
424940,8,0,0
424950,22,198,9982
237990,18,152,8625
311111,6,860,47853
311119,15,321,15423
311211,7,308,19641
315280,10,165,4972
315990,10,43,1209
316210,3,0,0
325211,9,260,12375
325220,3,80,2103
325311,3,11,1183
325314,5,112,5841
325320,4,0,0
327910,4,0,0
327991,33,370,19154
332911,3,0,0
334510,22,2462,133956
334511,7,0,0
423220,58,875,36279
423620,29,667,58839
423920,18,138,4261
424470,17,351,10590
424480,20,392,13444
424990,109,1219,52537
211120,34,778,61407
211130,13,471,53268
238290,86,1108,75313
311340,21,686,25856
316998,21,92,2589
327993,3,70,3000
327999,9,112,4266
332992,9,193,8960
332994,17,621,25094
334513,5,172,10963
334515,9,260,20383
334516,11,1402,119334
334517,4,1813,154032
334519,8,466,31260
334614,4,61,1498
339112,31,5672,377279
339113,24,792,42546
339114,11,0,0
423690,103,1472,151305
423930,64,822,39606
424490,114,2641,112029
212111,3,0,0
212112,6,970,73559
236115,955,3622,155070
236116,53,1219,43054
311351,10,91,1793
311352,21,242,3953
321113,8,30,1106
325411,26,899,41260
325412,38,3626,264575
331110,6,0,0
331210,5,12,555
331410,8,1134,82421
331420,3,0,0
332996,13,485,35615
332999,50,1346,53490
335129,4,28,1137
335312,3,0,0
335313,4,93,5308
335314,6,0,0
339115,5,282,10987
339116,131,933,39878
423310,73,1096,64482
423940,29,667,50917
424510,6,65,3087
425110,19,31,1449
212230,4,0,0
236117,268,1873,108027
236118,871,2483,91699
238110,422,3317,151165
238310,311,3898,157487
311412,3,0,0
311421,7,105,3422
311423,7,423,18476
321214,15,572,20982
325413,3,0,0
325510,20,221,12264
331491,4,0,0
331492,4,24,1045
331511,4,0,0
331513,3,136,7452
331524,6,0,0
335991,4,1265,98217
335999,5,62,5491
339910,32,658,26485
423320,36,238,13183
423710,56,710,39217
423990,114,1178,59728
424520,5,12,535
425120,377,2275,99558
212311,6,37,1682
212312,3,62,2112
212319,11,89,6636
212321,30,341,20486
238320,492,2716,95413
311511,5,943,54171
311513,7,1795,83428
311514,4,818,33629
311520,7,292,10427
321911,34,490,25401
325611,11,638,32878
325612,3,31,1388
325620,9,372,17954
331529,8,119,4103
333111,6,490,28235
333120,11,145,5960
333131,11,400,22728
333132,4,113,7933
336211,4,61,3132
336212,4,0,0
336214,13,445,16225
339920,48,2694,114490
423330,42,511,28530
423720,80,1109,64271
424610,26,218,10327
212325,3,70,4089
212391,3,0,0
212393,5,0,0
212399,6,124,10635
236210,44,427,27003
238120,54,2239,144942
311611,20,0,0
311612,13,1060,40854
311615,5,1284,59010
321912,7,77,3003
321918,32,373,11670
321920,22,565,17610
325991,3,0,0
325998,12,612,31782
332111,8,129,7742
332114,3,26,1475
332119,6,415,20624
333249,17,740,41373
336310,3,9,344
336320,7,73,4172
336330,3,0,0
336350,6,41,1416
336360,4,63,1758
339930,9,55,5564
339940,8,96,1749
423390,48,446,24204
424690,85,1030,68761
236220,450,7376,525867
238130,277,2013,74151
238330,255,780,31741
321992,7,87,3085
321999,48,432,14332
332215,4,0,0
332216,11,70,2439
333318,23,1019,71226
336390,19,4070,229442
339950,71,1271,56598
339991,5,658,30749
423410,4,0,0
423730,54,546,39038
423740,6,51,2835
424110,5,112,3825
424120,40,343,15441
213111,40,214,11720
238140,287,2580,105563
238340,219,1183,45221
311811,61,825,9422
311812,41,943,33354
326111,7,1257,68246
326112,6,457,18464
326113,3,13,269
326122,8,262,13817
332311,14,739,42757
333413,5,147,5504
333414,3,68,3026
333415,3,52,2174
336411,5,2122,160098
336412,4,818,60867
336413,14,924,45847
336612,6,149,5814
336991,4,0,0
336999,6,192,13387
339992,8,25,881
339999,76,489,16155
423420,54,767,46872
424130,36,808,62296
213112,204,1455,87034
213113,8,70,5213
213114,10,485,54279
213115,5,50,3148
238150,71,872,48710
238350,517,2234,80132
311821,8,1559,55668
311830,3,0,0
311919,7,449,18202
322211,6,651,40694
322212,5,392,19141
322220,6,382,17728
322230,6,260,11625
322299,9,96,4266
326130,6,0,0
326140,7,319,11167
326150,8,123,5102
326160,9,197,9069
332312,61,1805,99592
